PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, GP, W, L, MIN, STL, BLK, DREB, DEF_RIM_FGM, DEF_RIM_FG_PCT
201166, Aaron Brooks, 1610612750, MIN, 29, 18, 11, 5.5, 0.2, 0.0, 0.3, 0.3, 0.727
203932, Aaron Gordon, 1610612753, ORL, 42, 13, 29, 33.7, 0.9, 0.8, 6.5, 2.5, 0.61
1627846, Abdel Nader, 1610612738, BOS, 29, 21, 8, 9.3, 0.2, 0.1, 1.0, 0.3, 0.643
203940, Adreian Payne, 1610612753, ORL, 5, 0, 5, 8.5, 0.4, 0.0, 1.4, 0.4, 0.4
201143, Al Horford, 1610612738, BOS, 54, 35, 19, 31.9, 0.6, 1.2, 6.2, 2.9, 0.572
2744, Al Jefferson, 1610612754, IND, 29, 15, 14, 13.4, 0.4, 0.6, 3.0, 1.9, 0.667
202329, Al-Farouq Aminu, 1610612757, POR, 48, 26, 22, 30.1, 0.9, 0.6, 6.1, 2.2, 0.6
202692, Alec Burks, 1610612762, UTA, 55, 28, 27, 17.7, 0.6, 0.1, 2.9, 0.9, 0.686
1628409, Alec Peters, 1610612756, PHX, 9, 0, 9, 9.1, 0.0, 0.2, 1.6, 0.7, 0.545
203518, Alex Abrines, 1610612760, OKC, 54, 30, 24, 16.0, 0.5, 0.1, 1.3, 1.1, 0.685
1627936, Alex Caruso, 1610612747, LAL, 24, 10, 14, 12.9, 0.5, 0.3, 1.0, 0.8, 0.643
203458, Alex Len, 1610612756, PHX, 52, 17, 35, 20.7, 0.4, 0.9, 5.3, 2.8, 0.575
1627816, Alex Poythress, 1610612754, IND, 22, 10, 12, 4.2, 0.1, 0.0, 0.3, 0.4, 0.727
1628035, Alfonzo McKinnie, 1610612761, TOR, 12, 11, 1, 4.0, 0.1, 0.1, 0.5, 0.3, 0.8
203459, Allen Crabbe, 1610612751, BKN, 56, 17, 39, 29.4, 0.6, 0.4, 4.0, 1.0, 0.675
101161, Amir Johnson, 1610612755, PHI, 55, 31, 24, 15.4, 0.6, 0.6, 2.7, 2.1, 0.606
203083, Andre Drummond, 1610612765, DET, 58, 27, 31, 33.4, 1.6, 1.6, 10.7, 3.5, 0.589
2738, Andre Iguodala, 1610612744, GSW, 52, 40, 12, 25.4, 0.8, 0.6, 2.9, 1.1, 0.655
203460, Andre Roberson, 1610612760, OKC, 37, 24, 13, 26.6, 1.2, 0.8, 2.8, 2.1, 0.705
101106, Andrew Bogut, 1610612747, LAL, 24, 7, 17, 9.0, 0.2, 0.5, 2.2, 0.7, 0.586
1626150, Andrew Harrison, 1610612763, MEM, 51, 16, 35, 23.0, 0.7, 0.5, 1.9, 1.2, 0.75
1628510, Andrew White III, 1610612737, ATL, 3, 0, 3, 12.2, 0.3, 0.0, 0.7, 1.0, 1.0
203952, Andrew Wiggins, 1610612750, MIN, 63, 37, 26, 36.2, 1.1, 0.7, 3.2, 2.5, 0.724
1627790, Ante Zizic, 1610612739, CLE, 16, 10, 6, 3.0, 0.0, 0.3, 0.7, 0.3, 0.714
203076, Anthony Davis, 1610612740, NOP, 54, 31, 23, 36.7, 1.4, 2.2, 8.4, 3.0, 0.566
201229, Anthony Tolliver, 1610612765, DET, 57, 26, 31, 21.2, 0.4, 0.2, 2.3, 1.3, 0.585
1628469, Antonio Blakeney, 1610612741, CHI, 12, 1, 11, 14.2, 0.2, 0.0, 1.4, 0.5, 0.545
1628499, Antonius Cleveland, 1610612737, ATL, 13, 5, 8, 6.2, 0.5, 0.3, 0.6, 0.6, 0.889
203382, Aron Baynes, 1610612738, BOS, 58, 39, 19, 17.9, 0.3, 0.7, 3.7, 2.1, 0.621
201167, Arron Afflalo, 1610612753, ORL, 45, 14, 31, 12.8, 0.0, 0.2, 1.3, 0.4, 0.588
203085, Austin Rivers, 1610612746, LAC, 39, 20, 19, 33.0, 1.1, 0.3, 1.9, 1.5, 0.702
202340, Avery Bradley, 1610612746, LAC, 46, 22, 24, 31.2, 1.1, 0.2, 2.0, 1.3, 0.773
1628389, Bam Adebayo, 1610612748, MIA, 51, 24, 27, 20.3, 0.5, 0.7, 3.8, 1.2, 0.561
203463, Ben McLemore, 1610612763, MEM, 37, 5, 32, 16.7, 0.6, 0.2, 1.4, 1.0, 0.725
1628500, Ben Moore, 1610612754, IND, 2, 1, 1, 4.6, 0.0, 0.0, 0.5, 0.0, 0.0
1627732, Ben Simmons, 1610612755, PHI, 57, 31, 26, 34.9, 1.8, 0.9, 5.9, 1.4, 0.598
202687, Bismack Biyombo, 1610612753, ORL, 60, 18, 42, 19.2, 0.3, 1.3, 4.1, 2.3, 0.565
201933, Blake Griffin, 1610612765, DET, 44, 22, 22, 34.3, 0.8, 0.3, 6.3, 2.7, 0.578
1626246, Boban Marjanovic, 1610612746, LAC, 22, 10, 12, 8.5, 0.3, 0.3, 2.0, 0.9, 0.645
201628, Bobby Brown, 1610612745, HOU, 20, 17, 3, 5.7, 0.2, 0.0, 0.4, 0.3, 1.0
1626171, Bobby Portis, 1610612741, CHI, 52, 18, 34, 21.3, 0.6, 0.3, 4.3, 1.9, 0.654
203992, Bogdan Bogdanovic, 1610612758, SAC, 58, 17, 41, 27.5, 1.0, 0.3, 2.3, 1.3, 0.676
202711, Bojan Bogdanovic, 1610612754, IND, 59, 33, 26, 30.7, 0.7, 0.1, 2.9, 1.6, 0.762
203078, Bradley Beal, 1610612764, WAS, 61, 36, 25, 36.4, 1.2, 0.5, 3.7, 2.1, 0.751
201148, Brandan Wright, 1610612745, HOU, 28, 11, 17, 13.6, 0.5, 0.9, 2.2, 1.0, 0.583
1627742, Brandon Ingram, 1610612747, LAL, 55, 25, 30, 33.7, 0.8, 0.8, 4.4, 1.9, 0.675
203464, Brandon Paul, 1610612759, SAS, 53, 31, 22, 9.2, 0.5, 0.1, 1.1, 0.4, 0.731
1627362, Briante Weber, 1610612745, HOU, 13, 7, 6, 9.1, 0.8, 0.2, 1.2, 1.5, 0.905
1627744, Brice Johnson, 1610612763, MEM, 11, 2, 9, 4.1, 0.6, 0.2, 1.3, 0.3, 0.6
201572, Brook Lopez, 1610612747, LAL, 51, 25, 26, 21.3, 0.4, 1.4, 2.8, 2.7, 0.582
203998, Bruno Caboclo, 1610612758, SAC, 3, 2, 1, 8.4, 0.7, 0.0, 0.7, 0.3, 0.5
1627854, Bryn Forbes, 1610612759, SAS, 61, 36, 25, 20.4, 0.4, 0.0, 1.3, 1.0, 0.855
1627741, Buddy Hield, 1610612758, SAC, 59, 18, 41, 24.0, 0.9, 0.3, 3.1, 1.7, 0.707
203710, C.J. Williams, 1610612746, LAC, 28, 14, 14, 19.4, 0.9, 0.5, 1.2, 1.2, 0.791
203468, CJ McCollum, 1610612757, POR, 60, 34, 26, 36.0, 1.0, 0.4, 3.2, 1.2, 0.64
101139, CJ Miles, 1610612761, TOR, 49, 34, 15, 18.4, 0.6, 0.3, 1.7, 0.7, 0.733
1628403, Caleb Swanigan, 1610612757, POR, 18, 10, 8, 7.9, 0.3, 0.2, 1.3, 0.4, 0.636
1626166, Cameron Payne, 1610612741, CHI, 4, 0, 4, 18.6, 0.8, 1.0, 1.8, 1.0, 0.8
1627747, Caris LeVert, 1610612751, BKN, 50, 17, 33, 25.7, 1.1, 0.3, 3.0, 1.3, 0.698
2546, Carmelo Anthony, 1610612760, OKC, 57, 33, 24, 32.2, 0.6, 0.6, 5.1, 2.2, 0.74
1626224, Cedi Osman, 1610612739, CLE, 49, 28, 21, 9.9, 0.3, 0.1, 1.6, 0.5, 0.649
202718, Chandler Parsons, 1610612763, MEM, 27, 10, 17, 20.6, 0.5, 0.3, 2.3, 1.0, 0.818
101112, Channing Frye, 1610612747, LAL, 45, 27, 18, 12.4, 0.4, 0.3, 2.2, 1.7, 0.709
1628429, Charles Cooke, 1610612740, NOP, 9, 5, 4, 2.6, 0.1, 0.0, 0.1, 0.1, 0.5
1627767, Cheick Diallo, 1610612740, NOP, 32, 16, 16, 8.6, 0.1, 0.3, 2.3, 1.3, 0.627
1626191, Chris McCullough, 1610612764, WAS, 19, 11, 8, 4.7, 0.0, 0.3, 0.9, 0.3, 0.5
101108, Chris Paul, 1610612745, HOU, 42, 36, 6, 32.0, 1.8, 0.3, 5.1, 2.3, 0.733
203991, Clint Capela, 1610612745, HOU, 54, 45, 9, 27.3, 0.7, 1.8, 7.8, 4.2, 0.605
203469, Cody Zeller, 1610612766, CHA, 30, 14, 16, 19.0, 0.4, 0.7, 3.3, 1.4, 0.589
202332, Cole Aldrich, 1610612750, MIN, 15, 10, 5, 2.1, 0.1, 0.1, 0.3, 0.1, 0.667
201147, Corey Brewer, 1610612747, LAL, 53, 21, 32, 12.8, 0.8, 0.2, 1.3, 1.0, 0.739
202709, Cory Joseph, 1610612754, IND, 60, 34, 26, 26.4, 0.9, 0.2, 2.6, 1.2, 0.705
201584, Courtney Lee, 1610612752, NYK, 61, 23, 38, 31.7, 1.1, 0.2, 2.7, 1.3, 0.794
1626245, Cristiano Felicio, 1610612741, CHI, 35, 6, 29, 14.1, 0.1, 0.3, 1.8, 1.4, 0.676
1626156, D'Angelo Russell, 1610612751, BKN, 28, 8, 20, 24.7, 0.7, 0.2, 3.1, 0.9, 0.658
201571, D.J. Augustin, 1610612753, ORL, 53, 16, 37, 21.4, 0.8, 0.0, 1.5, 0.8, 0.754
1628391, D.J. Wilson, 1610612749, MIL, 18, 10, 8, 3.3, 0.1, 0.1, 0.3, 0.6, 0.667
1626177, Dakari Johnson, 1610612760, OKC, 25, 17, 8, 5.5, 0.2, 0.2, 0.6, 0.6, 0.737
1627745, Damian Jones, 1610612744, GSW, 3, 2, 1, 2.6, 0.0, 0.3, 0.0, 0.3, 0.5
203081, Damian Lillard, 1610612757, POR, 54, 30, 24, 36.5, 1.0, 0.4, 3.9, 1.1, 0.698
2863, Damien Wilkins, 1610612754, IND, 19, 10, 9, 8.0, 0.1, 0.1, 0.6, 0.5, 0.75
1628422, Damyean Dotson, 1610612752, NYK, 29, 7, 22, 8.5, 0.2, 0.0, 1.2, 0.6, 0.75
1627772, Daniel Hamilton, 1610612760, OKC, 4, 3, 1, 6.3, 0.3, 0.0, 1.3, 0.3, 1.0
1628464, Daniel Theis, 1610612738, BOS, 57, 39, 18, 14.9, 0.5, 0.8, 2.9, 1.7, 0.583
201568, Danilo Gallinari, 1610612746, LAC, 19, 11, 8, 32.3, 0.6, 0.3, 4.5, 1.9, 0.587
201980, Danny Green, 1610612759, SAS, 49, 29, 20, 26.2, 1.0, 1.1, 3.1, 2.2, 0.682
201967, Dante Cunningham, 1610612751, BKN, 57, 29, 28, 21.8, 0.6, 0.4, 3.0, 1.5, 0.691
1627863, Danuel House, 1610612756, PHX, 16, 4, 12, 12.1, 0.3, 0.1, 1.8, 0.4, 0.7
203967, Dario Saric, 1610612755, PHI, 57, 32, 25, 30.7, 0.7, 0.3, 4.9, 2.2, 0.585
203121, Darius Miller, 1610612740, NOP, 60, 34, 26, 23.3, 0.3, 0.2, 1.8, 1.3, 0.675
201589, Darrell Arthur, 1610612743, DEN, 14, 8, 6, 8.4, 0.5, 0.1, 0.9, 1.1, 0.652
201954, Darren Collison, 1610612754, IND, 52, 28, 24, 30.3, 1.4, 0.3, 2.1, 0.8, 0.727
1626199, Darrun Hilliard, 1610612759, SAS, 14, 8, 6, 6.8, 0.1, 0.0, 0.5, 0.6, 1.0
1628021, David Nwaba, 1610612741, CHI, 49, 19, 30, 22.4, 0.8, 0.5, 3.4, 1.3, 0.663
2561, David West, 1610612744, GSW, 57, 44, 13, 13.6, 0.6, 1.1, 2.5, 1.5, 0.581
202722, Davis Bertans, 1610612759, SAS, 57, 32, 25, 15.1, 0.3, 0.4, 1.9, 1.2, 0.558
1628432, Davon Reed, 1610612756, PHX, 7, 0, 7, 8.0, 0.3, 0.1, 0.9, 0.4, 0.6
1628368, De'Aaron Fox, 1610612758, SAC, 53, 16, 37, 27.4, 1.0, 0.2, 2.2, 1.2, 0.636
201599, DeAndre Jordan, 1610612746, LAC, 54, 29, 25, 31.9, 0.6, 1.0, 10.7, 2.6, 0.66
202732, DeAndre Liggins, 1610612740, NOP, 42, 24, 18, 13.8, 0.9, 0.3, 1.2, 0.6, 0.568
1627761, DeAndre' Bembry, 1610612737, ATL, 20, 5, 15, 18.1, 0.7, 0.5, 2.4, 1.2, 0.75
201942, DeMar DeRozan, 1610612761, TOR, 59, 42, 17, 34.0, 1.2, 0.3, 3.2, 1.0, 0.67
202326, DeMarcus Cousins, 1610612740, NOP, 48, 27, 21, 36.2, 1.6, 1.6, 10.7, 4.0, 0.601
201960, DeMarre Carroll, 1610612751, BKN, 55, 19, 36, 29.9, 0.8, 0.4, 4.9, 2.0, 0.582
1627749, Dejounte Murray, 1610612759, SAS, 60, 36, 24, 19.7, 0.9, 0.4, 3.9, 1.3, 0.613
1626153, Delon Wright, 1610612761, TOR, 47, 33, 14, 21.3, 1.1, 0.5, 2.3, 1.2, 0.679
1627743, Demetrius Jackson, 1610612755, PHI, 12, 9, 3, 5.2, 0.3, 0.1, 0.6, 0.2, 0.5
203471, Dennis Schroder, 1610612737, ATL, 56, 18, 38, 31.0, 1.1, 0.1, 2.4, 1.7, 0.805
1628372, Dennis Smith Jr., 1610612742, DAL, 53, 18, 35, 29.2, 1.0, 0.2, 3.2, 1.9, 0.707
1627756, Denzel Valentine, 1610612741, CHI, 61, 20, 41, 27.7, 0.7, 0.1, 4.7, 1.7, 0.745
202324, Derrick Favors, 1610612762, UTA, 58, 30, 28, 28.2, 0.8, 0.9, 4.8, 2.5, 0.552
1627884, Derrick Jones Jr., 1610612748, MIA, 16, 6, 10, 14.2, 0.3, 0.8, 0.9, 0.8, 0.619
201565, Derrick Rose, 1610612739, CLE, 16, 9, 7, 19.2, 0.2, 0.3, 1.2, 1.1, 0.692
1628476, Derrick Walton Jr., 1610612748, MIA, 14, 6, 8, 9.8, 0.4, 0.2, 0.8, 0.8, 0.846
1628401, Derrick White, 1610612759, SAS, 16, 7, 9, 7.5, 0.3, 0.1, 1.1, 0.9, 0.636
1626164, Devin Booker, 1610612756, PHX, 47, 15, 32, 34.4, 0.9, 0.3, 4.1, 1.7, 0.726
2734, Devin Harris, 1610612743, DEN, 49, 19, 30, 18.2, 0.7, 0.2, 1.7, 0.8, 0.725
203473, Dewayne Dedmon, 1610612737, ATL, 41, 12, 29, 23.3, 0.5, 0.7, 5.6, 1.8, 0.581
1627738, Deyonta Davis, 1610612763, MEM, 42, 12, 30, 13.2, 0.2, 0.7, 2.5, 1.7, 0.619
1628415, Dillon Brooks, 1610612763, MEM, 59, 18, 41, 28.2, 0.8, 0.2, 2.6, 1.8, 0.773
203079, Dion Waiters, 1610612748, MIA, 29, 15, 14, 30.8, 0.8, 0.3, 2.3, 2.0, 0.728
1717, Dirk Nowitzki, 1610612742, DAL, 60, 19, 41, 25.1, 0.6, 0.6, 5.4, 2.6, 0.661
1627734, Domantas Sabonis, 1610612754, IND, 58, 34, 24, 25.2, 0.5, 0.5, 5.7, 3.0, 0.608
1628378, Donovan Mitchell, 1610612762, UTA, 58, 29, 29, 32.4, 1.5, 0.4, 2.9, 1.3, 0.634
1627827, Dorian Finney-Smith, 1610612742, DAL, 8, 2, 6, 11.7, 0.0, 0.1, 0.6, 0.3, 0.667
203926, Doug McDermott, 1610612742, DAL, 60, 24, 36, 21.2, 0.2, 0.2, 1.8, 1.0, 0.663
1627733, Dragan Bender, 1610612756, PHX, 62, 18, 44, 23.4, 0.3, 0.6, 3.4, 2.2, 0.596
203110, Draymond Green, 1610612744, GSW, 53, 39, 14, 32.8, 1.2, 1.5, 6.5, 2.6, 0.576
1628407, Dwayne Bacon, 1610612766, CHA, 39, 19, 20, 12.2, 0.2, 0.1, 2.3, 0.7, 0.636
202779, Dwight Buycks, 1610612765, DET, 19, 6, 13, 14.3, 0.5, 0.1, 1.2, 0.6, 0.611
2730, Dwight Howard, 1610612766, CHA, 61, 28, 33, 30.7, 0.6, 1.7, 9.2, 2.5, 0.612
203939, Dwight Powell, 1610612742, DAL, 60, 19, 41, 20.2, 0.8, 0.4, 3.7, 1.2, 0.619
2548, Dwyane Wade, 1610612748, MIA, 52, 29, 23, 23.2, 0.9, 0.7, 3.1, 1.2, 0.6
202734, E'Twaun Moore, 1610612740, NOP, 60, 34, 26, 31.7, 1.0, 0.1, 2.1, 1.9, 0.768
202334, Ed Davis, 1610612757, POR, 61, 35, 26, 18.8, 0.5, 0.7, 4.9, 1.9, 0.557
202327, Ekpe Udoh, 1610612762, UTA, 50, 25, 25, 14.7, 0.8, 1.2, 1.4, 1.8, 0.595
203901, Elfrid Payton, 1610612756, PHX, 50, 12, 38, 29.2, 1.4, 0.3, 3.2, 1.7, 0.683
2731, Emeka Okafor, 1610612740, NOP, 7, 5, 2, 16.5, 0.1, 1.9, 3.6, 2.0, 0.538
1626144, Emmanuel Mudiay, 1610612752, NYK, 48, 25, 23, 18.7, 0.6, 0.1, 2.0, 0.9, 0.683
202683, Enes Kanter, 1610612752, NYK, 57, 23, 34, 25.9, 0.5, 0.5, 7.1, 3.0, 0.627
202339, Eric Bledsoe, 1610612749, MIL, 51, 29, 22, 31.0, 2.0, 0.6, 3.0, 1.5, 0.63
201569, Eric Gordon, 1610612745, HOU, 51, 39, 12, 31.9, 0.6, 0.4, 1.9, 0.9, 0.758
203961, Eric Moreland, 1610612765, DET, 48, 22, 26, 10.9, 0.3, 0.6, 2.5, 1.3, 0.554
1628571, Erik McCree, 1610612762, UTA, 2, 2, 0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0
101141, Ersan Ilyasova, 1610612737, ATL, 46, 16, 30, 25.6, 1.0, 0.4, 3.8, 2.0, 0.616
203095, Evan Fournier, 1610612753, ORL, 52, 18, 34, 32.5, 0.9, 0.3, 2.8, 2.0, 0.732
202323, Evan Turner, 1610612757, POR, 58, 34, 24, 25.7, 0.6, 0.3, 3.0, 0.9, 0.545
1626163, Frank Kaminsky, 1610612766, CHA, 58, 27, 31, 23.2, 0.5, 0.3, 3.1, 1.6, 0.638
1628412, Frank Mason, 1610612758, SAC, 33, 9, 24, 18.2, 0.5, 0.2, 1.6, 0.6, 0.704
1628373, Frank Ntilikina, 1610612752, NYK, 58, 22, 36, 20.6, 0.9, 0.2, 1.7, 1.2, 0.648
1627832, Fred VanVleet, 1610612761, TOR, 56, 40, 16, 18.9, 0.9, 0.2, 2.2, 0.8, 0.667
1627788, Furkan Korkmaz, 1610612755, PHI, 6, 3, 3, 5.3, 0.2, 0.0, 0.7, 0.2, 1.0
202066, Garrett Temple, 1610612758, SAC, 55, 18, 37, 25.0, 0.9, 0.4, 2.1, 1.1, 0.682
203914, Gary Harris, 1610612743, DEN, 56, 30, 26, 34.8, 1.9, 0.3, 2.1, 1.1, 0.797
1627780, Gary Payton II, 1610612747, LAL, 16, 7, 9, 9.0, 0.2, 0.2, 0.9, 0.8, 0.619
201588, George Hill, 1610612739, CLE, 49, 17, 32, 26.8, 0.9, 0.3, 2.1, 1.5, 0.72
1627777, Georges Niang, 1610612762, UTA, 2, 2, 0, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0
1627834, Georgios Papagiannis, 1610612758, SAC, 16, 3, 13, 7.4, 0.1, 0.4, 1.5, 1.8, 0.829
101123, Gerald Green, 1610612745, HOU, 23, 18, 5, 23.1, 0.6, 0.4, 2.3, 1.5, 0.686
1628492, Gian Clavell, 1610612742, DAL, 7, 0, 7, 9.1, 0.3, 0.0, 0.9, 0.4, 0.5
203507, Giannis Antetokounmpo, 1610612749, MIL, 54, 31, 23, 37.1, 1.5, 1.4, 8.1, 2.6, 0.576
203922, Glenn Robinson III, 1610612754, IND, 2, 1, 1, 19.8, 0.5, 0.0, 0.5, 1.5, 0.5
201609, Goran Dragic, 1610612748, MIA, 55, 28, 27, 31.9, 0.8, 0.2, 3.3, 1.5, 0.659
202330, Gordon Hayward, 1610612738, BOS, 1, 0, 1, 5.3, 0.0, 0.0, 1.0, 0.0, 0.0
203476, Gorgui Dieng, 1610612750, MIN, 60, 35, 25, 17.6, 0.7, 0.5, 3.3, 2.1, 0.686
202328, Greg Monroe, 1610612738, BOS, 30, 9, 21, 20.3, 0.7, 0.3, 4.6, 2.8, 0.654
1627824, Guerschon Yabusele, 1610612738, BOS, 21, 16, 5, 5.2, 0.0, 0.0, 0.9, 0.5, 0.846
203084, Harrison Barnes, 1610612742, DAL, 59, 19, 40, 34.3, 0.7, 0.2, 5.4, 1.7, 0.682
