PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, GP, W, L, MIN, STL, BLK, DREB, DEF_RIM_FGM, DEF_RIM_FG_PCT
202355, Hassan Whiteside, 1610612748, MIA, 42, 23, 19, 26.1, 0.8, 1.7, 8.7, 3.0, 0.574
1627740, Henry Ellenson, 1610612765, DET, 24, 12, 12, 6.6, 0.1, 0.0, 1.6, 0.5, 0.857
203546, Ian Clark, 1610612740, NOP, 54, 31, 23, 17.8, 0.4, 0.1, 1.5, 0.7, 0.661
101133, Ian Mahinmi, 1610612764, WAS, 59, 35, 24, 14.9, 0.5, 0.6, 2.2, 1.6, 0.591
1628387, Ike Anigbogu, 1610612754, IND, 10, 5, 5, 2.8, 0.1, 0.3, 0.4, 0.9, 0.692
202697, Iman Shumpert, 1610612758, SAC, 14, 9, 5, 19.7, 0.6, 0.3, 2.4, 1.4, 0.76
203477, Isaiah Canaan, 1610612756, PHX, 20, 9, 11, 21.1, 0.8, 0.1, 2.0, 0.9, 0.818
1628439, Isaiah Hicks, 1610612752, NYK, 3, 0, 3, 12.2, 0.3, 0.0, 1.0, 0.7, 0.5
1627819, Isaiah Taylor, 1610612737, ATL, 46, 12, 34, 14.7, 0.5, 0.2, 1.0, 0.3, 0.682
202738, Isaiah Thomas, 1610612747, LAL, 20, 10, 10, 25.8, 0.6, 0.1, 1.6, 1.3, 0.765
1627785, Isaiah Whitehead, 1610612751, BKN, 15, 2, 13, 10.9, 0.5, 0.1, 1.2, 0.3, 0.417
202397, Ish Smith, 1610612765, DET, 60, 28, 32, 24.7, 0.8, 0.2, 2.4, 1.2, 0.702
1628397, Ivan Rabb, 1610612763, MEM, 19, 5, 14, 11.4, 0.2, 0.2, 2.1, 1.1, 0.667
1627826, Ivica Zubac, 1610612747, LAL, 20, 10, 10, 6.0, 0.0, 0.1, 0.8, 0.7, 0.7
200826, J.J. Barea, 1610612742, DAL, 56, 19, 37, 23.5, 0.5, 0.1, 2.8, 0.8, 0.843
200755, JJ Redick, 1610612755, PHI, 47, 26, 21, 31.6, 0.6, 0.1, 2.4, 1.0, 0.817
2747, JR Smith, 1610612739, CLE, 59, 35, 24, 29.3, 0.9, 0.2, 2.6, 1.3, 0.679
203960, JaKarr Sampson, 1610612758, SAC, 13, 3, 10, 14.3, 0.3, 0.7, 2.7, 0.8, 0.385
203210, JaMychal Green, 1610612763, MEM, 39, 8, 31, 26.8, 0.6, 0.3, 5.1, 1.2, 0.625
201580, JaVale McGee, 1610612744, GSW, 45, 34, 11, 8.4, 0.3, 0.8, 1.4, 1.2, 0.563
1628444, Jabari Bird, 1610612738, BOS, 4, 3, 1, 5.6, 0.3, 0.0, 0.5, 0.0, 0.0
203953, Jabari Parker, 1610612749, MIL, 8, 5, 3, 20.1, 0.6, 0.4, 3.0, 1.6, 0.591
204022, Jack Cooley, 1610612758, SAC, 1, 0, 1, 1.6, 0.0, 0.0, 1.0, 0.0, 0.0
1626643, Jacob Pullen, 1610612755, PHI, 3, 2, 1, 2.0, 0.0, 0.0, 0.0, 0.3, 1.0
1628451, Jacob Wiley, 1610612751, BKN, 4, 1, 3, 8.1, 0.3, 0.0, 2.3, 0.3, 0.25
203109, Jae Crowder, 1610612762, UTA, 59, 35, 24, 25.7, 0.8, 0.2, 2.6, 1.7, 0.696
1626143, Jahlil Okafor, 1610612751, BKN, 24, 6, 18, 13.0, 0.1, 0.6, 2.3, 1.3, 0.536
1627774, Jake Layman, 1610612757, POR, 27, 15, 12, 5.4, 0.2, 0.1, 0.4, 0.3, 0.7
1627751, Jakob Poeltl, 1610612761, TOR, 59, 42, 17, 18.2, 0.4, 1.3, 2.6, 2.6, 0.532
1627883, Jalen Jones, 1610612742, DAL, 9, 2, 7, 5.8, 0.1, 0.0, 1.4, 0.2, 0.4
2037, Jamal Crawford, 1610612750, MIN, 61, 35, 26, 19.2, 0.5, 0.1, 1.0, 0.6, 0.878
1627750, Jamal Murray, 1610612743, DEN, 59, 32, 27, 30.5, 0.8, 0.3, 2.5, 1.8, 0.761
2749, Jameer Nelson, 1610612765, DET, 48, 24, 24, 20.2, 0.5, 0.1, 1.9, 0.7, 0.7
1628503, Jamel Artis, 1610612753, ORL, 5, 0, 5, 11.1, 0.0, 0.0, 1.2, 0.6, 0.6
203516, James Ennis III, 1610612765, DET, 51, 15, 36, 22.9, 0.7, 0.3, 2.3, 1.2, 0.735
201935, James Harden, 1610612745, HOU, 53, 43, 10, 35.8, 1.8, 0.7, 4.7, 1.9, 0.669
201949, James Johnson, 1610612748, MIA, 52, 25, 27, 26.4, 0.9, 0.6, 3.9, 1.5, 0.645
203949, James Michael McAdoo, 1610612755, PHI, 3, 1, 2, 6.0, 0.0, 0.3, 0.7, 0.7, 0.5
1627821, James Webb III, 1610612751, BKN, 9, 1, 8, 12.0, 0.1, 0.0, 1.7, 1.1, 0.714
203923, James Young, 1610612755, PHI, 5, 3, 2, 10.4, 0.0, 0.0, 0.4, 0.4, 0.5
203966, Jamil Wilson, 1610612746, LAC, 15, 6, 9, 18.3, 0.3, 0.5, 1.9, 1.3, 0.69
201162, Jared Dudley, 1610612756, PHX, 34, 5, 29, 13.6, 0.5, 0.1, 1.4, 1.2, 0.889
204067, Jarell Eddie, 1610612738, BOS, 2, 1, 1, 2.8, 0.5, 0.0, 0.5, 0.0, 0.0
1626185, Jarell Martin, 1610612763, MEM, 56, 18, 38, 20.6, 0.6, 0.7, 2.6, 1.5, 0.558
1628386, Jarrett Allen, 1610612751, BKN, 51, 16, 35, 18.6, 0.5, 0.8, 3.2, 2.3, 0.552
101127, Jarrett Jack, 1610612752, NYK, 56, 22, 34, 25.7, 0.6, 0.1, 2.7, 1.1, 0.75
201160, Jason Smith, 1610612764, WAS, 23, 11, 12, 9.4, 0.1, 0.4, 1.0, 0.7, 0.586
1891, Jason Terry, 1610612749, MIL, 28, 16, 12, 12.2, 0.5, 0.2, 0.9, 0.5, 0.813
1628393, Jawun Evans, 1610612746, LAC, 38, 19, 19, 18.4, 0.9, 0.2, 1.8, 0.8, 0.732
1627759, Jaylen Brown, 1610612738, BOS, 54, 36, 18, 31.2, 0.9, 0.4, 4.3, 1.2, 0.65
1628369, Jayson Tatum, 1610612738, BOS, 59, 40, 19, 30.9, 0.9, 0.8, 4.4, 1.5, 0.615
201145, Jeff Green, 1610612739, CLE, 59, 35, 24, 22.1, 0.5, 0.3, 2.5, 1.5, 0.659
201952, Jeff Teague, 1610612750, MIN, 52, 31, 21, 33.1, 1.5, 0.3, 2.6, 1.6, 0.717
203481, Jeff Withey, 1610612742, DAL, 10, 2, 8, 3.9, 0.0, 0.3, 0.9, 0.4, 0.444
203924, Jerami Grant, 1610612760, OKC, 60, 35, 25, 20.7, 0.4, 0.9, 2.9, 1.5, 0.555
203087, Jeremy Lamb, 1610612766, CHA, 60, 28, 32, 24.8, 0.8, 0.4, 3.6, 1.4, 0.802
202391, Jeremy Lin, 1610612751, BKN, 1, 0, 1, 25.2, 0.0, 0.0, 0.0, 3.0, 1.0
1626170, Jerian Grant, 1610612741, CHI, 58, 20, 38, 23.3, 0.8, 0.1, 2.1, 1.2, 0.686
201573, Jerryd Bayless, 1610612755, PHI, 38, 21, 17, 23.9, 0.6, 0.2, 1.7, 0.8, 0.617
202710, Jimmy Butler, 1610612750, MIN, 55, 33, 22, 37.0, 1.9, 0.4, 4.1, 2.0, 0.671
201149, Joakim Noah, 1610612752, NYK, 7, 1, 6, 5.7, 0.3, 0.3, 1.1, 0.4, 0.6
201975, Jodie Meeks, 1610612764, WAS, 58, 35, 23, 14.7, 0.4, 0.1, 1.3, 0.7, 0.741
203925, Joe Harris, 1610612751, BKN, 59, 19, 40, 25.2, 0.5, 0.2, 2.7, 1.3, 0.661
204060, Joe Ingles, 1610612762, UTA, 61, 31, 30, 30.9, 1.0, 0.2, 3.8, 1.1, 0.714
2207, Joe Johnson, 1610612745, HOU, 36, 20, 16, 22.6, 0.4, 0.2, 3.0, 1.3, 0.676
1626202, Joe Young, 1610612754, IND, 43, 23, 20, 10.6, 0.2, 0.0, 1.0, 0.5, 0.88
1627762, Joel Bolomboy, 1610612749, MIL, 6, 3, 3, 6.3, 0.3, 0.0, 0.7, 0.2, 1.0
203954, Joel Embiid, 1610612755, PHI, 47, 29, 18, 31.4, 0.7, 1.8, 8.9, 2.9, 0.537
203530, Joffrey Lauvergne, 1610612759, SAS, 40, 22, 18, 10.3, 0.2, 0.1, 2.1, 1.2, 0.721
1628381, John Collins, 1610612737, ATL, 54, 16, 38, 22.5, 0.6, 1.2, 4.4, 2.4, 0.565
203089, John Henson, 1610612749, MIL, 54, 29, 25, 25.7, 0.5, 1.4, 4.9, 3.1, 0.585
204066, John Holland, 1610612739, CLE, 9, 8, 1, 4.4, 0.4, 0.0, 0.3, 0.2, 0.5
202322, John Wall, 1610612764, WAS, 37, 21, 16, 34.3, 1.3, 1.1, 3.0, 2.1, 0.633
1628405, Johnathan Motley, 1610612742, DAL, 3, 0, 3, 2.7, 0.0, 0.7, 1.7, 0.0, 0.0
203948, Johnny O'Bryant III, 1610612766, CHA, 36, 15, 21, 10.5, 0.2, 0.2, 1.8, 1.3, 0.75
202720, Jon Leuer, 1610612765, DET, 8, 5, 3, 17.1, 0.1, 0.4, 3.1, 2.1, 0.63
201973, Jonas Jerebko, 1610612762, UTA, 53, 28, 25, 16.1, 0.4, 0.2, 2.6, 0.9, 0.613
202685, Jonas Valanciunas, 1610612761, TOR, 55, 40, 15, 22.1, 0.4, 0.8, 6.1, 2.9, 0.573
1628371, Jonathan Isaac, 1610612753, ORL, 15, 8, 7, 19.0, 0.7, 1.0, 2.9, 2.0, 0.625
203613, Jonathon Simmons, 1610612753, ORL, 59, 18, 41, 29.1, 0.8, 0.3, 2.6, 1.7, 0.644
1628395, Jordan Bell, 1610612744, GSW, 39, 33, 6, 14.4, 0.7, 1.1, 2.6, 1.7, 0.489
203903, Jordan Clarkson, 1610612739, CLE, 59, 26, 33, 23.4, 0.7, 0.1, 2.2, 1.3, 0.731
202348, Jordan Crawford, 1610612740, NOP, 2, 0, 2, 18.7, 0.0, 0.5, 0.5, 3.0, 1.0
1626175, Jordan Mickey, 1610612748, MIA, 18, 11, 7, 13.3, 0.2, 0.4, 3.2, 1.7, 0.6
101181, Jose Calderon, 1610612739, CLE, 41, 21, 20, 15.0, 0.5, 0.0, 1.2, 0.8, 0.673
1627982, Josh Gray, 1610612756, PHX, 5, 0, 5, 17.3, 1.6, 0.4, 1.6, 1.0, 0.833
1628404, Josh Hart, 1610612747, LAL, 54, 25, 29, 21.3, 0.7, 0.2, 3.1, 1.6, 0.677
203962, Josh Huestis, 1610612760, OKC, 55, 34, 21, 14.8, 0.3, 0.7, 1.8, 1.1, 0.58
1628367, Josh Jackson, 1610612756, PHX, 60, 17, 43, 23.5, 0.8, 0.4, 3.0, 1.4, 0.651
203705, Josh Magette, 1610612737, ATL, 10, 2, 8, 7.4, 0.3, 0.0, 0.6, 0.2, 0.667
201177, Josh McRoberts, 1610612742, DAL, 2, 2, 0, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0
1626196, Josh Richardson, 1610612748, MIA, 60, 31, 29, 34.1, 1.5, 0.9, 2.6, 1.5, 0.588
2746, Josh Smith, 1610612740, NOP, 3, 2, 1, 3.9, 0.0, 0.0, 0.3, 0.0, 0.0
201950, Jrue Holiday, 1610612740, NOP, 60, 34, 26, 36.8, 1.5, 0.7, 3.8, 2.1, 0.729
1627823, Juancho Hernangomez, 1610612743, DEN, 20, 11, 9, 11.6, 0.3, 0.2, 1.7, 0.8, 0.615
203944, Julius Randle, 1610612747, LAL, 59, 26, 33, 24.8, 0.5, 0.6, 5.4, 2.5, 0.602
202933, Julyan Stone, 1610612766, CHA, 11, 6, 5, 3.9, 0.2, 0.1, 1.0, 0.1, 0.5
1626147, Justin Anderson, 1610612755, PHI, 25, 15, 10, 14.5, 0.4, 0.2, 1.7, 0.7, 0.63
203200, Justin Holiday, 1610612741, CHI, 57, 20, 37, 34.1, 1.1, 0.5, 4.0, 1.6, 0.645
1628382, Justin Jackson, 1610612758, SAC, 47, 12, 35, 19.9, 0.5, 0.2, 2.0, 0.7, 0.614
1626159, Justise Winslow, 1610612748, MIA, 46, 20, 26, 23.1, 0.7, 0.4, 4.3, 1.7, 0.653
203994, Jusuf Nurkic, 1610612757, POR, 58, 34, 24, 26.5, 0.8, 1.3, 6.2, 3.2, 0.555
1628443, Kadeem Allen, 1610612738, BOS, 7, 4, 3, 3.9, 0.1, 0.0, 0.3, 0.0, 0.0
1626157, Karl-Anthony Towns, 1610612750, MIN, 63, 37, 26, 35.2, 0.8, 1.5, 9.2, 3.9, 0.653
202695, Kawhi Leonard, 1610612759, SAS, 9, 5, 4, 23.3, 2.0, 1.0, 4.0, 1.3, 0.5
1627770, Kay Felder, 1610612765, DET, 15, 5, 10, 9.1, 0.2, 0.1, 0.9, 0.3, 0.714
203482, Kelly Olynyk, 1610612748, MIA, 54, 29, 25, 23.3, 0.7, 0.4, 4.4, 2.4, 0.658
1626162, Kelly Oubre Jr., 1610612764, WAS, 61, 36, 25, 27.7, 0.9, 0.4, 3.9, 1.6, 0.741
202689, Kemba Walker, 1610612766, CHA, 59, 28, 31, 34.9, 1.2, 0.3, 2.9, 1.3, 0.714
202702, Kenneth Faried, 1610612743, DEN, 32, 16, 16, 14.4, 0.4, 0.4, 2.7, 1.6, 0.685
203145, Kent Bazemore, 1610612737, ATL, 59, 18, 41, 27.8, 1.5, 0.7, 3.6, 1.3, 0.647
203484, Kentavious Caldwell-Pope, 1610612747, LAL, 51, 22, 29, 32.6, 1.6, 0.2, 4.2, 1.5, 0.738
201142, Kevin Durant, 1610612744, GSW, 53, 40, 13, 34.4, 0.8, 1.9, 6.3, 2.3, 0.579
201567, Kevin Love, 1610612739, CLE, 48, 28, 20, 28.0, 0.7, 0.4, 7.4, 3.3, 0.669
1626172, Kevon Looney, 1610612744, GSW, 48, 37, 11, 10.9, 0.3, 0.6, 1.6, 1.0, 0.563
203920, Khem Birch, 1610612753, ORL, 23, 8, 15, 11.8, 0.4, 0.4, 2.1, 1.5, 0.7
203114, Khris Middleton, 1610612749, MIL, 58, 33, 25, 36.7, 1.3, 0.2, 4.8, 1.9, 0.69
202691, Klay Thompson, 1610612744, GSW, 60, 47, 13, 34.1, 0.7, 0.6, 3.5, 1.8, 0.656
1628424, Kobi Simmons, 1610612763, MEM, 13, 3, 10, 15.3, 0.6, 0.2, 1.2, 0.3, 1.0
201585, Kosta Koufos, 1610612758, SAC, 56, 16, 40, 18.8, 0.7, 0.4, 4.2, 1.8, 0.628
1627739, Kris Dunn, 1610612741, CHI, 45, 15, 30, 29.4, 2.0, 0.6, 4.0, 1.9, 0.735
204001, Kristaps Porzingis, 1610612752, NYK, 48, 22, 26, 32.4, 0.8, 2.4, 5.3, 2.5, 0.492
203937, Kyle Anderson, 1610612759, SAS, 53, 30, 23, 27.5, 1.4, 0.8, 4.6, 1.7, 0.689
1627858, Kyle Collinsworth, 1610612742, DAL, 17, 4, 13, 11.9, 0.5, 0.1, 1.8, 0.4, 0.7
2594, Kyle Korver, 1610612739, CLE, 60, 36, 24, 21.3, 0.4, 0.3, 1.9, 1.4, 0.748
1628398, Kyle Kuzma, 1610612747, LAL, 58, 26, 32, 29.5, 0.6, 0.4, 4.7, 2.1, 0.652
200768, Kyle Lowry, 1610612761, TOR, 56, 41, 15, 32.1, 1.2, 0.1, 4.8, 1.4, 0.6
203124, Kyle O'Quinn, 1610612752, NYK, 59, 23, 36, 16.8, 0.4, 1.1, 4.1, 1.8, 0.567
202713, Kyle Singler, 1610612760, OKC, 11, 5, 6, 3.3, 0.1, 0.0, 0.5, 0.2, 1.0
202681, Kyrie Irving, 1610612738, BOS, 53, 36, 17, 32.6, 1.1, 0.3, 3.2, 1.7, 0.748
200746, LaMarcus Aldridge, 1610612759, SAS, 56, 34, 22, 34.0, 0.5, 1.2, 5.0, 2.1, 0.537
202362, Lance Stephenson, 1610612754, IND, 60, 34, 26, 23.3, 0.6, 0.2, 4.7, 0.8, 0.716
202498, Lance Thomas, 1610612752, NYK, 58, 21, 37, 18.1, 0.3, 0.2, 1.8, 0.7, 0.652
204038, Langston Galloway, 1610612765, DET, 48, 24, 24, 14.7, 0.5, 0.1, 1.3, 0.7, 0.681
203580, Larry Drew II, 1610612755, PHI, 3, 2, 1, 4.9, 0.0, 0.0, 0.0, 0.3, 1.0
1626204, Larry Nance Jr., 1610612739, CLE, 48, 21, 27, 21.9, 1.4, 0.6, 4.1, 2.4, 0.674
1628374, Lauri Markkanen, 1610612741, CHI, 55, 17, 38, 30.4, 0.5, 0.6, 6.5, 2.5, 0.675
2544, LeBron James, 1610612739, CLE, 60, 36, 24, 37.1, 1.5, 1.0, 7.2, 2.0, 0.559
1628506, London Perrantes, 1610612739, CLE, 2, 2, 0, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0
1628366, Lonzo Ball, 1610612747, LAL, 38, 17, 21, 33.3, 1.5, 0.8, 5.8, 1.8, 0.578
203485, Lorenzo Brown, 1610612761, TOR, 12, 7, 5, 7.9, 0.3, 0.0, 0.8, 0.2, 0.667
101150, Lou Williams, 1610612746, LAC, 58, 32, 26, 32.5, 1.1, 0.2, 2.1, 1.2, 0.735
201601, Luc Mbah a Moute, 1610612745, HOU, 43, 37, 6, 27.0, 1.1, 0.4, 2.8, 1.9, 0.692
203512, Lucas Nogueira, 1610612761, TOR, 35, 24, 11, 9.1, 0.5, 0.9, 1.5, 1.4, 0.533
1626242, Luis Montero, 1610612765, DET, 2, 1, 1, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0
202337, Luke Babbitt, 1610612748, MIA, 39, 9, 30, 14.6, 0.2, 0.1, 2.0, 1.4, 0.675
1628379, Luke Kennard, 1610612765, DET, 53, 23, 30, 18.3, 0.6, 0.2, 1.8, 0.8, 0.738
1628436, Luke Kornet, 1610612752, NYK, 4, 1, 3, 11.9, 0.5, 1.0, 2.5, 1.5, 0.75
2736, Luol Deng, 1610612747, LAL, 1, 0, 1, 13.1, 1.0, 0.0, 0.0, 2.0, 0.4
1627781, Malachi Richardson, 1610612761, TOR, 26, 8, 18, 12.4, 0.4, 0.0, 1.1, 0.5, 0.923
1627763, Malcolm Brogdon, 1610612749, MIL, 45, 24, 21, 30.4, 0.9, 0.3, 2.7, 1.8, 0.686
1627098, Malcolm Delaney, 1610612737, ATL, 50, 14, 36, 19.0, 0.6, 0.1, 1.7, 0.6, 0.811
1626259, Malcolm Miller, 1610612761, TOR, 4, 4, 0, 5.6, 0.0, 0.0, 1.0, 0.3, 0.5
1627736, Malik Beasley, 1610612743, DEN, 51, 27, 24, 10.2, 0.3, 0.1, 1.0, 0.4, 0.543
1628370, Malik Monk, 1610612766, CHA, 44, 18, 26, 11.3, 0.2, 0.1, 0.7, 0.6, 0.758
1628493, Mangok Mathiang, 1610612766, CHA, 3, 2, 1, 3.5, 0.0, 0.0, 1.7, 0.7, 1.0
1938, Manu Ginobili, 1610612759, SAS, 46, 28, 18, 20.5, 0.6, 0.3, 1.8, 0.6, 0.609
201188, Marc Gasol, 1610612763, MEM, 57, 17, 40, 33.9, 0.7, 1.5, 7.2, 3.5, 0.584
101162, Marcin Gortat, 1610612764, WAS, 61, 36, 25, 26.2, 0.6, 0.7, 5.7, 3.4, 0.619
201158, Marco Belinelli, 1610612755, PHI, 56, 19, 37, 23.5, 0.9, 0.1, 1.6, 0.8, 0.87
1627875, Marcus Georges-Hunt, 1610612750, MIN, 36, 23, 13, 5.5, 0.1, 0.0, 0.2, 0.3, 0.625
202694, Marcus Morris, 1610612738, BOS, 36, 23, 13, 25.2, 0.5, 0.3, 4.6, 1.8, 0.7
1627779, Marcus Paige, 1610612766, CHA, 1, 1, 0, 2.9, 0.0, 0.0, 2.0, 0.0, 0.0
203935, Marcus Smart, 1610612738, BOS, 46, 32, 14, 30.3, 1.3, 0.5, 2.8, 1.2, 0.687
201596, Mario Chalmers, 1610612763, MEM, 53, 17, 36, 22.3, 1.2, 0.2, 2.3, 1.2, 0.829
1626209, Mario Hezonja, 1610612753, ORL, 53, 14, 39, 19.8, 0.9, 0.3, 2.9, 1.5, 0.693
203900, Markel Brown, 1610612745, HOU, 4, 4, 0, 7.9, 0.0, 0.0, 1.0, 0.8, 0.75
1628365, Markelle Fultz, 1610612755, PHI, 4, 1, 3, 18.9, 0.5, 0.3, 1.5, 0.5, 0.4
202693, Markieff Morris, 1610612764, WAS, 52, 30, 22, 26.3, 0.8, 0.5, 4.6, 2.0, 0.646
1627737, Marquese Chriss, 1610612756, PHX, 54, 17, 37, 20.7, 0.7, 1.0, 4.2, 1.9, 0.593
201578, Marreese Speights, 1610612753, ORL, 47, 13, 34, 13.3, 0.1, 0.4, 2.2, 1.7, 0.639
