PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, GP, W, L, MIN, STL, BLK, DREB, DEF_RIM_FGM, DEF_RIM_FG_PCT
1627850, Marshall Plumlee, 1610612749, MIL, 6, 4, 2, 7.4, 0.0, 0.2, 2.0, 0.8, 0.833
101107, Marvin Williams, 1610612766, CHA, 57, 25, 32, 26.0, 0.7, 0.4, 3.8, 1.9, 0.701
203486, Mason Plumlee, 1610612743, DEN, 53, 27, 26, 20.9, 0.8, 1.1, 4.0, 2.0, 0.565
1627856, Matt Costello, 1610612759, SAS, 3, 2, 1, 5.9, 0.0, 0.7, 2.0, 0.0, 0.0
1628475, Matt Williams Jr., 1610612748, MIA, 3, 1, 2, 3.8, 0.0, 0.0, 0.3, 0.0, 0.0
203521, Matthew Dellavedova, 1610612749, MIL, 36, 21, 15, 18.9, 0.4, 0.0, 1.3, 1.0, 0.714
203090, Maurice Harkless, 1610612757, POR, 50, 29, 21, 21.0, 0.8, 0.7, 2.0, 0.8, 0.575
1628467, Maxi Kleber, 1610612742, DAL, 54, 17, 37, 17.1, 0.4, 0.6, 2.0, 1.5, 0.654
203086, Meyers Leonard, 1610612757, POR, 23, 11, 12, 7.7, 0.2, 0.0, 1.7, 0.9, 0.625
201563, Michael Beasley, 1610612752, NYK, 54, 18, 36, 20.7, 0.5, 0.6, 4.1, 1.4, 0.569
203487, Michael Carter-Williams, 1610612766, CHA, 49, 23, 26, 16.0, 0.8, 0.4, 1.9, 0.8, 0.644
203077, Michael Kidd-Gilchrist, 1610612766, CHA, 54, 26, 28, 25.7, 0.7, 0.5, 3.1, 1.7, 0.621
201144, Mike Conley, 1610612763, MEM, 12, 7, 5, 31.1, 1.0, 0.3, 2.3, 1.2, 0.667
1628455, Mike James, 1610612740, NOP, 36, 11, 25, 19.1, 0.8, 0.2, 2.1, 0.8, 0.583
203488, Mike Muscala, 1610612737, ATL, 32, 8, 24, 17.1, 0.6, 0.5, 2.8, 1.8, 0.588
203118, Mike Scott, 1610612764, WAS, 56, 32, 24, 18.2, 0.3, 0.2, 2.6, 0.9, 0.693
203101, Miles Plumlee, 1610612737, ATL, 40, 13, 27, 16.7, 0.4, 0.6, 2.5, 1.8, 0.538
1628462, Milos Teodosic, 1610612746, LAC, 30, 21, 9, 24.8, 0.5, 0.1, 2.6, 1.6, 0.71
1628495, Milton Doyle, 1610612751, BKN, 6, 0, 6, 10.5, 0.3, 0.2, 1.2, 0.5, 0.429
1627851, Mindaugas Kuzminskas, 1610612752, NYK, 1, 0, 1, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0
203141, Mirza Teletovic, 1610612749, MIL, 9, 4, 5, 15.8, 0.4, 0.1, 1.9, 0.8, 0.778
1628420, Monte Morris, 1610612743, DEN, 3, 2, 1, 8.4, 1.0, 0.0, 0.7, 0.0, 0.0
1626149, Montrezl Harrell, 1610612746, LAC, 53, 29, 24, 15.7, 0.4, 0.8, 2.6, 1.4, 0.569
1627988, Myke Henry, 1610612763, MEM, 10, 2, 8, 17.8, 1.0, 0.5, 1.3, 1.1, 0.647
1626167, Myles Turner, 1610612754, IND, 44, 25, 19, 28.3, 0.5, 2.1, 5.4, 4.0, 0.58
203489, Nate Wolters, 1610612762, UTA, 5, 3, 2, 3.8, 0.0, 0.0, 0.2, 0.0, 0.0
1628513, Naz Mitrou-Long, 1610612762, UTA, 1, 0, 1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0
202357, Nemanja Bjelica, 1610612750, MIN, 48, 28, 20, 16.6, 0.6, 0.1, 2.8, 1.7, 0.656
2403, Nene, 1610612745, HOU, 41, 33, 8, 15.0, 0.5, 0.2, 2.4, 1.4, 0.617
203457, Nerlens Noel, 1610612742, DAL, 18, 4, 14, 12.5, 0.6, 0.6, 2.6, 1.5, 0.643
2555, Nick Collison, 1610612760, OKC, 8, 4, 4, 5.2, 0.0, 0.0, 1.1, 0.5, 0.8
201156, Nick Young, 1610612744, GSW, 59, 45, 14, 14.4, 0.5, 0.1, 1.1, 0.9, 0.736
201587, Nicolas Batum, 1610612766, CHA, 47, 22, 25, 31.5, 1.1, 0.3, 3.6, 1.2, 0.64
1627852, Nicolas Brussino, 1610612737, ATL, 4, 0, 4, 2.5, 0.0, 0.0, 0.8, 0.0, 0.0
1628502, Nigel Hayes, 1610612747, LAL, 2, 1, 1, 5.4, 0.0, 0.0, 0.0, 0.0, 0.0
203917, Nik Stauskas, 1610612751, BKN, 33, 10, 23, 12.7, 0.2, 0.1, 1.4, 0.8, 0.694
203999, Nikola Jokic, 1610612743, DEN, 53, 29, 24, 31.4, 1.1, 0.7, 7.8, 4.5, 0.679
202703, Nikola Mirotic, 1610612740, NOP, 34, 20, 14, 27.1, 0.8, 0.8, 5.9, 2.4, 0.643
202696, Nikola Vucevic, 1610612753, ORL, 37, 11, 26, 29.9, 1.1, 1.2, 7.4, 3.9, 0.636
203943, Noah Vonleh, 1610612741, CHI, 38, 17, 21, 14.3, 0.2, 0.3, 4.1, 1.1, 0.661
1626181, Norman Powell, 1610612761, TOR, 50, 36, 14, 16.0, 0.6, 0.3, 1.6, 0.6, 0.738
1628384, OG Anunoby, 1610612761, TOR, 59, 42, 17, 20.6, 0.8, 0.2, 1.8, 1.0, 0.655
1627855, Okaro White, 1610612748, MIA, 6, 2, 4, 13.3, 0.2, 0.2, 1.3, 0.7, 0.571
201600, Omer Asik, 1610612741, CHI, 14, 7, 7, 8.6, 0.1, 0.1, 2.1, 1.4, 0.679
201956, Omri Casspi, 1610612744, GSW, 47, 37, 10, 14.5, 0.4, 0.4, 3.4, 1.0, 0.59
203490, Otto Porter Jr., 1610612764, WAS, 57, 35, 22, 31.9, 1.6, 0.5, 5.1, 1.9, 0.633
1628408, PJ Dozier, 1610612760, OKC, 2, 1, 1, 1.6, 0.0, 0.0, 0.5, 1.0, 0.667
200782, PJ Tucker, 1610612745, HOU, 60, 47, 13, 27.7, 1.0, 0.2, 4.5, 2.0, 0.701
1627783, Pascal Siakam, 1610612761, TOR, 58, 42, 16, 20.1, 0.8, 0.5, 3.4, 1.2, 0.571
1626192, Pat Connaughton, 1610612757, POR, 61, 35, 26, 18.9, 0.2, 0.2, 1.6, 0.7, 0.625
201976, Patrick Beverley, 1610612746, LAC, 11, 5, 6, 30.3, 1.6, 0.5, 2.6, 1.1, 0.6
1627775, Patrick McCaw, 1610612744, GSW, 51, 39, 12, 15.6, 0.7, 0.2, 1.1, 0.8, 0.727
202335, Patrick Patterson, 1610612760, OKC, 60, 35, 25, 15.2, 0.5, 0.2, 1.8, 1.2, 0.742
201988, Patty Mills, 1610612759, SAS, 61, 36, 25, 24.2, 0.7, 0.1, 1.6, 0.8, 0.727
2200, Pau Gasol, 1610612759, SAS, 58, 34, 24, 24.9, 0.3, 1.0, 6.8, 2.2, 0.489
202331, Paul George, 1610612760, OKC, 58, 34, 24, 36.4, 2.2, 0.5, 4.5, 2.3, 0.696
200794, Paul Millsap, 1610612743, DEN, 17, 9, 8, 29.3, 1.1, 1.3, 4.7, 2.5, 0.483
1627835, Paul Zipser, 1610612741, CHI, 49, 16, 33, 14.8, 0.4, 0.2, 2.1, 1.1, 0.663
203112, Quincy Acy, 1610612751, BKN, 53, 18, 35, 20.4, 0.5, 0.4, 3.5, 1.1, 0.556
202347, Quincy Pondexter, 1610612741, CHI, 23, 6, 17, 8.5, 0.3, 0.1, 0.8, 0.4, 0.75
1626188, Quinn Cook, 1610612744, GSW, 13, 11, 2, 9.4, 0.0, 0.0, 0.8, 0.4, 0.833
1626154, RJ Hunter, 1610612745, HOU, 2, 1, 1, 0.8, 0.0, 0.0, 0.5, 0.0, 0.0
200765, Rajon Rondo, 1610612740, NOP, 46, 27, 19, 25.1, 0.9, 0.2, 3.2, 1.2, 0.743
201196, Ramon Sessions, 1610612764, WAS, 13, 3, 10, 12.9, 0.5, 0.1, 1.3, 0.5, 0.857
1626173, Rashad Vaughn, 1610612753, ORL, 26, 12, 14, 7.2, 0.2, 0.1, 0.6, 0.2, 0.455
203526, Raul Neto, 1610612762, UTA, 33, 21, 12, 13.1, 0.3, 0.1, 1.1, 0.5, 0.621
101109, Raymond Felton, 1610612760, OKC, 60, 35, 25, 17.2, 0.6, 0.2, 1.7, 0.8, 0.714
203493, Reggie Bullock, 1610612765, DET, 45, 23, 22, 26.4, 0.8, 0.2, 1.9, 1.4, 0.719
203687, Reggie Hearn, 1610612765, DET, 1, 1, 0, 2.6, 0.0, 0.0, 0.0, 0.0, 0.0
202704, Reggie Jackson, 1610612765, DET, 33, 19, 14, 27.1, 0.6, 0.1, 2.2, 0.8, 0.641
2210, Richard Jefferson, 1610612743, DEN, 16, 7, 9, 8.6, 0.1, 0.1, 0.8, 0.1, 0.333
1626158, Richaun Holmes, 1610612755, PHI, 30, 13, 17, 15.4, 0.4, 0.6, 3.4, 1.4, 0.525
201937, Ricky Rubio, 1610612762, UTA, 57, 28, 29, 29.1, 1.5, 0.1, 3.7, 1.5, 0.761
203496, Robert Covington, 1610612755, PHI, 56, 31, 25, 32.2, 1.6, 0.7, 4.8, 2.2, 0.737
201577, Robin Lopez, 1610612741, CHI, 57, 20, 37, 27.7, 0.2, 0.8, 2.5, 2.7, 0.575
203918, Rodney Hood, 1610612739, CLE, 45, 20, 25, 27.5, 0.8, 0.2, 2.5, 1.3, 0.723
203585, Rodney McGruder, 1610612748, MIA, 1, 1, 0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0
1627758, Ron Baker, 1610612752, NYK, 28, 11, 17, 13.1, 0.9, 0.2, 0.9, 0.3, 0.5
1626178, Rondae Hollis-Jefferson, 1610612751, BKN, 46, 17, 29, 27.7, 0.9, 0.6, 5.0, 2.0, 0.616
1626220, Royce O'Neale, 1610612762, UTA, 48, 26, 22, 15.3, 0.5, 0.1, 2.8, 0.8, 0.691
200752, Rudy Gay, 1610612759, SAS, 36, 25, 11, 22.4, 0.8, 0.6, 3.8, 1.4, 0.568
203497, Rudy Gobert, 1610612762, UTA, 35, 20, 15, 31.3, 0.7, 2.3, 7.3, 3.5, 0.56
201566, Russell Westbrook, 1610612760, OKC, 58, 34, 24, 36.1, 2.0, 0.2, 7.9, 1.3, 0.617
201583, Ryan Anderson, 1610612745, HOU, 57, 44, 13, 27.5, 0.4, 0.3, 3.8, 1.9, 0.669
1627853, Ryan Arcidiacono, 1610612741, CHI, 13, 3, 10, 9.2, 0.4, 0.0, 0.5, 0.4, 0.833
1626257, Salah Mejri, 1610612742, DAL, 55, 18, 37, 12.0, 0.4, 1.1, 2.8, 1.3, 0.504
1626155, Sam Dekker, 1610612746, LAC, 54, 29, 25, 13.3, 0.4, 0.1, 1.9, 0.9, 0.667
203930, Sean Kilpatrick, 1610612749, MIL, 37, 18, 19, 9.7, 0.1, 0.1, 1.5, 0.4, 0.696
1628400, Semi Ojeleye, 1610612738, BOS, 51, 35, 16, 14.5, 0.3, 0.0, 1.6, 0.8, 0.667
201586, Serge Ibaka, 1610612761, TOR, 54, 37, 17, 27.8, 0.3, 1.4, 5.3, 2.5, 0.607
203498, Shabazz Muhammad, 1610612750, MIN, 32, 19, 13, 9.4, 0.2, 0.1, 0.9, 0.6, 0.857
203894, Shabazz Napier, 1610612757, POR, 54, 32, 22, 21.3, 1.3, 0.2, 1.9, 0.6, 0.654
203499, Shane Larkin, 1610612738, BOS, 36, 26, 10, 11.4, 0.4, 0.1, 1.0, 0.4, 0.684
1627885, Shaquille Harrison, 1610612756, PHX, 3, 0, 3, 8.1, 1.3, 0.7, 1.7, 0.3, 0.5
2733, Shaun Livingston, 1610612744, GSW, 53, 40, 13, 15.3, 0.5, 0.3, 1.3, 0.7, 0.625
202714, Shelvin Mack, 1610612753, ORL, 47, 14, 33, 18.2, 0.6, 0.1, 2.0, 1.1, 0.75
1628414, Sindarius Thornwell, 1610612746, LAC, 50, 26, 24, 12.8, 0.5, 0.3, 1.2, 0.6, 0.604
1627746, Skal Labissiere, 1610612758, SAC, 46, 13, 33, 18.8, 0.4, 0.7, 2.9, 2.1, 0.63
203915, Spencer Dinwiddie, 1610612751, BKN, 59, 19, 40, 29.2, 0.8, 0.3, 2.8, 0.9, 0.622
1626169, Stanley Johnson, 1610612765, DET, 49, 23, 26, 28.0, 1.2, 0.2, 3.2, 1.3, 0.703
201939, Stephen Curry, 1610612744, GSW, 46, 36, 10, 32.8, 1.6, 0.1, 4.5, 1.5, 0.788
1628425, Sterling Brown, 1610612749, MIL, 34, 18, 16, 15.0, 0.8, 0.3, 2.2, 1.3, 0.776
203500, Steven Adams, 1610612760, OKC, 56, 31, 25, 32.6, 1.3, 1.1, 3.9, 2.7, 0.6
204456, T.J. McConnell, 1610612755, PHI, 52, 30, 22, 24.5, 1.4, 0.2, 2.7, 0.7, 0.648
1628388, TJ Leaf, 1610612754, IND, 43, 25, 18, 9.3, 0.1, 0.1, 1.0, 0.9, 0.745
203933, TJ Warren, 1610612756, PHX, 59, 18, 41, 32.6, 1.0, 0.6, 3.3, 1.5, 0.695
201959, Taj Gibson, 1610612750, MIN, 63, 37, 26, 33.4, 0.8, 0.7, 4.8, 2.5, 0.648
204028, Tarik Black, 1610612745, HOU, 38, 29, 9, 10.4, 0.4, 0.6, 1.7, 1.3, 0.552
1627752, Taurean Prince, 1610612737, ATL, 60, 18, 42, 29.8, 1.0, 0.5, 4.0, 1.8, 0.667
1628390, Terrance Ferguson, 1610612760, OKC, 44, 27, 17, 12.4, 0.4, 0.2, 0.4, 0.7, 0.721
203082, Terrence Ross, 1610612753, ORL, 22, 9, 13, 26.2, 1.2, 0.4, 2.7, 1.6, 0.655
1626179, Terry Rozier, 1610612738, BOS, 59, 40, 19, 24.2, 1.0, 0.2, 3.6, 0.8, 0.704
200757, Thabo Sefolosha, 1610612762, UTA, 38, 16, 22, 21.2, 1.4, 0.3, 3.5, 1.4, 0.693
201152, Thaddeus Young, 1610612754, IND, 60, 34, 26, 32.8, 1.6, 0.4, 3.9, 2.2, 0.736
1628418, Thomas Bryant, 1610612747, LAL, 8, 4, 4, 3.6, 0.0, 0.0, 0.6, 0.5, 0.8
1627748, Thon Maker, 1610612749, MIL, 58, 33, 25, 18.1, 0.5, 0.8, 2.3, 2.8, 0.578
204025, Tim Frazier, 1610612764, WAS, 47, 28, 19, 15.1, 0.9, 0.1, 1.7, 0.7, 0.674
203501, Tim Hardaway Jr., 1610612752, NYK, 40, 15, 25, 32.6, 1.2, 0.2, 3.3, 1.7, 0.69
202389, Timofey Mozgov, 1610612751, BKN, 25, 9, 16, 12.7, 0.2, 0.4, 2.2, 1.0, 0.5
1627789, Timothe Luwawu-Cabarrot, 1610612755, PHI, 47, 26, 21, 16.6, 0.3, 0.1, 1.2, 0.9, 0.667
202699, Tobias Harris, 1610612746, LAC, 57, 29, 28, 32.9, 0.8, 0.4, 4.6, 2.5, 0.629
203107, Tomas Satoransky, 1610612764, WAS, 52, 32, 20, 19.3, 0.7, 0.2, 1.7, 1.1, 0.663
2754, Tony Allen, 1610612740, NOP, 22, 12, 10, 12.4, 0.5, 0.1, 1.2, 0.8, 0.773
1628396, Tony Bradley, 1610612762, UTA, 8, 5, 3, 3.5, 0.0, 0.0, 0.9, 0.1, 0.333
2225, Tony Parker, 1610612759, SAS, 34, 21, 13, 20.6, 0.6, 0.0, 2.0, 0.8, 0.931
203503, Tony Snell, 1610612749, MIL, 53, 31, 22, 28.8, 0.7, 0.4, 2.0, 1.4, 0.735
1628470, Torrey Craig, 1610612743, DEN, 26, 14, 12, 16.1, 0.3, 0.2, 2.0, 0.9, 0.632
1626203, Treveon Graham, 1610612766, CHA, 48, 23, 25, 17.3, 0.6, 0.0, 1.5, 0.7, 0.667
2772, Trevor Ariza, 1610612745, HOU, 47, 34, 13, 34.7, 1.5, 0.2, 4.1, 1.8, 0.761
202344, Trevor Booker, 1610612755, PHI, 50, 26, 24, 17.6, 0.5, 0.3, 3.1, 1.0, 0.578
203504, Trey Burke, 1610612752, NYK, 16, 5, 11, 15.6, 0.4, 0.1, 1.1, 0.3, 0.5
1626168, Trey Lyles, 1610612743, DEN, 55, 29, 26, 20.6, 0.5, 0.5, 4.3, 2.0, 0.643
203590, Trey McKinney-Jones, 1610612754, IND, 1, 1, 0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0
202684, Tristan Thompson, 1610612739, CLE, 40, 19, 21, 21.2, 0.3, 0.4, 4.2, 2.7, 0.701
203584, Troy Daniels, 1610612756, PHX, 62, 18, 44, 19.4, 0.2, 0.1, 1.2, 1.0, 0.769
1627786, Troy Williams, 1610612752, NYK, 7, 4, 3, 7.1, 0.6, 0.1, 1.4, 0.4, 0.375
1628463, Tyler Cavanaugh, 1610612737, ATL, 29, 10, 19, 13.7, 0.3, 0.1, 2.2, 1.3, 0.813
1628416, Tyler Dorsey, 1610612737, ATL, 35, 9, 26, 13.3, 0.3, 0.1, 1.6, 0.8, 0.844
203898, Tyler Ennis, 1610612747, LAL, 36, 16, 20, 10.6, 0.4, 0.1, 1.2, 0.6, 0.71
204020, Tyler Johnson, 1610612748, MIA, 52, 27, 25, 29.2, 0.9, 0.5, 3.0, 1.9, 0.683
1628399, Tyler Lydon, 1610612743, DEN, 1, 1, 0, 2.2, 0.0, 0.0, 0.0, 0.0, 0.0
1627755, Tyler Ulis, 1610612756, PHX, 56, 18, 38, 22.5, 1.0, 0.1, 1.3, 0.9, 0.81
203092, Tyler Zeller, 1610612749, MIL, 46, 17, 29, 16.2, 0.2, 0.5, 2.9, 1.8, 0.603
201936, Tyreke Evans, 1610612763, MEM, 49, 18, 31, 31.0, 1.1, 0.3, 4.2, 1.2, 0.663
1627820, Tyrone Wallace, 1610612746, LAC, 21, 14, 7, 27.7, 0.9, 0.4, 2.7, 1.7, 0.729
2199, Tyson Chandler, 1610612756, PHX, 42, 15, 27, 25.4, 0.3, 0.6, 6.5, 2.7, 0.616
1626145, Tyus Jones, 1610612750, MIN, 63, 37, 26, 18.0, 1.2, 0.0, 1.5, 0.8, 0.79
2617, Udonis Haslem, 1610612748, MIA, 9, 4, 5, 5.5, 0.0, 0.1, 0.4, 0.1, 0.25
203505, Vander Blue, 1610612747, LAL, 5, 1, 4, 9.0, 0.2, 0.0, 0.2, 0.0, 0.0
203506, Victor Oladipo, 1610612754, IND, 54, 34, 20, 34.2, 2.1, 0.8, 4.8, 2.0, 0.659
1713, Vince Carter, 1610612758, SAC, 41, 13, 28, 17.2, 0.9, 0.5, 2.0, 0.9, 0.563
1626205, Vincent Hunter, 1610612763, MEM, 4, 0, 4, 1.9, 0.0, 0.3, 0.3, 0.0, 0.0
1627215, Walter Lemon Jr., 1610612740, NOP, 2, 2, 0, 4.4, 0.0, 0.0, 0.0, 0.0, 0.0
201961, Wayne Ellington, 1610612748, MIA, 59, 31, 28, 26.4, 0.6, 0.1, 2.7, 0.8, 0.63
1627782, Wayne Selden, 1610612763, MEM, 20, 7, 13, 19.4, 0.6, 0.1, 1.3, 0.7, 0.722
1628411, Wes Iwundu, 1610612753, ORL, 42, 11, 31, 14.5, 0.5, 0.2, 1.6, 1.0, 0.683
202325, Wesley Johnson, 1610612746, LAC, 54, 29, 25, 22.6, 1.1, 1.0, 3.0, 1.9, 0.645
202083, Wesley Matthews, 1610612742, DAL, 60, 19, 41, 33.9, 1.2, 0.3, 2.7, 0.9, 0.786
203115, Will Barton, 1610612743, DEN, 59, 32, 27, 32.5, 1.1, 0.6, 4.0, 1.7, 0.645
1626161, Willie Cauley-Stein, 1610612758, SAC, 56, 16, 40, 27.5, 1.1, 0.9, 5.1, 2.0, 0.616
203186, Willie Reed, 1610612765, DET, 42, 20, 22, 10.2, 0.2, 0.5, 2.0, 0.9, 0.506
1626195, Willy Hernangomez, 1610612766, CHA, 30, 13, 17, 8.1, 0.3, 0.3, 1.6, 0.8, 0.548
201163, Wilson Chandler, 1610612743, DEN, 54, 29, 25, 30.7, 0.5, 0.5, 3.8, 1.2, 0.62
204098, Xavier Munford, 1610612749, MIL, 3, 1, 2, 3.6, 0.3, 0.0, 0.0, 0.3, 0.5
1627812, Yogi Ferrell, 1610612742, DAL, 61, 19, 42, 29.1, 0.8, 0.1, 2.9, 1.3, 0.796
1628380, Zach Collins, 1610612757, POR, 45, 27, 18, 15.1, 0.3, 0.5, 2.7, 0.8, 0.452
203897, Zach LaVine, 1610612741, CHI, 17, 5, 12, 26.7, 0.9, 0.1, 4.1, 0.7, 0.632
2216, Zach Randolph, 1610612758, SAC, 52, 16, 36, 25.8, 0.8, 0.2, 5.2, 2.7, 0.7
2585, Zaza Pachulia, 1610612744, GSW, 51, 38, 13, 14.7, 0.6, 0.2, 3.6, 2.2, 0.649
1627753, Zhou Qi, 1610612745, HOU, 14, 11, 3, 5.4, 0.1, 0.4, 0.8, 0.6, 0.529
