PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, GP, W, L, W_PCT, MIN, DEF_RATING, DREB, DREB_PCT, PCT_DREB, STL, PCT_STL, BLK, PCT_BLK, OPP_PTS_OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, DEF_RATING_RANK, DREB_RANK, DREB_PCT_RANK, PCT_DREB_RANK, STL_RANK, PCT_STL_RANK, BLK_RANK, PCT_BLK_RANK, OPP_PTS_OFF_TOV_RANK, OPP_PTS_2ND_CHANCE_RANK, OPP_PTS_FB_RANK, OPP_PTS_PAINT_RANK, DEF_WS_RANK, CFPARAMS
201166, Aaron Brooks,1610612745, HOU,24,80,52,28,0.65,25,103,1.6,0.071,0.095,0.6,0.182,0.1,0.047,7.6,5.9,5.4,18.7,0.033,54,39,225,101,170,132,298,424,427,214,225,340,364,248,237,229,248,93,201166
201189, Aaron Gray,1610612741, CHI,24,56,26,30,0.464,12.8,106,2.4,0.213,0.298,0.3,0.124,0.3,0.214,5.2,3.8,3.5,11.1,0.013,260,225,253,245,322,242,207,64,56,355,361,188,168,162,143,135,138,307,201189
201151, Acie Law,1610612737, ATL,24,55,33,22,0.6,10.2,99.4,0.9,0.1,0.142,0.2,0.134,0.1,0.048,2.9,3.2,2.2,8.9,0.018,265,161,163,132,368,49,388,328,315,373,339,394,362,55,104,60,97,227,201151
200747, Adam Morrison,1610612747, LAL,24,52,23,29,0.442,13.7,106.6,1.2,0.11,0.161,0.2,0.084,0.1,0.057,5.4,4.5,3.7,11.1,0.012,284,251,238,260,308,258,352,299,273,386,410,371,344,168,180,153,139,320,200747
1502, Adonal Foyle,1610612753, ORL,34,10,6,4,0.6,6.2,97.1,1.7,0.258,0.354,0,0,0.8,0.889,1.6,1.7,2.5,4.6,0.013,410,396,28,132,411,25,277,20,21,428,428,75,2,18,32,74,33,294,1502
1733, Al Harrington,1610612752, NYK,29,73,27,46,0.37,34.9,108,4.9,0.162,0.218,1.2,0.221,0.3,0.156,12.3,9.5,10,32.7,0.025,148,217,383,326,54,314,56,163,167,46,140,199,212,415,393,425,428,152,1733
201143, Al Horford,1610612737, ATL,23,67,41,26,0.612,33.5,105.4,7.1,0.25,0.345,0.8,0.167,1.4,0.419,9.4,9.2,8.2,28.3,0.034,192,100,202,124,79,222,12,26,23,137,266,23,78,310,379,368,383,85,201143
2744, Al Jefferson,1610612750, MIN,24,50,17,33,0.34,36.7,108.5,7.5,0.246,0.337,0.8,0.159,1.7,0.497,11.5,9.6,9,31.2,0.024,296,298,283,341,32,337,7,31,28,139,290,14,44,392,399,397,413,169,2744
201154, Al Thornton,1610612746, LAC,25,71,16,55,0.225,37.4,110.7,3.5,0.114,0.16,0.8,0.159,0.9,0.187,13.1,11.1,9,34.3,0.014,160,315,422,410,20,402,116,286,276,129,289,68,188,432,436,399,433,281,201154
201169, Alando Tucker,1610612756, PHX,25,30,15,15,0.5,9.4,107.9,0.4,0.048,0.069,0.2,0.094,0,0.032,3.5,3,3.4,8.9,0.007,353,325,101,204,376,312,429,440,440,387,401,412,395,81,93,128,96,386,201169
101165, Alex Acker,1610612746, LAC,26,25,4,21,0.16,8,102.5,0.6,0.092,0.124,0.2,0.132,0.2,0.167,2.4,2.4,0.8,7.7,0.011,370,407,155,436,389,119,413,356,363,373,346,290,201,42,60,9,70,328,101165
201582, Alexis Ajinca,1610612766, CHA,21,31,11,20,0.355,5.9,97.7,0.7,0.153,0.231,0.2,0.184,0.2,0.375,2.5,1.7,1.5,3.7,0.012,349,354,144,334,416,30,407,179,151,364,221,261,93,43,34,28,22,321,201582
947, Allen Iverson,1610612765, DET,34,57,25,32,0.439,36.7,103.8,2.5,0.08,0.109,1.5,0.322,0.1,0.03,10.2,9.8,7.5,28.8,0.046,256,232,273,264,33,159,198,406,408,15,22,333,396,343,403,331,389,35,947
2405, Amar'e Stoudemire,1610612756, PHX,26,53,30,23,0.566,36.8,106.4,5.9,0.178,0.24,0.9,0.196,1.1,0.306,14.4,11,9.8,28.1,0.033,276,194,172,160,31,252,32,123,137,104,193,46,125,441,435,423,374,88,2405
101161, Amir Johnson,1610612765, DET,22,62,27,35,0.435,14.7,98.4,2.1,0.168,0.226,0.3,0.154,1,0.522,3.6,3.5,2.4,9.7,0.028,232,217,298,268,288,38,232,153,155,328,302,57,36,85,128,70,114,135,101161
2760, Anderson Varejao,1610612739, CLE,26,81,65,16,0.802,28.5,99.1,5.1,0.209,0.281,0.9,0.209,0.8,0.276,8.1,6.7,7.4,23.2,0.052,31,3,111,17,138,47,48,72,78,103,163,72,139,264,266,318,307,21,2760
101154, Andray Blatche,1610612764, WAS,22,71,17,54,0.239,24,108.2,3.5,0.179,0.243,0.7,0.2,1,0.433,8,6,6.3,19.4,0.017,160,298,421,401,188,328,111,122,131,150,186,49,72,260,243,272,260,258,101154
2810, Andre Brown,1610612766, CHA,28,4,2,2,0.5,10.3,103.5,1.3,0.128,0.172,0.3,0.2,0,0,9,4,3.3,8,0.013,430,421,13,204,364,149,341,237,244,355,186,420,420,297,158,119,74,301,2810
2738, Andre Iguodala,1610612755, PHI,25,82,41,41,0.5,39.9,103.5,4.6,0.139,0.192,1.6,0.242,0.4,0.103,13,10.7,8.6,31.9,0.05,1,100,346,204,1,150,61,208,203,12,104,155,263,429,431,380,420,25,2738
1889, Andre Miller,1610612755, PHI,33,82,41,41,0.5,36.3,103.9,3,0.098,0.135,1.3,0.231,0.2,0.045,11.9,9.7,7.8,29.1,0.044,1,100,346,204,38,164,147,335,334,28,121,275,370,408,401,347,393,39,1889
200745, Andrea Bargnani,1610612761, TOR,23,78,30,48,0.385,31.5,109.5,4.4,0.165,0.223,0.4,0.11,1.2,0.382,10.5,8.9,7.7,27.8,0.017,89,194,396,316,105,374,71,158,163,267,385,32,91,353,364,338,369,255,200745
1905, Andrei Kirilenko,1610612762, UTA,28,67,42,25,0.627,27.3,101,3.5,0.154,0.213,1.2,0.229,1.1,0.395,9.2,7.8,6.6,22.9,0.043,192,92,188,116,148,81,112,175,179,40,125,39,88,302,311,283,304,44,1905
2804, Andres Nocioni,1610612758, SAC,29,76,27,49,0.355,26.2,107.7,4,0.179,0.256,0.5,0.135,0.4,0.159,9.3,8.5,7.1,23.9,0.02,117,217,405,333,161,304,88,120,109,235,335,156,209,303,349,306,314,210,2804
101106, Andrew Bogut,1610612749, MIL,24,36,19,17,0.528,31.2,97.7,7,0.266,0.355,0.6,0.146,1,0.451,11.1,8,6.7,22.3,0.06,337,282,122,182,107,33,14,18,18,188,317,51,64,381,325,286,295,12,101106
101115, Andrew Bynum,1610612747, LAL,21,50,40,10,0.8,28.9,101.2,5.2,0.2,0.27,0.4,0.076,1.8,0.533,9.5,7.6,6.7,25,0.044,296,114,61,18,134,84,44,84,85,309,413,11,34,313,307,289,328,38,101115
2740, Andris Biedrins,1610612744, GSW,23,62,20,42,0.323,30.1,109.1,7.6,0.276,0.395,1,0.207,1.5,0.444,11.5,9.8,10.3,30,0.018,232,274,358,355,122,356,6,14,7,86,172,18,68,396,404,429,402,240,2740
1712, Antawn Jamison,1610612764, WAS,33,81,19,62,0.235,38.2,111.8,6.5,0.205,0.284,1.2,0.199,0.3,0.094,13.5,10.3,11,32.6,0.01,31,282,442,403,9,417,19,78,73,52,191,193,275,436,422,439,426,351,1712
1853, Anthony Carter,1610612743, DEN,34,78,53,25,0.679,22.9,102.4,2.1,0.102,0.141,1.2,0.295,0.2,0.054,9.4,7.2,5.6,18.4,0.033,89,35,188,67,199,115,227,319,318,42,38,279,349,308,292,237,242,95,1853
1533, Anthony Johnson,1610612753, ORL,34,80,58,22,0.725,18.5,99.7,1.5,0.089,0.117,0.6,0.241,0.1,0.034,5.8,4.8,4.5,14.4,0.032,54,17,163,52,239,57,307,367,392,214,106,383,391,188,193,200,196,99,1533
201627, Anthony Morrow,1610612744, GSW,23,67,23,44,0.343,22.6,110.5,1.8,0.086,0.126,0.5,0.16,0.2,0.066,7.6,8.2,6.7,21.6,0.009,192,251,374,338,201,398,263,388,361,223,286,269,322,246,332,288,287,356,201627
1515, Anthony Parker,1610612761, TOR,34,80,31,49,0.388,33,106.9,3.4,0.121,0.164,1.3,0.272,0.2,0.057,10.1,8.6,7.8,28.3,0.028,54,185,405,315,85,267,123,258,263,36,62,265,345,335,354,342,379,131,1515
201576, Anthony Randolph,1610612744, GSW,19,63,21,42,0.333,17.9,110.4,3.7,0.224,0.343,0.7,0.236,1.2,0.42,6.7,6.5,6,16.9,0.008,222,268,358,343,249,396,105,46,25,171,118,38,76,222,259,258,224,379,201576
101194, Anthony Roberson,1610612741, CHI,26,29,11,18,0.379,9.5,109.2,0.6,0.066,0.094,0.3,0.204,0,0.083,3.1,2.9,2.6,8.7,0.006,356,354,131,320,374,361,421,428,428,314,174,411,294,61,91,78,92,397,101194
201229, Anthony Tolliver,1610612759, SAS,24,19,14,5,0.737,11,100.2,1.5,0.171,0.216,0.3,0.227,0.1,0.083,3.2,2.8,2.9,7.1,0.018,385,335,34,46,358,67,301,145,171,351,130,398,294,65,84,94,63,233,201229
101120, Antoine Wright,1610612742, DAL,25,65,38,27,0.585,23.9,108.1,1.6,0.08,0.108,0.7,0.205,0.4,0.19,6.8,6.4,6.5,19.1,0.017,209,131,211,144,190,322,286,405,412,160,173,164,186,224,252,278,253,253,101120
1498, Antonio Daniels,1610612740, NOH,34,74,40,34,0.541,13.8,110.8,1,0.093,0.126,0.4,0.182,0,0.012,4.6,3.5,3.9,10.4,0.005,135,114,289,173,304,403,385,354,359,311,225,419,416,133,125,165,130,400,1498
686, Antonio McDyess,1610612765, DET,34,62,28,34,0.452,30.1,108,6.8,0.279,0.37,0.7,0.201,0.8,0.333,8.3,6.6,6.9,23.9,0.021,232,208,289,254,121,315,16,11,15,178,185,74,108,271,265,297,315,195,686
201167, Arron Afflalo,1610612765, DET,23,74,36,38,0.486,16.7,105.4,1.4,0.101,0.136,0.4,0.182,0.2,0.102,4.4,3.6,3.9,12.6,0.018,135,140,317,232,263,221,323,324,328,298,225,271,267,128,130,167,172,236,201167
1506, Austin Croshere,1610612759, SAS,34,14,7,7,0.5,7.1,106.3,1.6,0.271,0.324,0.1,0.059,0.1,0.333,3.3,1.1,2.5,5.3,0.007,401,388,46,204,404,251,283,17,36,420,420,376,108,70,19,74,40,384,1506
1884, Baron Davis,1610612746, LAC,30,65,17,48,0.262,34.6,108,3,0.103,0.144,1.7,0.312,0.5,0.127,11.8,10,8.7,31.6,0.025,209,298,396,388,57,317,151,312,309,10,26,125,238,404,412,386,417,151,1884
2732, Ben Gordon,1610612741, CHI,26,82,41,41,0.5,36.6,107,2.8,0.087,0.124,0.9,0.162,0.3,0.064,12.8,11.8,9.8,33.5,0.031,1,100,346,204,34,272,165,382,364,116,280,212,330,427,442,420,431,108,2732
1112, Ben Wallace,1610612739, CLE,34,56,45,11,0.804,23.5,94.9,4,0.198,0.263,0.9,0.209,1.3,0.431,6.5,5.9,5.9,17.4,0.055,260,75,71,16,194,10,89,87,95,120,164,26,74,214,240,256,231,20,1112
2757, Beno Udrih,1610612758, SAC,26,73,14,59,0.192,31.1,111.8,2.4,0.089,0.129,1.1,0.249,0.2,0.066,11.6,9,8.8,30.1,0.008,148,335,437,428,110,418,210,371,350,61,94,286,322,402,370,391,404,377,2757
201336, Blake Ahearn,1610612759, SAS,25,3,2,1,0.667,6.3,73.2,0.3,0.067,0.083,0.3,0.167,0,0,3.3,1.3,4.7,8,0.035,434,421,3,71,410,3,433,427,433,319,268,420,420,73,24,206,74,80,201336
201628, Bobby Brown,1610612750, MIN,24,68,13,55,0.191,13.7,111.7,0.6,0.05,0.072,0.3,0.163,0,0.033,5.9,3.9,4.4,11.5,0.004,185,343,422,429,307,416,420,437,439,331,279,403,393,194,156,191,152,415,201628
1517, Bobby Jackson,1610612758, SAC,36,71,16,55,0.225,20.9,109.9,2.2,0.126,0.175,0.9,0.284,0.1,0.028,7.8,5.7,5.7,19.3,0.01,160,315,422,410,214,378,220,242,241,114,46,392,400,254,233,242,257,339,1517
2250, Bobby Simmons,1610612751, NJN,29,71,30,41,0.423,24.4,108.3,2.9,0.143,0.193,0.7,0.211,0.1,0.061,7.8,6.6,6.5,18.6,0.017,160,194,346,280,184,331,156,201,201,162,160,308,335,256,263,280,247,256,2250
2564, Boris Diaw,1610612766, CHA,27,81,41,40,0.506,34,102.8,3.9,0.136,0.186,0.8,0.157,0.7,0.17,11.9,9.2,7.5,27.7,0.047,31,100,332,201,69,126,100,223,216,144,295,103,199,410,380,325,367,33,2564
1802, Brad Miller,1610612741, CHI,33,70,25,45,0.357,30,110.5,5.6,0.219,0.311,0.7,0.172,0.5,0.228,10.8,8.1,7.9,26.3,0.012,170,232,378,331,124,397,35,55,42,153,255,127,164,367,328,353,346,309,1802
201148, Brandan Wright,1610612744, GSW,21,39,11,28,0.282,17.7,109.4,2.4,0.144,0.216,0.6,0.182,0.9,0.374,5.5,6.6,5.7,18.2,0.01,326,354,225,377,252,369,205,197,172,219,225,61,95,171,264,239,238,350,201148
101138, Brandon Bass,1610612742, DAL,24,81,49,32,0.605,19.4,105.9,2.9,0.176,0.235,0.3,0.117,0.7,0.306,6.3,5.1,5.2,15.7,0.019,31,55,273,128,228,238,153,130,146,319,373,99,126,202,212,221,213,217,101138
200750, Brandon Roy,1610612757, POR,24,78,52,26,0.667,37.2,104.5,3.4,0.115,0.15,1.1,0.224,0.3,0.07,10.3,9.4,7.7,30,0.043,89,39,202,71,23,187,122,284,299,59,135,206,315,348,390,335,401,47,200750
201575, Brandon Rush,1610612754, IND,23,75,33,42,0.44,24,107.2,2.7,0.122,0.169,0.5,0.146,0.5,0.172,8.7,7,6.1,19.2,0.019,124,161,358,261,186,282,174,253,254,239,316,135,197,287,283,264,254,215,201575
2217, Brendan Haywood,1610612764, WAS,29,6,2,4,0.333,29.2,110.9,5.2,0.187,0.248,0.7,0.235,2.5,0.577,14.2,7,9.2,23,0.011,422,421,28,343,133,406,47,109,121,171,120,2,24,438,280,406,305,333,2217
699, Brent Barry,1610612745, HOU,37,56,34,22,0.607,15.3,101.8,1.4,0.106,0.139,0.4,0.195,0.1,0.045,5.5,3.5,3.7,11.9,0.023,260,150,163,127,283,98,328,307,320,274,194,397,371,170,126,152,159,179,699
1510, Brevin Knight,1610612762, UTA,33,74,43,31,0.581,12.7,95.5,1,0.095,0.13,0.9,0.335,0.1,0.047,4.7,3.4,2.9,9.5,0.028,135,89,259,148,323,12,377,348,347,106,18,396,364,140,119,92,110,127,1510
2073, Brian Cardinal,1610612750, MIN,32,64,21,43,0.328,14.2,107.6,1.6,0.138,0.185,0.6,0.296,0.2,0.206,5.3,3.4,3.5,9.8,0.011,218,268,366,353,295,300,289,211,218,212,36,255,176,164,122,135,116,337,2073
2567, Brian Cook,1610612745, HOU,28,30,24,6,0.8,5.7,102.5,0.8,0.164,0.217,0.1,0.107,0.1,0.143,2.5,1.3,1.6,4.1,0.008,353,243,42,18,419,116,394,159,169,411,391,340,224,45,23,35,28,370,2567
2243, Brian Scalabrine,1610612738, BOS,31,39,31,8,0.795,12.9,99.1,1.1,0.096,0.12,0.2,0.091,0.3,0.204,5.3,3,3.7,10.1,0.024,326,185,52,23,319,46,362,346,380,385,406,218,178,166,93,157,122,163,2243
1730, Brian Skinner,1610612746, LAC,33,51,8,43,0.157,16.5,110.4,2.6,0.187,0.267,0.3,0.135,1,0.468,5.6,5.6,3.4,14.6,0.007,289,380,366,438,265,394,189,108,90,319,337,53,56,178,228,127,199,385,1730
201572, Brook Lopez,1610612751, NJN,21,82,34,48,0.415,30.5,108.2,5.4,0.212,0.282,0.5,0.125,1.8,0.59,10.1,8,8.7,26,0.021,1,150,396,286,116,326,41,67,76,225,358,10,20,337,323,387,343,193,201572
1477, Bruce Bowen,1610612759, SAS,38,80,54,26,0.675,18.8,99.9,1.6,0.1,0.128,0.5,0.191,0.2,0.102,5.6,4.1,4.5,13.5,0.033,54,25,202,70,235,63,287,326,353,264,201,287,267,172,159,200,185,94,1477
201228, C.J. Watson,1610612744, GSW,25,77,25,52,0.325,24.5,109.6,2,0.09,0.135,1.2,0.273,0.1,0.016,8.6,8.5,7.3,24.2,0.013,102,232,414,354,180,375,245,365,335,37,59,400,415,280,350,314,320,302,201228
101139, CJ Miles,1610612762, UTA,22,72,42,30,0.583,22.5,108.3,1.7,0.092,0.128,0.6,0.154,0.2,0.102,7.5,6.5,7.3,22.5,0.015,152,92,253,146,203,332,278,357,352,188,302,248,266,243,261,313,298,272,101139
1916, Calvin Booth,1610612758, SAC,33,8,2,6,0.25,6.9,122.1,0.8,0.113,0.182,0.1,0.125,0.3,0.667,3.1,2,0.9,6.5,-0.007,418,421,42,394,405,440,402,288,223,403,358,223,9,62,41,10,53,441,1916
201171, Carl Landry,1610612745, HOU,25,69,44,25,0.638,21.3,103.2,3.2,0.177,0.232,0.4,0.136,0.4,0.27,7.1,5.1,4.8,17.1,0.028,179,84,188,108,212,140,128,124,150,301,334,151,141,234,209,211,228,138,201171
2430, Carlos Boozer,1610612762, UTA,27,37,22,15,0.595,32.3,108.1,7.4,0.282,0.374,1.1,0.179,0.2,0.076,11,8.9,9.4,30.8,0.023,335,259,101,138,89,318,8,9,14,75,234,263,306,369,363,410,411,173,2430
2546, Carmelo Anthony,1610612743, DEN,25,66,45,21,0.682,34.5,103.7,5.2,0.171,0.237,1.1,0.178,0.4,0.086,10.7,9.5,8,28.1,0.043,202,75,155,65,59,155,45,144,144,57,236,175,289,361,392,354,377,42,2546
2406, Caron Butler,1610612764, WAS,29,67,15,52,0.224,38.6,112.9,4.4,0.137,0.194,1.6,0.26,0.3,0.084,14.1,11.3,11.2,32.1,0.005,192,325,414,413,7,428,72,213,199,13,71,200,292,437,440,441,422,403,2406
201858, Cartier Martin,1610612766, CHA,24,33,15,18,0.455,8,102.5,0.8,0.115,0.158,0.2,0.242,0.1,0.114,2.3,2.1,1.6,5.3,0.011,341,325,131,249,388,117,399,281,285,361,101,325,255,38,47,38,39,324,201858
200759, Cedric Simmons,1610612758, SAC,23,18,6,12,0.333,4.7,113.5,0.6,0.164,0.268,0.1,0.056,0.2,0.667,1.3,1.8,1.1,3,0,390,396,76,343,427,431,414,160,88,422,422,238,9,9,37,15,13,432,200759
101112, Channing Frye,1610612757, POR,26,63,40,23,0.635,11.8,108.8,1.6,0.171,0.234,0.3,0.17,0.3,0.302,3.9,2.6,2.5,9,0.007,222,114,172,110,340,345,296,142,147,350,259,222,128,99,71,77,100,380,101112
2294, Charlie Bell,1610612749, MIL,30,70,29,41,0.414,25.5,105.7,1.5,0.071,0.098,0.7,0.194,0.1,0.052,9.1,7,6.4,19.3,0.026,170,202,346,289,167,231,309,423,425,158,197,340,354,298,284,274,258,149,2294
101111, Charlie Villanueva,1610612749, MIL,24,78,33,45,0.423,26.9,107.1,4.7,0.214,0.291,0.6,0.154,0.7,0.35,9.7,7.5,7.1,21.7,0.023,89,161,378,279,155,276,59,61,62,187,302,86,105,320,302,307,289,181,101111
1497, Chauncey Billups,1610612743, DEN,32,79,54,25,0.684,35.3,105.1,2.6,0.087,0.12,1.2,0.184,0.2,0.055,11,9.8,7.7,28.6,0.038,68,25,188,64,50,206,177,385,379,50,222,236,348,370,406,339,386,71,1497
200798, Cheikh Samb,1610612752, NYK,24,18,8,10,0.444,4.6,93.9,0.8,0.163,0.25,0.2,0.273,0.6,0.5,1.2,1.6,1.6,2.8,0.011,390,380,61,258,428,9,400,162,116,387,59,119,38,7,29,34,11,332,200798
2365, Chris Andersen,1610612743, DEN,30,71,45,26,0.634,20.6,102.5,3.9,0.207,0.301,0.6,0.177,2.5,0.729,7.8,7.3,5.4,16.8,0.029,160,75,202,112,218,120,96,74,53,213,240,3,6,252,295,228,223,121,2365
2547, Chris Bosh,1610612761, TOR,25,77,31,46,0.403,38,107.5,7.2,0.221,0.303,0.9,0.167,1,0.266,11.9,10.7,8.6,32.6,0.03,102,185,383,303,13,293,11,50,48,115,267,54,143,409,429,383,425,115,2547
201604, Chris Douglas-Roberts,1610612751, NJN,22,44,15,29,0.341,13.3,102.2,0.8,0.076,0.102,0.3,0.136,0.2,0.1,4,3.8,3.2,10.4,0.019,315,325,238,340,312,108,395,414,418,348,332,293,271,100,146,114,129,221,201604
2768, Chris Duhon,1610612752, NYK,26,79,31,48,0.392,36.8,109.3,2.5,0.078,0.108,0.9,0.164,0.1,0.047,12.9,10.5,10.4,36.8,0.021,68,185,396,311,30,364,192,409,411,107,276,361,363,428,426,434,442,202,2768
2549, Chris Kaman,1610612746, LAC,27,31,6,25,0.194,29.7,107.6,5.5,0.221,0.31,0.5,0.13,1.5,0.409,11,9.1,7.4,28.1,0.023,349,396,188,426,129,297,37,52,44,221,353,19,80,373,371,321,373,175,2549
2036, Chris Mihm,1610612747, LAL,29,18,17,1,0.944,5.8,108.8,1.1,0.184,0.292,0.1,0.05,0.3,0.462,3.9,2.1,2.6,5.2,0.004,390,298,3,3,417,346,373,113,61,422,425,184,61,96,45,81,38,414,2036
101108, Chris Paul,1610612740, NOH,24,78,47,31,0.603,38.5,103.5,4.7,0.143,0.19,2.8,0.473,0.1,0.039,10.4,9.4,8.4,28.4,0.049,89,65,259,131,8,147,60,200,206,1,3,320,388,351,388,375,384,27,101108
200809, Chris Quinn,1610612748, MIA,25,66,33,33,0.5,14.6,106,1,0.085,0.119,0.4,0.209,0,0.019,4,4.1,2.7,11.2,0.013,202,161,283,204,289,245,376,389,388,306,164,413,411,101,162,83,141,292,200809
2404, Chris Wilcox,1610612752, NYK,26,62,15,47,0.242,16.9,107.5,2.9,0.206,0.286,0.4,0.176,0.3,0.198,7.5,5,4.8,14.7,0.013,232,325,389,400,262,291,154,76,68,279,245,216,184,244,204,210,200,304,2404
101236, Chuck Hayes,1610612745, HOU,26,71,46,25,0.648,12.1,100.5,2.5,0.243,0.314,0.5,0.245,0.3,0.317,3.8,2.4,3.2,9.2,0.02,160,69,188,104,335,73,202,34,41,251,100,214,120,95,59,115,103,206,101236
