PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, GP, W, L, W_PCT, MIN, DEF_RATING, DREB, DREB_PCT, PCT_DREB, STL, PCT_STL, BLK, PCT_BLK, OPP_PTS_OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, DEF_RATING_RANK, DREB_RANK, DREB_PCT_RANK, PCT_DREB_RANK, STL_RANK, PCT_STL_RANK, BLK_RANK, PCT_BLK_RANK, OPP_PTS_OFF_TOV_RANK, OPP_PTS_2ND_CHANCE_RANK, OPP_PTS_FB_RANK, OPP_PTS_PAINT_RANK, DEF_WS_RANK, CFPARAMS
1088, Chucky Atkins,1610612760, OKC,34,33,17,16,0.515,12.5,105.2,0.6,0.05,0.073,0.3,0.147,0.1,0.049,5.2,4.3,4.1,10.5,0.013,341,298,111,192,328,210,418,438,437,334,313,388,358,160,169,171,133,295,1088
201147, Corey Brewer,1610612750, MIN,23,15,4,11,0.267,20.5,101.6,2.1,0.124,0.159,1,0.405,0.2,0.107,6.4,4.7,4.3,17.2,0.032,398,407,71,385,219,92,237,249,281,87,6,257,261,210,187,185,230,104,201147
1894, Corey Maggette,1610612744, GSW,29,51,18,33,0.353,31.1,110.9,4.6,0.166,0.241,0.9,0.172,0.2,0.045,12.1,11.1,10.4,31.3,0.011,289,292,283,336,109,405,64,157,134,118,256,295,369,413,437,433,414,323,1894
201584, Courtney Lee,1610612753, ORL,23,77,56,21,0.727,25.2,100.2,2.1,0.09,0.119,1,0.25,0.2,0.064,8.1,6.9,6,19.4,0.043,102,21,155,49,169,68,236,366,387,94,89,267,328,267,275,257,259,49,201584
201235, Courtney Sims,1610612752, NYK,25,2,0,2,0,6.6,96.7,1,0.2,0.25,0,0,0,0,1,2,1,10,0.014,438,442,13,442,406,21,378,82,116,428,428,420,420,5,41,12,119,287,201235
200783, Craig Smith,1610612750, MIN,25,74,22,52,0.297,19.7,107.8,2.5,0.153,0.207,0.4,0.161,0.3,0.156,6.6,5.1,5.6,15.9,0.015,135,259,414,364,224,309,197,180,184,281,283,217,215,217,208,236,216,276,200783
1749, Cuttino Mobley,1610612746, LAC,33,11,2,9,0.182,33.1,107.2,1.8,0.066,0.09,1.4,0.278,0.2,0.039,10.5,10.1,5.8,30.5,0.028,408,421,56,432,82,279,260,429,430,24,54,267,384,355,416,253,409,136,1749
201571, D.J. Augustin,1610612766, CHA,21,72,30,42,0.417,26.5,104,1.6,0.076,0.104,0.6,0.157,0,0.011,9.2,7.5,6,20.2,0.032,152,194,358,283,157,166,288,415,416,208,294,414,417,300,301,259,268,98,201571
2788, DJ Mbenga,1610612747, LAL,28,23,17,6,0.739,7.9,97.3,1,0.126,0.175,0.4,0.256,1,0.8,2,2.6,1.4,6.1,0.016,376,298,42,45,392,27,387,241,242,268,77,48,3,25,70,25,50,259,2788
201591, DJ White,1610612760, OKC,22,7,2,5,0.286,18.5,107,3.1,0.204,0.268,0.4,0.136,0.7,0.333,8.6,3.9,5.3,14.9,0.015,421,421,34,374,240,273,130,79,88,274,332,88,108,280,152,222,202,271,201591
201161, Daequan Cook,1610612748, MIA,22,75,41,34,0.547,24.4,106,2.3,0.111,0.156,0.5,0.142,0.1,0.047,7,6.9,4.7,19.3,0.024,124,100,289,170,181,241,219,292,291,233,324,316,366,232,277,208,255,171,201161
2563, Dahntay Jones,1610612743, DEN,28,79,52,27,0.658,18,105.2,1.4,0.089,0.123,0.6,0.189,0.2,0.124,5.9,5.1,4.5,15.3,0.019,68,39,211,93,245,212,325,368,365,195,206,233,245,193,206,199,208,218,2563
2863, Damien Wilkins,1610612760, OKC,29,41,12,29,0.293,15.5,106.8,1.2,0.104,0.142,0.5,0.186,0.2,0.137,6.4,4.1,5.1,15.2,0.013,323,349,238,367,280,266,345,309,316,225,215,275,230,207,163,217,207,296,2863
1800, Damon Jones,1610612749, MIL,32,18,6,12,0.333,6,110.3,0.3,0.065,0.094,0.2,0.176,0,0,1.4,2.2,1.3,3.8,0.003,390,396,76,343,414,392,433,430,429,387,242,420,420,13,53,22,23,419,1800
2429, Dan Gadzuric,1610612749, MIL,31,67,25,42,0.373,14,107.2,2.4,0.213,0.288,0.5,0.224,0.6,0.473,4.7,4.1,3.8,10.6,0.011,192,232,358,323,298,284,209,63,65,252,136,108,54,138,165,161,134,322,2429
200789, Daniel Gibson,1610612739, CLE,23,75,60,15,0.8,23.9,100.9,1.7,0.079,0.108,0.6,0.187,0.2,0.087,7.9,6.1,6.3,18,0.038,124,13,101,18,189,78,281,407,410,203,210,244,287,257,244,273,236,68,200789
201568, Danilo Gallinari,1610612752, NYK,20,28,14,14,0.5,14.7,105.1,1.5,0.115,0.157,0.5,0.219,0.1,0.182,4.9,3.4,4,12.4,0.016,361,335,91,204,287,208,302,278,286,242,146,305,191,146,118,168,170,266,201568
101122, Danny Granger,1610612754, IND,26,67,27,40,0.403,36.2,107.5,4.4,0.133,0.177,1,0.207,1.4,0.367,12.1,9.1,9.5,28.6,0.028,192,217,332,300,40,295,75,231,237,80,171,20,99,414,372,412,388,130,101122
2032, Darius Miles,1610612763, MEM,27,34,7,27,0.206,8.8,105.5,1.1,0.158,0.225,0.3,0.2,0.6,0.571,3.3,2.4,1.8,5.9,0.009,340,388,211,420,380,224,360,166,158,327,186,117,25,68,56,42,49,359,2032
2443, Darius Songaila,1610612764, WAS,31,77,18,59,0.234,19.8,107.8,2,0.121,0.167,0.8,0.254,0.3,0.183,6.9,5.1,5.7,15.8,0.015,102,292,437,404,222,310,247,260,255,127,86,215,190,230,210,245,214,275,2443
2545, Darko Milicic,1610612763, MEM,24,61,22,39,0.361,17,103.5,3,0.203,0.276,0.4,0.139,0.8,0.481,6,4.8,4.3,14.1,0.022,240,259,324,330,261,148,150,80,82,308,328,71,50,195,192,182,192,192,2545
201616, Darnell Jackson,1610612739, CLE,23,51,41,10,0.804,8.4,111.2,1.1,0.155,0.21,0.2,0.208,0.1,0.125,3.9,2.2,3,6.5,0.003,289,100,61,15,385,408,371,170,181,378,166,370,241,97,50,99,55,417,201616
201589, Darrell Arthur,1610612763, MEM,21,76,21,55,0.276,19.3,107.1,3.1,0.203,0.283,0.7,0.222,0.7,0.354,6.3,5.3,4.6,17.4,0.016,117,268,422,383,232,277,133,81,74,167,138,96,103,203,219,205,232,260,201589
101135, David Lee,1610612752, NYK,26,81,32,49,0.395,34.9,109.6,8.6,0.277,0.379,1,0.186,0.3,0.156,12.3,10.1,9.7,34.6,0.018,31,171,405,307,55,377,3,13,13,90,214,209,212,417,417,417,435,232,101135
2561, David West,1610612740, NOH,28,76,45,31,0.592,39.2,104.6,6.4,0.196,0.257,0.6,0.111,0.9,0.269,10.8,8.7,9.1,28.8,0.045,117,75,259,141,4,193,21,91,106,185,384,66,142,363,357,400,390,37,2561
201599, DeAndre Jordan,1610612746, LAC,20,53,11,42,0.208,14.6,112.4,3.1,0.256,0.38,0.2,0.098,1.1,0.641,6.2,5.4,3.8,14.4,0.003,276,354,358,418,290,424,135,22,12,370,398,43,11,199,224,160,197,418,201599
201634, DeMarcus Nelson,1610612744, GSW,23,13,3,10,0.231,13.1,107.5,1.4,0.113,0.159,0.7,0.375,0.2,0.087,4.8,4.6,6.2,13.7,0.01,403,416,61,406,317,296,327,289,279,166,10,297,287,145,184,270,188,338,201634
2205, DeSagana Diop,1610612766, CHA,27,75,38,37,0.507,13.8,108.8,2.1,0.19,0.267,0.4,0.213,0.7,0.549,5.1,4.1,3.3,11.4,0.009,124,131,312,200,302,348,225,99,93,294,155,81,31,156,164,121,149,368,2205
2052, DeShawn Stevenson,1610612764, WAS,28,32,7,25,0.219,27.7,112,2,0.089,0.126,0.7,0.157,0.1,0.024,9.7,9,9.4,24.7,0.006,346,388,188,416,144,420,240,375,360,179,296,383,402,321,367,411,323,388,2052
200793, Dee Brown,1610612756, PHX,24,19,5,14,0.263,13.7,110.2,1.2,0.098,0.144,0.5,0.222,0,0,4.7,4.8,3.4,11.4,0.006,385,404,91,387,305,388,354,337,312,232,138,420,420,137,194,129,146,393,200793
2753, Delonte West,1610612739, CLE,25,64,52,12,0.813,33.6,96.3,2.7,0.09,0.12,1.5,0.258,0.2,0.049,9.7,8.2,8.1,25.7,0.073,218,39,76,12,76,18,172,362,378,19,74,255,360,323,335,362,338,2,2753
201193, Demetris Nichols,1610612752, NYK,24,4,1,3,0.25,3.6,68,0.5,0.125,0.133,0,0,0.3,0.333,0,1,0,1.5,0.019,430,432,20,394,434,2,422,244,337,428,428,223,108,1,14,1,8,220,201193
965, Derek Fisher,1610612747, LAL,34,82,65,17,0.793,29.8,102.2,2,0.074,0.1,1.2,0.238,0.1,0.023,8.3,7.8,6.7,25,0.042,1,3,122,25,128,109,243,417,420,54,111,375,404,270,313,287,327,53,965
101114, Deron Williams,1610612762, UTA,25,68,39,29,0.574,36.8,107.5,2.5,0.081,0.112,1.1,0.178,0.3,0.084,12.3,10.3,11,35.6,0.029,185,122,238,152,27,292,196,401,404,68,237,201,292,416,423,438,439,123,101114
201565, Derrick Rose,1610612741, CHI,20,81,40,41,0.494,37,107.5,2.7,0.085,0.119,0.8,0.145,0.2,0.051,13.2,12.2,10.2,34.8,0.029,31,114,346,227,25,289,167,391,383,132,318,238,355,433,443,427,437,122,201565
2824, Desmon Farmer,1610612759, SAS,27,3,0,3,0,18,108.1,2,0.133,0.176,0,0,0,0,5,5.7,4.3,10.7,0.012,434,442,20,442,247,319,241,227,238,428,428,420,420,150,232,185,135,314,2824
2046, Desmond Mason,1610612760, OKC,31,39,11,28,0.282,27.3,105,3,0.119,0.158,0.4,0.115,0.8,0.246,10.3,7.2,7.4,24.2,0.03,326,354,225,377,149,202,149,270,282,295,377,78,159,345,291,319,319,116,2046
1904, Devean George,1610612742, DAL,31,43,27,16,0.628,16.5,107.8,1.2,0.088,0.122,0.5,0.215,0.3,0.145,5.8,4.7,4.9,13.3,0.012,318,217,111,115,267,307,344,378,372,228,152,219,223,184,188,213,181,311,1904
2484, Devin Brown,1610612740, NOH,30,63,38,25,0.603,13.8,100.4,1.4,0.122,0.161,0.5,0.213,0.1,0.068,4.3,3.1,3.5,9.7,0.023,222,131,188,130,303,72,324,255,274,237,154,368,317,121,98,140,112,177,2484
2734, Devin Harris,1610612751, NJN,26,69,30,39,0.435,36.1,109.1,2.9,0.097,0.131,1.7,0.301,0.2,0.054,11.1,9.6,10.4,29.6,0.022,179,194,324,269,41,358,155,343,344,11,31,264,350,380,400,432,396,191,2734
87, Dikembe Mutombo,1610612745, HOU,43,9,6,3,0.667,10.7,105.1,2.3,0.241,0.382,0,0,1.2,0.733,3.8,2.4,2.6,8.4,0.011,416,396,20,71,360,205,214,35,11,428,428,33,5,92,62,79,87,326,87
1717, Dirk Nowitzki,1610612742, DAL,31,81,49,32,0.605,37.7,105.6,7.3,0.224,0.298,0.8,0.132,0.8,0.197,11.1,9.9,10.3,30.5,0.038,31,55,273,128,15,227,9,47,57,144,344,76,185,379,408,430,408,66,1717
201187, Dominic McGuire,1610612764, WAS,23,79,18,61,0.228,26.2,111.9,4,0.185,0.259,0.8,0.19,0.9,0.374,9.3,7.1,7.5,22.1,0.006,68,292,441,408,160,419,91,110,100,138,205,63,95,307,287,328,292,389,201187
201590, Donte Greene,1610612758, SAC,21,55,11,44,0.2,13.2,108.6,1.2,0.107,0.152,0.3,0.155,0.3,0.179,5.4,3.8,4.3,12,0.009,265,354,374,421,314,340,346,303,298,340,299,220,194,167,149,189,161,367,201590
200971, Dontell Jefferson,1610612766, CHA,25,6,1,5,0.167,14,96.9,1.8,0.147,0.208,0.7,0.308,0.2,0.077,3.2,2.8,2.8,8.3,0.031,422,432,34,434,300,24,255,189,183,171,29,279,304,64,83,90,83,107,200971
923, Donyell Marshall,1610612755, PHI,36,25,12,13,0.48,7.6,108.1,1.4,0.214,0.343,0.2,0.108,0.2,0.263,2.2,2.9,1.7,7,0.005,370,349,84,236,397,323,331,62,24,393,388,257,146,34,88,40,60,399,923
2748, Dorell Wright,1610612748, MIA,23,6,4,2,0.667,12.2,96.6,3,0.257,0.346,0.3,0.286,0,0,4.3,3.2,4.3,11.3,0.025,422,407,13,71,332,20,145,21,22,319,42,420,420,120,100,185,145,157,2748
2400, Drew Gooden,1610612759, SAS,27,51,26,25,0.51,24.8,104.4,4.9,0.228,0.308,0.6,0.172,0.4,0.161,8.7,7.3,7.1,22.8,0.03,289,225,188,197,174,178,55,42,47,202,254,177,206,284,297,305,302,112,2400
101204, Dwayne Jones,1610612766, CHA,26,6,2,4,0.333,8.7,98,1,0.188,0.25,0,0,0.2,0.25,3.7,1.2,1.3,5.7,0.017,422,421,28,343,382,36,378,107,116,428,428,279,154,88,22,23,45,250,101204
2730, Dwight Howard,1610612753, ORL,23,79,57,22,0.722,35.7,98.5,9.6,0.295,0.388,1,0.188,2.9,0.709,11.4,9.3,7.8,26.2,0.067,68,19,163,53,45,40,2,7,10,95,208,1,7,388,381,346,345,6,2730
2548, Dwyane Wade,1610612748, MIA,27,79,42,37,0.532,38.6,104.1,3.9,0.121,0.166,2.2,0.312,1.3,0.297,11.8,10.4,9.5,31.5,0.047,68,92,312,179,6,169,98,263,258,2,25,25,130,406,425,415,416,31,2548
2248, Earl Watson,1610612760, OKC,30,68,19,49,0.279,26.1,108.5,2.2,0.098,0.131,0.7,0.194,0.2,0.064,10.6,6.8,8,23.5,0.017,185,282,405,380,162,336,223,334,345,154,197,288,329,358,269,358,311,244,2248
2109, Eddie Gill,1610612749, MIL,30,6,4,2,0.667,7.2,115.4,0.7,0.154,0.182,0.5,0.429,0.2,0.333,2.2,2,2.3,3,-0.001,422,407,13,71,403,436,409,177,223,242,4,279,108,30,41,66,13,434,2109
2067, Eddie House,1610612738, BOS,31,81,61,20,0.753,18.3,100.6,1.8,0.116,0.159,0.8,0.256,0.1,0.059,6.6,4.6,3.6,13,0.03,31,10,144,37,243,75,264,276,280,144,80,364,340,219,182,150,177,113,2067
2201, Eddy Curry,1610612752, NYK,26,3,0,3,0,3.9,123.9,1.3,0.333,0.444,0,0,0,0,2,1,1.3,5.3,-0.005,434,442,20,442,431,441,336,3,3,428,428,420,420,25,14,23,41,440,2201
2059, Eduardo Najera,1610612751, NJN,32,27,9,18,0.333,11.8,107.3,1.9,0.19,0.24,0.4,0.256,0.1,0.174,4.6,2.8,3.1,8.2,0.009,363,374,131,343,342,285,253,101,135,303,77,302,196,134,79,103,81,358,2059
1882, Elton Brand,1610612755, PHI,30,29,13,16,0.448,31.7,99.9,6.1,0.216,0.285,0.6,0.123,1.6,0.409,11.6,8.4,8.3,25.2,0.055,356,343,111,256,102,64,26,59,72,204,362,17,80,401,340,371,333,19,1882
2731, Emeka Okafor,1610612766, CHA,26,82,35,47,0.427,32.8,102.3,6.7,0.245,0.337,0.6,0.123,1.7,0.487,10.7,8.9,7.1,26,0.046,1,147,389,273,86,113,17,32,29,205,364,15,46,362,362,303,344,34,2731
201569, Eric Gordon,1610612746, LAC,20,78,19,59,0.244,34.3,109.2,2,0.07,0.098,1,0.203,0.4,0.108,12.4,10.3,8.6,31.8,0.02,89,282,437,398,62,360,241,426,424,87,177,152,258,420,424,384,419,209,201569
956, Erick Dampier,1610612742, DAL,33,80,49,31,0.613,22.9,105.3,4.4,0.216,0.285,0.3,0.092,1.2,0.5,6.6,5.7,6.9,17.7,0.024,54,55,259,123,198,214,74,57,70,336,405,36,38,215,231,295,233,165,956
2041, Etan Thomas,1610612764, WAS,31,26,4,22,0.154,11.8,115.6,1.6,0.168,0.256,0.1,0.081,0.7,0.581,3.9,3.9,2.4,8.8,-0.002,367,407,163,439,344,438,295,154,108,407,411,95,22,98,154,69,95,438,2041
101177, Fabricio Oberto,1610612759, SAS,34,54,37,17,0.685,12.5,102.7,1.4,0.136,0.175,0.1,0.096,0.2,0.216,3.8,2.7,3.2,9.2,0.017,272,136,122,63,327,122,321,220,240,401,399,254,167,92,74,112,104,243,101177
2436, Flip Murray,1610612737, ATL,29,80,46,34,0.575,24.7,102.2,1.8,0.087,0.123,1.1,0.264,0.2,0.092,7.2,6.9,5.8,19.8,0.036,54,69,289,150,178,105,258,380,368,63,68,245,283,237,276,248,263,77,2436
1922, Francisco Elson,1610612749, MIL,33,59,22,37,0.373,16.6,107,2.2,0.169,0.227,0.6,0.231,0.6,0.474,6.1,4.1,4.2,12.1,0.014,250,259,312,324,264,274,222,151,154,197,122,113,53,197,160,181,164,286,1922
101128, Francisco Garcia,1610612758, SAC,27,65,12,53,0.185,30.4,112.3,2.5,0.096,0.141,1.2,0.273,1,0.349,11.5,9,9.1,28.3,0.006,209,349,419,431,118,423,199,345,319,42,57,50,106,395,369,404,381,392,101128
2410, Fred Jones,1610612746, LAC,30,52,11,41,0.212,28.8,111.2,2,0.082,0.117,1,0.242,0.2,0.067,9.5,8.8,6.8,26.4,0.009,284,354,346,417,136,410,246,399,391,85,102,246,319,314,361,294,349,353,2410
201172, Gabe Pruitt,1610612738, BOS,23,47,33,14,0.702,7.8,95.8,0.7,0.108,0.152,0.3,0.242,0.1,0.097,2.8,1.9,1.5,5.6,0.017,308,161,91,57,393,17,404,301,296,330,103,381,274,54,39,30,42,247,201172
201588, George Hill,1610612759, SAS,23,77,52,25,0.675,16.5,100.3,1.7,0.12,0.155,0.6,0.269,0.3,0.168,4.7,3.6,4.2,12.2,0.028,102,39,188,69,266,70,279,268,293,207,63,208,200,142,135,177,168,137,201588
101123, Gerald Green,1610612742, DAL,23,38,20,18,0.526,9.9,105.6,1.1,0.121,0.159,0.3,0.167,0.1,0.093,3.8,2.4,3.2,8,0.01,332,274,131,183,370,228,374,260,278,351,268,317,282,90,58,117,74,341,101123
2222, Gerald Wallace,1610612766, CHA,26,71,32,39,0.451,37.6,101.7,6.2,0.199,0.27,1.7,0.289,0.9,0.252,12.4,10.1,7.8,28.8,0.056,160,171,324,255,17,96,25,86,86,6,39,62,151,419,415,348,391,15,2222
2240, Gilbert Arenas,1610612764, WAS,27,2,1,1,0.5,31.3,114.3,4,0.133,0.174,0,0,0.5,0.5,7,7,7.5,21,-0.002,438,432,3,204,106,434,90,227,243,428,428,130,38,233,280,329,277,436,2240
201175, Glen Davis,1610612738, BOS,23,76,59,17,0.776,21.5,102.5,2.4,0.136,0.183,0.7,0.22,0.3,0.171,7.9,5,4.6,16.2,0.029,117,15,122,32,209,118,212,218,220,165,144,223,198,259,205,204,218,117,201175
201609, Goran Dragic,1610612756, PHX,23,55,31,24,0.564,13.2,107,1.3,0.118,0.166,0.5,0.191,0.1,0.039,5.6,3.7,3.6,11.5,0.011,265,185,183,161,313,271,339,271,257,231,202,394,387,177,141,149,151,331,201609
255, Grant Hill,1610612756, PHX,36,82,46,36,0.561,29.8,108.1,4.2,0.155,0.217,1.1,0.247,0.7,0.213,11.5,10,8,25,0.021,1,69,307,164,127,321,84,171,168,64,97,102,172,393,411,356,330,196,255
1761, Greg Buckner,1610612763, MEM,32,63,20,43,0.317,13.9,103.8,1.6,0.144,0.187,0.5,0.218,0.1,0.103,4.3,3,3.3,10.3,0.017,222,274,366,357,301,161,297,196,213,258,148,321,264,121,92,123,126,249,1761
201141, Greg Oden,1610612757, POR,21,61,40,21,0.656,21.5,106.6,4.2,0.252,0.338,0.4,0.126,1.1,0.463,6.3,5.8,4.1,17,0.019,240,114,155,96,210,259,83,24,27,286,357,41,59,206,235,172,225,219,201141
101124, Hakim Warrick,1610612763, MEM,26,82,24,58,0.293,24.7,106,3.4,0.169,0.229,0.6,0.159,0.5,0.206,8.4,6.5,6.7,20.8,0.024,1,243,430,367,176,243,124,149,153,205,287,142,176,274,257,285,276,170,101124
201632, Hamed Haddadi,1610612763, MEM,24,19,8,11,0.421,6.3,90.1,1.6,0.274,0.356,0.1,0.053,0.6,0.571,1.7,1,1.2,4.4,0.018,385,380,71,281,409,7,284,15,17,424,423,110,25,21,14,18,31,230,201632
200801, Hassan Adams,1610612761, TOR,25,12,4,8,0.333,4.3,111.7,0.5,0.146,0.214,0.1,0.091,0.1,0.2,1.4,1.8,1,2.7,0.001,404,407,52,343,430,415,422,190,175,416,406,365,179,14,35,12,9,429,200801
2045, Hedo Turkoglu,1610612753, ORL,30,77,56,21,0.727,36.6,97.9,4.7,0.143,0.189,0.8,0.158,0.2,0.059,11,9.8,8.2,26.8,0.072,102,21,155,49,35,35,58,198,209,127,291,228,339,374,405,364,354,3,2045
201611, Henry Walker,1610612738, BOS,21,29,23,6,0.793,7.4,108.2,0.7,0.125,0.179,0.2,0.146,0.1,0.125,3.1,2.6,1.6,5.7,0.005,356,251,42,24,399,325,403,244,228,371,314,379,241,63,68,36,46,398,201611
200756, Hilton Armstrong,1610612740, NOH,24,70,40,30,0.571,15.6,103.4,1.6,0.131,0.18,0.4,0.132,0.6,0.484,5,3.9,3.7,12.1,0.02,170,114,253,153,278,145,285,232,226,302,343,107,49,150,155,158,165,204,200756
101113, Ike Diogu,1610612758, SAC,25,29,15,14,0.517,7.4,115.5,1,0.173,0.244,0.1,0.115,0.1,0.167,2.2,2.5,2.4,7.7,-0.001,356,325,91,190,401,437,375,134,130,410,377,336,201,33,64,68,72,435,101113
2137, Ime Udoka,1610612759, SAS,31,67,42,25,0.627,15.5,97.5,2.4,0.181,0.238,0.5,0.24,0.2,0.15,4.2,3.8,4,11.6,0.031,192,92,188,116,281,29,211,116,138,223,108,269,220,114,145,169,154,105,2137
200826, J.J. Barea,1610612742, DAL,25,79,50,29,0.633,20.3,105.3,1.8,0.102,0.137,0.5,0.167,0.1,0.028,6.3,5.2,5.5,16.8,0.021,68,52,238,113,220,216,266,315,324,257,264,382,399,205,215,234,222,200,200826
201592, J.R. Giddens,1610612738, BOS,24,6,3,3,0.5,1.3,76.5,0.2,0.2,0.333,0.2,0.333,0,0,0.7,0.3,0,0.7,0.005,422,416,20,204,445,4,438,82,30,387,19,420,420,4,8,1,2,404,201592
201581, JJ Hickson,1610612739, CLE,20,62,49,13,0.79,11.4,106.5,1.8,0.177,0.247,0.2,0.171,0.5,0.435,5,3.3,3.5,9.1,0.01,232,55,84,28,350,255,259,125,124,364,258,139,70,153,109,130,102,340,201581
200755, JJ Redick,1610612753, ORL,25,64,48,16,0.75,17.3,100.2,1.6,0.099,0.131,0.3,0.149,0,0.009,5.9,4.3,4.1,13.2,0.029,218,62,111,39,255,66,294,332,346,326,311,418,419,192,170,174,179,119,200755
2747, JR Smith,1610612743, DEN,23,81,53,28,0.654,27.7,101.7,3.1,0.128,0.179,1,0.193,0.2,0.045,9.9,8.4,6.8,21.5,0.042,31,35,225,97,143,94,132,239,231,97,200,272,372,329,342,290,283,54,2747
201580, JaVale McGee,1610612764, WAS,21,75,17,58,0.227,15.2,113.7,2.3,0.181,0.267,0.4,0.176,1,0.62,6.3,4.9,4.9,13.3,0,124,298,430,409,284,432,216,117,91,266,246,54,15,201,201,212,180,431,201580
