PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, GP, W, L, W_PCT, MIN, DEF_RATING, DREB, DREB_PCT, PCT_DREB, STL, PCT_STL, BLK, PCT_BLK, OPP_PTS_OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, DEF_RATING_RANK, DREB_RANK, DREB_PCT_RANK, PCT_DREB_RANK, STL_RANK, PCT_STL_RANK, BLK_RANK, PCT_BLK_RANK, OPP_PTS_OFF_TOV_RANK, OPP_PTS_2ND_CHANCE_RANK, OPP_PTS_FB_RANK, OPP_PTS_PAINT_RANK, DEF_WS_RANK, CFPARAMS
1521, Jacque Vaughn,1610612759, SAS,34,30,17,13,0.567,9.7,98.8,0.6,0.073,0.097,0.2,0.194,0,0,2.2,2.4,2.1,5.9,0.018,353,298,84,159,372,42,416,420,426,373,199,420,420,30,57,56,48,239,1521
2063, Jake Voskuhl,1610612761, TOR,31,38,17,21,0.447,6.3,103.6,1,0.176,0.236,0.1,0.067,0.1,0.211,2.5,2,1.5,4.7,0.008,332,298,155,257,408,151,378,128,145,418,416,333,174,45,41,31,35,373,2063
2048, Jamaal Magloire,1610612748, MIA,31,55,28,27,0.509,12.9,103.1,2.5,0.251,0.319,0.2,0.116,0.5,0.424,3.5,2.8,3.1,9.7,0.017,265,208,211,198,320,133,191,25,39,373,375,148,75,82,78,108,113,257,2048
2037, Jamal Crawford,1610612744, GSW,29,65,25,40,0.385,38.1,112,2.6,0.074,0.107,0.9,0.155,0.2,0.046,14.6,13.6,14,41.4,0.009,209,232,332,316,11,421,179,418,413,111,300,257,368,442,444,443,445,366,2037
200081, Jamario Moon,1610612748, MIA,29,80,33,47,0.413,25.9,104.4,3.8,0.173,0.237,1.1,0.305,0.8,0.249,7.8,7,5.8,21.5,0.03,54,161,389,291,163,184,102,136,142,67,30,79,156,253,279,248,282,110,200081
2749, Jameer Nelson,1610612753, ORL,27,42,32,10,0.762,31.2,96.7,3,0.103,0.135,1.2,0.251,0.1,0.019,9.6,8.6,6.2,22.2,0.067,320,171,61,36,108,22,148,313,333,45,88,376,409,316,355,268,294,8,2749
2592, James Jones,1610612748, MIA,28,40,20,20,0.5,15.7,104.2,1.3,0.098,0.129,0.3,0.156,0.4,0.2,4.1,3.6,3.6,12.1,0.018,324,274,144,204,276,173,341,340,348,336,298,179,179,106,133,146,162,231,2592
1899, James Posey,1610612740, NOH,32,75,45,30,0.6,28.5,103.7,4.3,0.19,0.254,0.8,0.177,0.3,0.117,8.9,6.7,6.5,20.2,0.036,124,75,253,132,137,156,77,104,110,140,239,207,253,296,268,279,267,78,1899
101189, James Singleton,1610612742, DAL,27,62,39,23,0.629,14.3,101,2.6,0.191,0.261,0.4,0.19,0.5,0.292,4.5,4.3,3,11.4,0.023,232,122,172,114,294,80,184,95,99,279,204,149,133,129,172,102,148,178,101189
200778, James White,1610612745, HOU,26,4,2,2,0.5,2.8,107.8,0,0,0,0.3,1,0.3,0.5,2.3,0.5,1.5,4,0.002,430,421,13,204,439,308,441,441,441,355,1,223,38,36,9,31,25,420,200778
201162, Jared Dudley,1610612756, PHX,23,68,34,34,0.5,17,106.7,1.8,0.131,0.189,0.8,0.273,0.1,0.07,5.6,5.4,3.9,13.4,0.015,185,150,289,204,260,262,262,234,208,126,59,328,314,174,223,163,184,277,201162
2407, Jared Jeffries,1610612752, NYK,27,56,22,34,0.393,23.4,107.3,1.8,0.091,0.124,0.8,0.236,0.6,0.465,8.7,5.9,6.6,20.4,0.019,260,259,289,310,195,287,254,359,362,124,116,116,57,289,240,282,272,223,2407
101127, Jarrett Jack,1610612754, IND,25,82,36,46,0.439,33.1,106.9,2.8,0.094,0.126,1.1,0.224,0.2,0.055,11.5,8.5,8.8,26.7,0.028,1,140,383,263,83,270,164,350,356,69,134,251,347,397,345,389,352,132,101127
2260, Jarron Collins,1610612762, UTA,30,26,16,10,0.615,7.7,107.2,0.7,0.102,0.149,0.1,0.057,0,0.1,2.7,2.7,2.2,6.8,0.006,367,315,61,121,394,280,412,317,300,419,421,406,271,51,77,58,56,394,2260
2553, Jarvis Hayes,1610612751, NJN,27,74,32,42,0.432,24.8,105.3,3.2,0.155,0.214,0.7,0.195,0.1,0.04,8.5,6.6,6.1,18.8,0.026,135,171,358,270,175,213,126,173,177,163,195,356,382,277,262,263,249,147,2553
2215, Jason Collins,1610612750, MIN,30,31,6,25,0.194,13.6,112.6,1.4,0.135,0.172,0.3,0.231,0.4,0.406,5.6,3,3.7,10.5,0.002,349,396,188,426,309,425,333,224,246,341,122,163,85,173,96,154,131,423,2215
2078, Jason Hart,1610612743, DEN,31,39,16,23,0.41,8.9,108.2,0.8,0.115,0.164,0.3,0.261,0.1,0.118,3.3,2.6,2.5,7.7,0.006,326,315,172,295,379,327,393,283,261,332,70,338,250,67,69,73,71,390,2078
2574, Jason Kapono,1610612761, TOR,28,80,33,47,0.413,22.9,107.6,1.7,0.086,0.117,0.3,0.105,0,0.019,7.7,6.9,5.5,18.8,0.018,54,161,389,291,200,299,275,386,393,347,393,408,410,249,272,231,250,237,2574
467, Jason Kidd,1610612742, DAL,36,81,50,31,0.617,35.6,104.2,5.1,0.162,0.214,2,0.343,0.5,0.129,10.5,9.3,9.8,28,0.043,31,52,259,120,47,172,48,164,174,3,16,140,237,354,385,421,372,48,467
101131, Jason Maxiell,1610612765, DET,26,78,39,39,0.5,18,107.9,2,0.136,0.189,0.3,0.15,0.8,0.434,5.8,4.5,4.4,14.7,0.013,89,122,324,204,244,313,244,221,210,329,310,73,71,190,178,190,201,298,101131
2202, Jason Richardson,1610612756, PHX,28,72,37,35,0.514,33.5,110.7,3.4,0.118,0.163,1.1,0.217,0.4,0.116,12,10.7,8.7,28.1,0.013,152,136,298,195,78,401,125,272,265,74,149,168,254,412,430,388,376,303,2202
1891, Jason Terry,1610612742, DAL,31,74,45,29,0.608,33.7,105.6,1.9,0.063,0.086,1.3,0.259,0.3,0.075,9.9,9.3,8.8,27.7,0.034,135,75,238,126,74,226,252,432,432,29,73,211,307,332,386,390,366,84,1891
201574, Jason Thompson,1610612758, SAC,22,82,17,65,0.207,28.1,110.2,4.5,0.188,0.263,0.6,0.135,0.7,0.289,10.8,7.7,8.2,26.3,0.013,1,298,445,419,140,386,66,106,96,220,338,85,134,366,308,365,348,306,201574
201159, Javaris Crittenton,1610612764, WAS,21,63,14,49,0.222,18.6,112.9,1.7,0.112,0.161,0.6,0.207,0.1,0.051,7.1,5.1,5,15.9,0.002,222,335,405,414,236,429,272,291,275,190,170,354,355,235,213,216,215,421,201159
101214, Jawad Williams,1610612739, CLE,26,10,7,3,0.7,2,95.2,0.1,0.059,0.083,0.1,0.2,0,0,1,0.2,1,0.8,0.005,410,388,20,58,443,11,440,434,433,411,186,420,420,5,7,12,3,407,101214
1902, Jeff Foster,1610612754, IND,32,74,31,43,0.419,24.7,103.8,4,0.18,0.234,0.7,0.202,0.7,0.282,8.7,5.9,5.9,17.7,0.03,135,185,366,282,177,160,92,119,149,157,179,101,137,288,239,255,234,111,1902
201145, Jeff Green,1610612760, OKC,22,78,20,58,0.256,36.8,108.4,5.1,0.164,0.222,1,0.187,0.4,0.125,14.4,10,10.4,35.3,0.025,89,274,430,391,28,333,51,161,164,79,211,161,240,440,413,431,438,159,201145
200978, Jeremy Richardson,1610612753, ORL,25,12,9,3,0.75,7.7,105.2,1.1,0.146,0.188,0,0,0,0,2.2,1.9,3.5,6.2,0.008,404,374,20,39,395,209,369,191,211,428,428,420,420,30,40,135,51,369,200978
979, Jermaine O'Neal,1610612748, MIA,30,68,28,40,0.412,29.8,107.2,4.5,0.179,0.246,0.4,0.109,2,0.579,8.9,8.1,6.6,22.3,0.024,185,208,332,293,126,281,68,121,128,277,387,6,23,295,330,284,296,162,979
201176, Jermareo Davidson,1610612744, GSW,24,14,4,10,0.286,7.9,99.6,1.7,0.226,0.324,0.1,0.133,0.2,0.214,3.4,2.9,1.9,6.9,0.015,401,407,61,374,391,52,274,43,34,398,340,243,168,79,89,48,57,274,201176
1744, Jerome James,1610612752, NYK,33,2,1,1,0.5,4.9,110.1,1,0.25,0.286,0.5,0.5,0.5,1,0,0,0,1,0.002,438,432,3,204,424,382,378,27,69,242,2,130,1,1,1,1,4,422,1744
711, Jerry Stackhouse,1610612742, DAL,34,10,3,7,0.3,16.2,108.7,1.2,0.08,0.104,0.4,0.133,0.1,0.083,5.8,6.3,5.5,12.6,0.011,410,416,46,363,270,343,349,404,417,289,340,340,294,187,250,230,173,335,711
201573, Jerryd Bayless,1610612757, POR,20,53,34,19,0.642,12.4,107.5,0.9,0.092,0.123,0.3,0.211,0,0.039,4.1,3.3,3.2,10.9,0.01,276,150,141,106,330,294,390,358,367,335,161,407,384,111,115,116,137,345,201573
201149, Joakim Noah,1610612741, CHI,24,80,39,41,0.488,24.2,104.9,4.5,0.216,0.3,0.6,0.161,1.4,0.445,8.1,7.6,6.2,21.6,0.027,54,122,346,231,185,197,67,58,54,196,284,24,67,266,305,267,286,142,201149
201570, Joe Alexander,1610612749, MIL,22,59,23,36,0.39,12.1,106.1,1.2,0.125,0.166,0.3,0.132,0.5,0.446,4.4,3.2,2.8,8.2,0.012,250,251,307,314,333,248,348,243,259,354,346,136,66,124,101,91,82,319,201570
201621, Joe Crawford,1610612752, NYK,23,2,1,1,0.5,11.4,80.2,1.5,0.12,0.188,0.5,0.167,0,0,2,3,0,10,0.042,438,432,3,204,346,5,302,265,212,242,268,420,420,25,93,1,119,50,201621
2207, Joe Johnson,1610612737, ATL,28,79,45,34,0.57,39.5,105.4,3.6,0.107,0.147,1.1,0.176,0.2,0.066,11.5,10.6,10.6,33.6,0.041,68,75,289,156,3,217,110,305,302,70,244,233,321,399,428,437,432,56,2207
693, Joe Smith,1610612739, CLE,33,57,25,32,0.439,19.3,103.3,3.1,0.181,0.242,0.3,0.13,0.7,0.381,5.6,5.4,4.5,16.1,0.025,256,232,273,264,229,142,139,118,132,338,353,94,92,176,222,194,217,150,693
201202, Joel Anthony,1610612748, MIA,26,65,36,29,0.554,16.1,103.6,1.7,0.123,0.171,0.3,0.13,1.4,0.633,5.7,4.3,4.1,13.1,0.02,209,140,238,168,272,154,280,250,251,332,351,22,12,181,171,173,178,205,201202
2038, Joel Przybilla,1610612757, POR,29,82,54,28,0.659,23.8,99.7,6.3,0.324,0.424,0.4,0.129,1.2,0.497,6.9,5.5,5.2,18.2,0.041,1,25,225,90,191,58,24,5,6,283,355,37,43,228,227,220,240,55,2038
201595, Joey Dorsey,1610612745, HOU,25,3,2,1,0.667,2.1,95.8,0.3,0.25,0.25,0,0,0,0,1.3,0,0.7,1.3,0.004,434,421,3,71,442,16,433,27,116,428,428,420,420,9,1,6,7,410,201595
101121, Joey Graham,1610612761, TOR,27,78,31,47,0.397,19.8,105.8,2.5,0.149,0.197,0.4,0.178,0.2,0.094,6.8,5.5,4.5,15.1,0.02,89,185,389,306,223,237,193,186,196,265,238,297,278,225,225,196,206,214,101121
101130, Johan Petro,1610612743, DEN,23,49,20,29,0.408,11.4,110.5,2.4,0.245,0.332,0.4,0.202,0.3,0.313,4.2,3.2,4.2,10.5,0.005,302,274,238,296,348,400,213,33,32,293,181,195,121,116,107,178,132,405,101130
2422, John Salmons,1610612741, CHI,29,79,27,52,0.342,37.5,112.7,3.5,0.109,0.156,1.1,0.203,0.3,0.093,13.4,11,10.5,34.4,0.006,68,217,414,339,19,427,115,300,290,76,178,196,281,434,434,435,434,396,2422
200770, Jordan Farmar,1610612747, LAL,22,65,52,13,0.8,18.3,101.6,1.5,0.089,0.127,0.9,0.22,0.2,0.077,7.2,5.8,5.1,16.6,0.028,209,39,84,18,242,91,308,372,355,111,143,297,304,236,236,218,221,133,200770
101181, Jose Calderon,1610612761, TOR,27,68,28,40,0.412,34.3,109,2.6,0.089,0.123,1.1,0.236,0.1,0.03,10.6,9.7,8.3,30.2,0.02,185,208,332,293,63,354,178,374,369,66,119,337,397,357,402,370,407,203,101181
200767, Josh Boone,1610612751, NJN,24,62,21,41,0.339,16,108.3,2.5,0.19,0.269,0.4,0.163,0.8,0.533,5,4.6,3.8,11.5,0.011,232,268,346,342,273,329,201,100,87,310,277,77,33,149,183,162,153,336,200767
2572, Josh Howard,1610612742, DAL,29,52,33,19,0.635,32,103.7,3.9,0.137,0.183,1.1,0.229,0.6,0.157,9.6,8.5,8.6,25.2,0.04,284,161,141,111,96,157,97,215,222,73,126,118,210,315,345,382,331,61,2572
201177, Josh McRoberts,1610612754, IND,22,33,17,16,0.515,8.5,104.9,1.5,0.19,0.259,0.4,0.25,0.5,0.4,3,2.2,2.2,6.9,0.009,341,298,111,192,384,198,310,97,101,306,89,138,86,59,49,59,59,352,201177
2694, Josh Powell,1610612747, LAL,26,60,49,11,0.817,11.7,107.3,1.8,0.169,0.238,0.2,0.061,0.3,0.239,4.9,3.8,3.5,11.5,0.01,246,55,71,9,345,288,271,150,141,397,419,205,160,147,147,141,150,349,2694
2746, Josh Smith,1610612737, ATL,23,69,41,28,0.594,35.1,104.7,5.3,0.174,0.244,1.4,0.247,1.6,0.487,9.7,9.9,9.5,29.8,0.039,179,100,225,139,52,195,43,133,129,25,96,16,47,325,410,413,400,64,2746
2413, Juan Dixon,1610612764, WAS,30,50,10,40,0.2,16.3,109.3,1.2,0.083,0.116,0.7,0.282,0.1,0.073,6.8,4.5,4.3,13.3,0.009,296,366,332,421,269,365,353,398,396,164,47,326,310,223,176,184,182,355,2413
201153, Julian Wright,1610612740, NOH,22,54,30,24,0.556,14.3,100.3,2,0.156,0.214,0.6,0.287,0.4,0.264,4.1,4.1,2.8,10.3,0.024,272,194,183,166,293,69,248,168,178,183,41,178,145,109,161,87,127,172,201153
436, Juwan Howard,1610612766, CHA,36,42,19,23,0.452,11.2,108.4,1.1,0.133,0.186,0.2,0.108,0.1,0.214,4.8,3.2,2.7,8.8,0.007,320,282,172,253,352,335,366,230,215,387,389,305,168,144,102,84,93,383,436
2416, Kareem Rush,1610612755, PHI,28,25,11,14,0.44,8,110,0.6,0.09,0.126,0.2,0.208,0,0.053,2.9,2.2,3,8.4,0.004,370,354,91,261,390,381,416,364,357,373,166,405,351,56,51,97,84,411,2416
2586, Keith Bogans,1610612749, MIL,29,65,37,28,0.569,19.6,103.2,2.6,0.153,0.206,0.7,0.236,0.1,0.035,6.1,5,5.3,14.4,0.026,209,136,225,157,225,138,176,178,185,177,115,387,390,198,203,223,198,148,2586
101235, Kelenna Azubuike,1610612744, GSW,25,74,29,45,0.392,32.1,108.4,3.5,0.117,0.172,0.8,0.15,0.7,0.15,11.4,11.2,10.6,32.2,0.022,135,202,378,312,94,334,114,273,245,141,309,100,219,389,439,436,423,190,101235
2570, Kendrick Perkins,1610612738, BOS,24,76,57,19,0.75,29.6,99.9,5.5,0.21,0.276,0.3,0.067,2,0.568,10.8,6.5,7,23.3,0.051,117,19,141,39,131,65,39,70,83,342,415,7,27,365,256,299,308,24,2570
1903, Kenny Thomas,1610612758, SAC,31,8,1,7,0.125,7.7,109.5,1.4,0.224,0.324,0.8,0.429,0.1,0.2,2.3,2.1,3.6,7.3,0.004,418,432,46,440,396,370,328,45,37,147,4,323,179,36,48,146,66,408,1903
2030, Kenyon Martin,1610612743, DEN,31,66,42,24,0.636,32,103.3,4.8,0.171,0.237,1.5,0.241,1.1,0.301,10.3,8.7,7,25.6,0.041,202,92,183,109,97,144,57,141,143,21,105,42,129,347,356,298,337,58,2030
201142, Kevin Durant,1610612760, OKC,20,74,18,56,0.243,39,109.2,5.5,0.166,0.224,1.3,0.226,0.7,0.199,16,10.3,11.2,36.6,0.022,135,292,427,399,5,362,38,156,159,31,132,87,183,445,421,440,440,184,201142
708, Kevin Garnett,1610612738, BOS,33,57,44,13,0.772,31.1,95.7,7.1,0.255,0.333,1.1,0.202,1.2,0.352,11.1,7.1,6.4,22.4,0.07,256,84,84,34,111,14,13,23,31,62,182,35,104,376,288,275,297,4,708
201567, Kevin Love,1610612750, MIN,20,81,24,57,0.296,25.3,110,5.7,0.271,0.355,0.4,0.138,0.6,0.303,9.1,6.3,7.3,21.3,0.012,31,243,428,365,168,380,34,16,19,270,331,112,127,299,249,316,279,316,201567
2755, Kevin Martin,1610612758, SAC,26,51,12,39,0.235,38.2,114.4,3,0.093,0.133,1.2,0.223,0.2,0.051,14.9,10.8,12.6,38.3,-0.002,289,349,324,402,10,435,141,355,340,49,137,295,357,443,433,442,443,437,2755
1563, Kevin Ollie,1610612750, MIN,36,50,10,40,0.2,17,109.6,1.2,0.093,0.118,0.4,0.183,0.1,0.061,5.7,3.7,4.5,12.8,0.009,296,366,332,421,259,376,343,353,389,297,224,367,335,182,142,202,175,365,1563
2039, Keyon Dooling,1610612751, NJN,29,77,32,45,0.416,26.9,110.1,1.7,0.079,0.109,0.9,0.256,0.1,0.041,9.6,7.3,7.1,21,0.012,102,171,378,284,153,385,276,408,409,105,79,335,379,317,293,302,278,312,2039
2550, Kirk Hinrich,1610612741, CHI,28,51,28,23,0.549,26.2,102,2.1,0.088,0.121,1.3,0.311,0.4,0.151,8.6,7.7,5.7,20.2,0.038,289,208,172,169,159,103,231,376,373,32,28,170,218,283,310,244,269,67,2550
977, Kobe Bryant,1610612747, LAL,30,82,65,17,0.793,36.1,102.3,4.1,0.127,0.172,1.5,0.24,0.5,0.117,10.5,9.6,8.2,31.1,0.051,1,3,122,25,42,111,86,240,249,20,107,150,252,352,398,369,412,23,977
201585, Kosta Koufos,1610612762, UTA,20,48,27,21,0.563,11.8,101.9,1.8,0.177,0.248,0.3,0.121,0.6,0.449,4.1,3.6,3.5,9,0.017,305,217,155,162,343,99,255,126,122,355,368,105,65,103,139,133,98,254,201585
2743, Kris Humphries,1610612761, TOR,24,29,11,18,0.379,9.1,105,1.6,0.205,0.289,0.3,0.182,0.2,0.333,2.5,2.9,2.4,7.6,0.01,356,354,131,320,378,203,291,77,63,346,225,252,108,44,87,71,69,346,2743
703, Kurt Thomas,1610612759, SAS,36,79,52,27,0.658,17.8,99.6,3.4,0.226,0.287,0.4,0.189,0.7,0.464,4.5,3.6,4.3,12.6,0.031,68,39,211,93,251,53,120,44,67,272,207,84,58,131,138,188,174,106,703
2198, Kwame Brown,1610612765, DET,27,58,29,29,0.5,17.2,102.8,3.4,0.25,0.328,0.4,0.203,0.4,0.312,4.1,4.2,3.5,13.6,0.023,254,202,238,204,256,127,119,29,33,284,175,165,123,108,167,135,187,176,2198
2594, Kyle Korver,1610612762, UTA,28,78,46,32,0.59,24,102.6,2.9,0.139,0.192,0.6,0.152,0.4,0.154,8.4,6.9,5.7,19.3,0.033,89,69,273,142,187,121,161,210,204,198,307,169,216,276,274,243,256,90,2594
200768, Kyle Lowry,1610612745, HOU,23,77,32,45,0.416,21.8,104.3,2.1,0.12,0.163,0.9,0.246,0.2,0.094,7.4,5.3,5.3,18.1,0.026,102,171,378,284,208,176,226,264,267,108,98,241,276,240,218,226,237,146,200768
201602, Kyle Weaver,1610612760, OKC,23,56,17,39,0.304,20.8,104.5,1.8,0.098,0.131,0.8,0.251,0.4,0.229,8.8,5.5,6.4,19,0.024,260,298,324,360,215,191,270,337,343,124,87,153,163,291,226,276,252,164,201602
201178, Kyrylo Fesenko,1610612762, UTA,22,21,11,10,0.524,7.4,103.2,1.1,0.17,0.253,0.3,0.194,0.7,0.556,1.8,2.5,1.7,5.6,0.01,381,354,61,186,400,135,366,147,112,319,196,88,30,23,63,39,43,347,201178
200746, LaMarcus Aldridge,1610612757, POR,23,81,54,27,0.667,37.1,104.3,4.6,0.157,0.208,1,0.185,1,0.252,10,9.2,8,29.2,0.043,31,25,211,71,24,175,62,167,182,99,220,60,152,333,377,357,394,41,200746
1885, Lamar Odom,1610612747, LAL,29,78,61,17,0.782,29.7,98.5,5.9,0.221,0.299,1,0.175,1.3,0.408,8.1,7.8,6,23.4,0.056,89,10,122,31,130,39,33,51,55,93,248,30,83,268,315,260,310,17,1885
1716, Larry Hughes,1610612752, NYK,30,55,22,33,0.4,26.9,108.3,2.6,0.114,0.161,1.3,0.299,0.3,0.119,8.4,8.3,7.1,26.3,0.018,265,259,283,304,154,330,182,287,272,30,33,220,249,273,337,308,347,228,1716
2544, LeBron James,1610612739, CLE,24,81,66,15,0.815,37.7,97.7,6.3,0.189,0.253,1.7,0.274,1.1,0.264,10.4,9.2,9.3,29,0.076,31,1,101,10,14,31,23,105,111,8,56,40,144,349,376,408,392,1,2544
2571, Leandro Barbosa,1610612756, PHX,26,70,39,31,0.557,24.4,108.6,2.1,0.1,0.141,1.2,0.296,0.1,0.04,9.4,7.7,6.5,20.1,0.016,170,122,259,165,183,339,229,327,317,53,35,340,381,309,309,277,265,261,2571
200796, Leon Powe,1610612738, BOS,25,70,52,18,0.743,17.5,97.7,2.9,0.199,0.259,0.3,0.122,0.5,0.373,6.2,3.8,3.6,12.1,0.035,170,39,131,44,253,32,162,85,102,315,367,122,97,200,148,145,167,83,200796
101132, Linas Kleiza,1610612743, DEN,24,82,54,28,0.659,22.2,104.2,2.9,0.14,0.198,0.4,0.107,0.2,0.06,8.7,7.4,5.7,18.5,0.027,1,25,225,90,205,170,157,205,194,300,392,275,338,290,298,246,246,141,101132
283, Lindsey Hunter,1610612741, CHI,38,28,14,14,0.5,9.5,105.6,0.4,0.049,0.073,0.7,0.4,0,0.04,3.3,2.9,2.2,6.9,0.009,361,335,91,204,375,230,431,439,438,158,7,409,382,66,89,62,57,354,283
2669, Linton Johnson,1610612741, CHI,29,10,5,5,0.5,5.5,109.4,0.5,0.119,0.179,0.1,0.111,0,0,2.3,1.7,1.9,3.6,0.003,410,404,34,204,421,368,422,269,232,411,382,420,420,39,32,45,19,416,2669
953, Lorenzen Wright,1610612739, CLE,33,17,13,4,0.765,7.3,99.1,1.1,0.161,0.22,0.2,0.167,0.3,0.385,3.5,2.1,2.3,5.6,0.013,395,343,28,35,402,45,372,165,166,363,268,201,89,80,46,63,44,297,953
200811, Lou Amundson,1610612756, PHX,26,76,41,35,0.539,13.7,105.6,1.9,0.155,0.222,0.4,0.182,0.9,0.474,5.6,4.5,3.6,11.3,0.014,117,100,298,175,306,229,251,174,165,278,225,69,52,175,181,144,142,282,200811
101150, Lou Williams,1610612755, PHI,22,81,41,40,0.506,23.7,107.7,1.6,0.083,0.121,1,0.265,0.2,0.074,8.4,7.1,5.9,20.5,0.018,31,100,332,201,193,306,290,397,375,78,67,272,308,275,289,254,274,234,101150
201601, Luc Mbah a Moute,1610612749, MIL,22,82,34,48,0.415,25.8,102.8,3.6,0.176,0.238,1.1,0.249,0.5,0.283,8.9,6.4,5.8,18.4,0.035,1,150,396,286,165,124,107,129,140,71,93,121,136,293,253,252,241,81,201601
