PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, GP, W, L, W_PCT, MIN, DEF_RATING, DREB, DREB_PCT, PCT_DREB, STL, PCT_STL, BLK, PCT_BLK, OPP_PTS_OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, DEF_RATING_RANK, DREB_RANK, DREB_PCT_RANK, PCT_DREB_RANK, STL_RANK, PCT_STL_RANK, BLK_RANK, PCT_BLK_RANK, OPP_PTS_OFF_TOV_RANK, OPP_PTS_2ND_CHANCE_RANK, OPP_PTS_FB_RANK, OPP_PTS_PAINT_RANK, DEF_WS_RANK, CFPARAMS
2449, Luis Scola,1610612745, HOU,29,82,53,29,0.646,30.3,101.4,6.3,0.233,0.31,0.8,0.197,0.1,0.048,9.9,7.8,7.5,25.2,0.047,1,35,238,105,119,86,22,40,45,130,192,315,361,331,317,326,335,32,2449
2557, Luke Ridnour,1610612749, MIL,28,72,29,43,0.403,28.2,104.4,2.6,0.115,0.153,1.3,0.278,0.2,0.103,9.4,7,6.8,20.6,0.032,152,202,366,301,139,182,188,282,294,34,53,238,264,312,280,291,275,97,2557
2575, Luke Walton,1610612747, LAL,29,65,54,11,0.831,17.9,100.8,1.9,0.116,0.157,0.5,0.168,0.2,0.085,5.5,4.9,3.9,15,0.029,209,25,71,7,248,76,250,275,288,247,263,297,290,169,195,166,205,126,2575
2736, Luol Deng,1610612741, CHI,24,49,23,26,0.469,34,104.5,4.4,0.145,0.203,1.2,0.23,0.5,0.126,12.3,10.7,8,29.7,0.039,302,251,202,244,70,189,73,192,190,44,124,128,239,418,432,355,398,63,2736
101129, Luther Head,1610612748, MIA,26,32,17,15,0.531,15.5,109.5,1.4,0.115,0.163,0.5,0.21,0.1,0.065,5.2,3.8,4.4,13.8,0.008,346,298,101,180,279,371,318,279,266,229,162,383,327,161,151,192,189,372,101129
1766, Maceo Baston,1610612754, IND,33,27,13,14,0.481,8,101.2,1.1,0.142,0.205,0.2,0.158,0.4,0.313,2.7,2.5,1.6,5.2,0.013,363,343,91,234,387,85,361,202,187,366,292,172,121,52,67,37,37,305,1766
2124, Malik Allen,1610612749, MIL,31,49,18,31,0.367,11.8,101.7,1.4,0.141,0.194,0.1,0.092,0.2,0.279,3,3.7,3.1,8,0.018,302,292,259,328,341,95,326,203,200,398,404,229,138,58,140,106,74,241,2124
201612, Malik Hairston,1610612759, SAS,22,15,10,5,0.667,10.3,97.2,1.1,0.121,0.162,0.4,0.286,0.5,0.318,2.4,2.3,1.4,6.5,0.021,398,366,34,71,365,26,355,256,270,289,42,145,119,40,55,26,54,194,201612
990, Malik Rose,1610612760, OKC,34,38,15,23,0.395,12.4,103.3,2.1,0.185,0.258,0.3,0.13,0.1,0.12,4.5,3.4,3.8,9.7,0.016,332,325,172,308,331,143,235,112,104,351,351,369,248,130,124,159,115,265,990
1938, Manu Ginobili,1610612759, SAS,31,44,32,12,0.727,26.8,104.2,4,0.176,0.226,1.5,0.4,0.4,0.148,8.1,6,7.1,22,0.033,315,171,76,49,156,170,93,127,157,21,7,175,221,265,242,304,290,91,1938
201188, Marc Gasol,1610612763, MEM,24,82,24,58,0.293,30.7,108.9,4.9,0.207,0.281,0.8,0.162,1.1,0.383,10.3,7.9,8,27.6,0.019,1,243,430,367,113,349,54,75,77,142,282,44,90,346,320,360,364,222,201188
101162, Marcin Gortat,1610612753, ORL,25,63,46,17,0.73,12.6,99.8,3,0.261,0.343,0.3,0.168,0.8,0.624,3.8,3.3,3,9.3,0.022,222,69,122,48,324,62,142,19,26,343,261,70,14,94,113,98,106,186,101162
201158, Marco Belinelli,1610612744, GSW,23,42,13,29,0.31,21,108.7,1.5,0.075,0.11,0.9,0.214,0,0.009,8.2,7.3,7.9,21.4,0.013,320,343,238,358,213,342,313,416,406,120,153,417,418,269,294,349,281,293,201158
2556, Marcus Banks,1610612761, TOR,27,22,8,14,0.364,9.4,110.5,0.8,0.101,0.156,0.5,0.379,0.1,0.118,3.4,3.6,2,7.3,0.004,379,380,91,329,377,399,401,323,292,242,9,358,250,78,132,50,67,413,2556
948, Marcus Camby,1610612746, LAC,35,62,16,46,0.258,31.1,104.4,8.5,0.32,0.436,0.8,0.18,2.1,0.471,10.1,8.3,7.8,25,0.036,232,315,383,390,112,186,4,6,5,131,233,4,55,339,338,340,328,76,948
200766, Marcus Williams,1610612744, GSW,23,9,2,7,0.222,5.9,102.2,0.4,0.073,0.129,0.1,0.143,0.1,0.083,2.1,2.8,1.2,4.7,0.009,416,421,46,414,415,106,426,421,349,408,319,329,294,29,79,21,34,364,200766
201173, Marcus Williams,1610612759, SAS,22,2,1,1,0.5,1.7,189,0,0,0,0,0,0,0,1.5,0,1.5,1,-0.017,438,432,3,204,444,445,441,441,441,428,428,420,420,16,1,31,4,443,201173
200776, Mardy Collins,1610612746, LAC,24,48,14,34,0.292,18.5,105.4,1.6,0.099,0.136,0.6,0.238,0.2,0.093,6.4,5.6,4.8,18.5,0.02,305,335,289,373,237,220,292,331,327,184,109,248,279,209,230,209,245,212,200776
201596, Mario Chalmers,1610612748, MIA,23,82,43,39,0.524,32,104.3,2.3,0.089,0.121,2,0.342,0.1,0.028,10.2,7.8,7.9,25.7,0.038,1,89,324,185,95,177,215,369,377,4,17,350,400,342,312,352,339,72,201596
201238, Mario West,1610612737, ATL,25,53,33,20,0.623,5.1,102.8,0.6,0.136,0.199,0.3,0.36,0.1,0.222,1.7,1.7,1.5,4.5,0.007,276,161,144,119,423,125,415,222,193,317,13,373,166,22,30,29,32,381,201238
1548, Mark Blount,1610612748, MIA,33,20,8,12,0.4,10.4,103.2,1.6,0.168,0.246,0.1,0.038,0.4,0.368,2.8,3.6,2.1,7.2,0.014,383,380,76,304,363,139,298,155,126,426,427,179,98,53,133,55,65,290,1548
2058, Mark Madsen,1610612750, MIN,33,19,3,16,0.158,6.1,99.8,0.4,0.077,0.1,0.1,0.045,0.1,0.1,1.9,1.5,1.8,3.9,0.011,385,416,111,437,412,61,428,413,421,424,426,398,271,24,27,43,24,334,2058
2060, Marko Jaric,1610612763, MEM,30,53,14,39,0.264,11.4,95.7,0.8,0.084,0.114,0.5,0.296,0.2,0.141,3.3,2.7,2.3,8.1,0.025,276,335,324,386,347,15,398,395,400,222,37,250,228,74,75,64,80,154,2060
2605, Marquis Daniels,1610612754, IND,28,54,22,32,0.407,31.5,105.3,3.1,0.111,0.147,1.1,0.237,0.5,0.141,11.5,8,7.8,24.7,0.033,272,259,273,297,104,215,136,295,303,56,113,140,229,398,324,345,324,89,2605
201578, Marreese Speights,1610612755, PHI,21,79,41,38,0.519,16,109.4,2.2,0.168,0.251,0.3,0.132,0.7,0.452,5.7,5.2,4,13.9,0.009,68,100,317,189,274,367,224,152,115,316,345,91,63,183,214,170,191,362,201578
101110, Martell Webster,1610612757, POR,22,1,1,0,1,5.3,144.7,0,0,0,0,0,0,0,5,0,2,10,-0.025,444,432,1,1,422,443,441,441,441,428,428,420,420,150,1,50,119,445,101110
101107, Marvin Williams,1610612737, ATL,23,61,33,28,0.541,34.3,106.1,4.5,0.153,0.213,0.9,0.18,0.6,0.181,9.7,9.4,9,30.1,0.033,240,161,225,172,61,247,69,182,180,101,232,109,192,324,389,397,405,92,101107
2440, Matt Barnes,1610612756, PHX,29,77,42,35,0.545,27,110.2,4.4,0.185,0.258,0.7,0.174,0.3,0.121,9.8,8.6,7.2,22.6,0.012,102,92,298,171,151,389,70,111,105,168,251,182,247,326,352,310,299,313,2440
2588, Matt Bonner,1610612759, SAS,29,81,54,27,0.667,23.8,101,3.6,0.173,0.224,0.6,0.213,0.3,0.161,6,5.3,5.7,18.2,0.037,31,25,211,71,192,79,109,135,162,210,156,189,204,196,217,240,239,73,2588
2679, Matt Carroll,1610612742, DAL,28,55,24,31,0.436,11.2,104.5,1.1,0.121,0.161,0.4,0.25,0.1,0.082,4.4,2.8,3.5,8.7,0.012,265,243,259,267,353,192,359,257,271,296,89,332,300,125,81,131,91,308,2679
1723, Matt Harpring,1610612762, UTA,33,63,36,27,0.571,11,99.7,1.2,0.137,0.179,0.5,0.25,0.1,0.161,3.3,2.5,2,8,0.018,222,140,211,153,357,59,347,216,230,258,89,305,206,69,66,54,74,226,1723
200772, Maurice Ager,1610612751, NJN,25,20,7,13,0.35,4.9,97.4,0.4,0.083,0.121,0.1,0.071,0.1,0.2,2,1.5,1.4,3.3,0.01,383,388,84,337,425,28,432,396,376,426,414,340,179,25,25,26,17,343,200772
2230, Maurice Evans,1610612737, ATL,30,80,45,35,0.563,23,105.7,1.9,0.097,0.138,0.6,0.184,0.1,0.058,6.9,6.7,5.8,20.1,0.023,54,75,298,162,197,234,249,342,322,193,223,323,341,231,267,251,264,174,2230
2246, Mehmet Okur,1610612762, UTA,30,72,44,28,0.611,33.5,106.8,6,0.213,0.292,0.8,0.131,0.7,0.251,11.3,9.4,9.7,31.8,0.029,152,84,225,125,80,265,27,65,60,147,348,83,153,385,387,418,418,120,2246
2408, Melvin Ely,1610612740, NOH,31,31,16,15,0.516,12,101.6,1.1,0.107,0.145,0.1,0.051,0.3,0.36,3.5,3.5,2.8,9,0.018,349,315,101,191,336,90,364,304,308,421,424,204,101,84,128,88,101,229,2408
1897, Metta World Peace,1610612745, HOU,29,69,47,22,0.681,35.5,99.7,4.3,0.134,0.177,1.5,0.298,0.3,0.11,11.1,8.6,8.4,27.2,0.061,179,65,163,66,49,60,79,225,235,17,34,181,257,378,351,376,360,11,1897
201563, Michael Beasley,1610612748, MIA,20,81,43,38,0.531,24.8,105.6,4.1,0.195,0.276,0.5,0.124,0.5,0.18,7.5,7.1,5.5,19.7,0.025,31,89,317,181,173,225,87,92,81,241,360,147,193,245,286,233,262,153,201563
714, Michael Finley,1610612759, SAS,36,81,54,27,0.667,28.8,104.9,3,0.123,0.156,0.5,0.15,0.2,0.094,7.3,6.1,7.4,22.7,0.032,31,25,211,71,135,199,144,252,289,261,308,247,276,238,247,320,300,102,714
2072, Michael Redd,1610612749, MIL,29,33,17,16,0.515,36.5,105.4,2.5,0.087,0.119,1.1,0.179,0.1,0.022,11.8,10.1,8.2,27.8,0.038,341,298,111,192,36,219,195,383,386,72,235,388,407,407,414,366,368,70,2072
1913, Michael Ruffin,1610612757, POR,32,11,9,2,0.818,3.2,109.3,0.5,0.152,0.25,0.3,0.375,0.1,0.333,1.4,0.9,0.8,3.1,0.002,408,374,13,8,436,366,425,184,116,348,10,358,108,12,13,8,15,425,1913
2554, Mickael Pietrus,1610612753, ORL,27,54,38,16,0.704,24.6,99.6,2.4,0.114,0.146,0.6,0.153,0.4,0.156,7.8,5.8,5.7,18.9,0.043,272,131,111,56,179,54,204,285,304,216,305,154,214,255,234,247,251,45,2554
1710, Mike Bibby,1610612737, ATL,31,79,47,32,0.595,34.7,106.7,3,0.104,0.144,1.2,0.236,0.1,0.044,10.1,9.5,9.8,30.1,0.031,68,65,273,137,56,264,140,310,310,38,117,309,373,340,394,419,403,109,1710
201144, Mike Conley,1610612763, MEM,21,82,24,58,0.293,30.6,107.2,3.1,0.121,0.164,1.1,0.245,0.1,0.034,10.2,8.5,8.1,27.1,0.025,1,243,430,367,114,283,138,259,260,64,99,350,392,341,348,363,359,156,201144
2399, Mike Dunleavy,1610612754, IND,28,18,8,10,0.444,27.5,108.9,3,0.125,0.162,0.7,0.203,0.5,0.214,10.1,6.5,8.1,22.1,0.017,390,380,61,258,147,350,145,247,269,171,175,130,168,336,258,361,293,246,2399
2229, Mike James,1610612764, WAS,34,61,17,44,0.279,27,111.3,1.8,0.081,0.112,0.7,0.172,0.1,0.043,9.2,6.9,7.5,22.8,0.008,240,298,374,381,152,413,269,402,403,155,256,349,375,301,273,327,301,371,2229
2034, Mike Miller,1610612750, MIN,29,73,22,51,0.301,32.3,110.4,5.6,0.212,0.277,0.4,0.112,0.4,0.174,11.3,7.8,8.9,27.3,0.014,148,259,411,362,90,393,36,68,80,285,380,160,195,384,314,393,361,288,2034
201446, Mike Taylor,1610612746, LAC,23,51,13,38,0.255,15.1,107.7,1.3,0.097,0.135,0.7,0.346,0,0,5.3,4.7,3.4,14.3,0.011,289,343,317,392,285,303,338,341,332,161,15,420,420,165,189,125,195,325,201446
1630, Mikki Moore,1610612738, BOS,33,70,26,44,0.371,17.2,106.6,2.6,0.176,0.246,0.2,0.11,0.3,0.224,6.7,4.6,4.5,13.8,0.016,170,225,374,325,257,257,182,131,125,360,386,210,165,220,186,193,190,264,1630
2590, Mo Williams,1610612739, CLE,26,81,66,15,0.815,35,99.1,2.9,0.095,0.126,0.9,0.165,0.1,0.028,9.8,8.7,9.1,27,0.063,31,1,101,10,53,48,159,349,358,123,275,329,398,327,360,401,357,10,2590
101145, Monta Ellis,1610612744, GSW,23,25,12,13,0.48,35.7,111.7,3.8,0.115,0.163,1.6,0.265,0.3,0.074,14.2,11.6,15.5,36.7,0.01,370,349,84,236,46,414,104,280,264,14,66,190,309,439,441,445,441,348,101145
201165, Morris Almond,1610612762, UTA,24,25,16,9,0.64,10.2,98.9,1.1,0.111,0.148,0.2,0.087,0.2,0.143,4.6,2.7,3.3,7.5,0.018,370,315,56,107,367,44,370,297,301,393,408,290,224,136,76,124,68,224,201165
2050, Morris Peterson,1610612740, NOH,31,43,25,18,0.581,12,103.9,1.7,0.172,0.226,0.3,0.19,0,0.063,4.1,2.7,2.3,8.4,0.015,318,232,131,147,337,163,282,138,156,313,203,402,332,105,73,65,86,278,2050
200754, Mouhamed Sene,1610612752, NYK,23,6,1,5,0.167,4.7,100.8,1.5,0.281,0.391,0.2,0.167,0.5,0.6,2.5,1.5,0.7,3.3,0.008,422,432,34,434,426,77,302,10,8,387,268,130,17,45,25,6,18,374,200754
101126, Nate Robinson,1610612752, NYK,25,74,28,46,0.378,29.8,107.7,2.6,0.098,0.136,1.3,0.273,0.1,0.049,9.6,8.6,7,27.1,0.023,135,208,383,322,125,301,186,336,331,33,58,366,358,318,353,301,358,180,101126
201605, Nathan Jawai,1610612761, TOR,22,6,2,4,0.333,3.1,112.7,0.2,0.059,0.1,0,0,0,0,1.3,1.7,1.2,2.7,0,422,421,28,343,437,426,438,434,421,428,428,420,420,9,31,19,9,430,201605
1737, Nazr Mohammed,1610612766, CHA,31,39,15,24,0.385,8.7,108,1.1,0.173,0.234,0.1,0.119,0.4,0.593,3,2.6,1.9,6.2,0.006,326,325,183,316,381,316,358,137,147,402,370,166,19,57,72,47,52,391,1737
2420, Nenad Krstic,1610612760, OKC,25,46,17,29,0.37,24.8,105.9,3.7,0.17,0.23,0.5,0.118,1.1,0.419,9.7,6.8,7.4,22.9,0.024,309,298,238,327,172,240,106,148,152,262,372,47,77,319,271,323,303,167,2420
2403, Nene,1610612743, DEN,26,77,51,26,0.662,32.6,103.2,5.4,0.191,0.258,1.2,0.202,1.3,0.363,11.1,8.5,7.2,26,0.042,102,51,202,89,87,136,40,96,103,41,183,27,100,377,343,309,342,51,2403
2555, Nick Collison,1610612760, OKC,28,71,18,53,0.254,25.8,106.2,4.3,0.197,0.262,0.7,0.175,0.7,0.309,10.1,6.4,7.2,23.2,0.024,160,292,419,393,164,249,76,89,98,156,250,92,124,338,254,311,306,161,2555
201156, Nick Young,1610612764, WAS,24,82,19,63,0.232,22.4,107.6,1.5,0.078,0.109,0.5,0.13,0.2,0.108,8.1,5.6,6.1,17.7,0.017,1,282,444,405,204,298,314,410,407,253,350,230,259,263,229,262,235,251,201156
201587, Nicolas Batum,1610612757, POR,20,79,52,27,0.658,18.4,104.4,1.7,0.121,0.158,0.6,0.228,0.5,0.263,4.9,4.4,3.9,15,0.022,68,39,211,93,241,181,273,262,284,192,128,129,146,148,174,164,204,189,201587
201564, O.J. Mayo,1610612763, MEM,21,82,24,58,0.293,38.1,108.6,3.1,0.101,0.138,1.1,0.186,0.2,0.042,13,10.5,10,34.8,0.025,1,243,430,367,12,338,137,322,323,60,216,294,378,430,427,426,436,155,201564
200762, Oleksiy Pecherov,1610612764, WAS,23,32,3,29,0.094,8.7,118,1.3,0.197,0.283,0.2,0.12,0.1,0.125,4.2,2.2,3.2,8.6,-0.004,346,416,238,441,383,439,337,88,75,381,369,357,241,113,52,113,90,439,200762
201629, Othello Hunter,1610612737, ATL,23,16,7,9,0.438,5.7,93.2,0.9,0.19,0.242,0.1,0.143,0.3,0.455,1.6,0.8,1.1,4.3,0.014,396,388,56,266,418,8,389,103,133,403,319,192,62,19,11,16,29,280,201629
200753, Patrick O'Bryant,1610612761, TOR,23,39,27,12,0.692,6.5,97.7,1.4,0.217,0.288,0.2,0.122,0.5,0.559,2.7,1.8,2.1,4.9,0.013,326,217,76,61,407,34,332,56,66,396,365,137,29,49,38,57,36,299,200753
2200, Pau Gasol,1610612747, LAL,28,81,64,17,0.79,37,103,6.4,0.194,0.267,0.6,0.101,1,0.27,11.2,10.2,9,32.8,0.049,31,7,122,29,26,131,20,93,92,186,395,54,140,382,419,396,429,29,2200
200781, Paul Davis,1610612746, LAC,24,27,7,20,0.259,11.8,103.2,1.4,0.147,0.214,0.4,0.185,0.1,0.091,3.7,3.4,3.1,11.6,0.016,363,388,144,389,338,137,316,187,175,303,219,329,284,89,123,105,155,269,200781
200794, Paul Millsap,1610612762, UTA,24,76,44,32,0.579,30.1,102.8,5.3,0.208,0.285,1,0.187,1,0.323,10.4,8.1,7.8,26.5,0.041,117,84,273,149,120,129,42,73,71,82,213,58,117,350,329,343,350,59,200794
1718, Paul Pierce,1610612738, BOS,31,81,61,20,0.753,37.5,99.5,5,0.154,0.201,1,0.177,0.3,0.091,13.1,7.9,8.3,28.5,0.066,31,10,144,37,18,50,53,176,192,90,241,184,284,431,318,373,385,9,1718
978, Peja Stojakovic,1610612740, NOH,32,61,35,26,0.574,34.2,106.2,3.6,0.128,0.171,0.9,0.166,0,0.017,9.4,8.4,8.5,27.3,0.033,240,147,202,151,64,250,108,238,250,122,274,401,413,311,341,378,362,96,978
200822, Pops Mensah-Bonsu,1610612761, TOR,25,22,10,12,0.455,12.8,101.2,2.6,0.234,0.293,0.4,0.237,0.2,0.357,5.1,2.3,3.1,10.2,0.021,379,366,76,249,321,83,175,39,58,287,112,237,102,158,54,107,124,201,200822
2047, Quentin Richardson,1610612752, NYK,29,72,29,43,0.403,26.3,109,3.4,0.144,0.203,0.7,0.167,0.1,0.082,9.3,8.1,6.6,24.1,0.016,152,202,366,301,158,353,117,194,189,182,265,352,299,306,331,281,318,262,2047
200763, Quincy Douby,1610612761, TOR,25,27,5,22,0.185,11.1,109.5,1,0.097,0.133,0.2,0.122,0.2,0.152,4.7,3.3,2.9,9.3,0.006,363,404,163,430,354,372,386,344,337,382,366,266,217,139,110,93,107,395,200763
2624, Quinton Ross,1610612763, MEM,28,68,20,48,0.294,17.1,102.1,1.4,0.101,0.136,0.5,0.182,0.2,0.131,5.7,4.5,3.7,13.4,0.025,185,274,396,366,258,104,320,325,330,256,225,253,234,180,177,155,183,158,2624
1747, Rafer Alston,1610612753, ORL,32,77,48,29,0.623,31.8,101.7,2.5,0.087,0.116,1.4,0.3,0.1,0.043,10,7.9,8.5,25.8,0.047,102,62,238,118,101,93,194,381,395,23,32,319,376,334,321,379,340,30,1747
1952, Raja Bell,1610612766, CHA,32,67,36,31,0.537,34.6,104,3,0.102,0.137,0.7,0.154,0.1,0.033,12.5,9.3,7.7,26.5,0.043,192,140,259,176,58,165,143,318,325,151,301,327,394,423,384,336,351,46,1952
200765, Rajon Rondo,1610612738, BOS,23,80,62,18,0.775,33,99.7,4,0.139,0.182,1.9,0.364,0.1,0.039,11.5,7.2,7.3,25.5,0.058,54,9,131,33,84,56,94,206,225,5,12,312,386,390,290,315,336,13,200765
201196, Ramon Sessions,1610612749, MIL,23,79,32,47,0.405,27.5,105.7,2.6,0.116,0.157,1.1,0.259,0.1,0.041,9.9,7.6,7,21.5,0.028,68,171,389,299,146,232,185,277,287,76,72,361,380,330,304,299,285,134,201196
201043, Randolph Morris,1610612737, ATL,23,23,11,12,0.478,3.8,105.7,0.7,0.222,0.302,0.1,0.143,0,0.125,1.5,1.1,1.2,2.8,0.004,376,354,76,239,432,235,405,48,52,415,319,404,241,15,20,20,12,409,201043
200751, Randy Foye,1610612750, MIN,25,70,19,51,0.271,35.6,110.3,2.6,0.088,0.119,1,0.225,0.4,0.123,11.8,9.3,9.3,30.1,0.015,170,282,411,384,48,391,187,379,385,81,133,171,246,405,382,409,406,270,200751
101119, Rashad McCants,1610612758, SAC,24,58,10,48,0.172,19,108.2,1.5,0.098,0.137,0.8,0.257,0.2,0.141,6.5,4.9,5.6,14.9,0.013,254,366,396,433,234,324,300,339,326,133,76,232,227,213,196,235,203,300,101119
1740, Rashard Lewis,1610612753, ORL,29,79,58,21,0.734,36.2,98.8,4.6,0.139,0.183,1,0.185,0.6,0.159,11.5,9.5,8.4,26.9,0.068,68,17,155,47,39,41,63,209,221,83,217,106,208,394,395,374,355,5,1740
739, Rasheed Wallace,1610612765, DET,34,66,32,34,0.485,32.2,104.4,6.6,0.239,0.323,0.9,0.229,1.3,0.443,8.1,7.9,6.1,23.7,0.037,202,171,289,233,92,185,18,36,38,100,127,28,69,262,319,265,313,74,739
1725, Rasho Nesterovic,1610612754, IND,33,70,30,40,0.429,17.4,106.5,2.1,0.133,0.178,0.4,0.188,0.5,0.286,6.6,4.8,4.5,12.6,0.016,170,194,332,272,254,254,229,229,233,274,209,122,135,218,190,195,171,268,1725
2446, Rasual Butler,1610612740, NOH,30,82,49,33,0.598,31.9,105.4,2.7,0.101,0.136,0.6,0.133,0.7,0.261,8.9,8.3,7.7,24.5,0.034,1,55,283,136,99,218,169,320,329,194,342,82,148,294,339,334,322,87,2446
951, Ray Allen,1610612738, BOS,33,79,59,20,0.747,36.4,98.9,2.7,0.084,0.111,0.9,0.156,0.2,0.044,13.4,8.2,8.2,27.6,0.067,68,15,144,43,37,43,173,393,405,113,297,285,374,434,333,367,363,7,951
101109, Raymond Felton,1610612766, CHA,25,82,35,47,0.427,37.6,102.7,3.1,0.101,0.138,1.5,0.279,0.4,0.093,12.6,10.2,8,29.5,0.051,1,147,389,273,16,123,134,321,321,16,51,174,280,424,420,359,395,22,101109
2501, Reggie Evans,1610612755, PHI,29,79,39,40,0.494,14.4,107.1,2.9,0.249,0.36,0.5,0.218,0.1,0.081,5.3,4.3,3.5,12.1,0.012,68,122,332,228,292,278,160,30,16,234,147,339,302,163,168,132,163,318,2501
200764, Renaldo Balkman,1610612743, DEN,24,53,38,15,0.717,14.7,101.7,2.2,0.172,0.247,0.9,0.28,0.4,0.247,5.9,4.8,4.1,11.8,0.022,276,131,101,54,286,97,221,140,123,109,50,157,158,191,191,176,158,185,200764
1888, Richard Hamilton,1610612765, DET,31,67,32,35,0.478,34,105.5,2.4,0.084,0.114,0.6,0.14,0.1,0.02,9.3,8.7,7.4,26.7,0.035,192,171,298,240,67,223,206,392,399,199,327,390,408,305,358,322,353,79,1888
