PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, GP, W, L, W_PCT, MIN, DEF_RATING, DREB, DREB_PCT, PCT_DREB, STL, PCT_STL, BLK, PCT_BLK, OPP_PTS_OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, DEF_RATING_RANK, DREB_RANK, DREB_PCT_RANK, PCT_DREB_RANK, STL_RANK, PCT_STL_RANK, BLK_RANK, PCT_BLK_RANK, OPP_PTS_OFF_TOV_RANK, OPP_PTS_2ND_CHANCE_RANK, OPP_PTS_FB_RANK, OPP_PTS_PAINT_RANK, DEF_WS_RANK, CFPARAMS
2210, Richard Jefferson,1610612749, MIL,29,82,34,48,0.415,35.8,105.1,3.9,0.131,0.177,0.8,0.146,0.2,0.063,12.4,9.9,8.9,27.7,0.039,1,150,396,286,43,207,101,233,236,134,314,275,331,421,409,394,365,65,2210
1729, Ricky Davis,1610612746, LAC,29,36,9,27,0.25,21.8,111.2,1.4,0.077,0.114,0.5,0.162,0.1,0.057,7.5,7.6,6.2,21.5,0.007,337,374,211,394,207,409,322,412,401,230,281,311,343,241,306,269,284,382,1729
201633, Rob Kurz,1610612744, GSW,24,40,10,30,0.25,11,111,1.2,0.117,0.172,0.4,0.215,0.5,0.297,3.8,3.6,3.7,10.8,0.004,324,366,253,394,356,407,349,274,247,312,151,143,131,91,136,151,136,412,201633
2741, Robert Swift,1610612760, OKC,23,26,6,20,0.231,13.2,109,2.6,0.221,0.311,0.2,0.116,0.7,0.486,4.4,4.3,3.5,13.5,0.008,367,396,144,406,315,355,179,53,43,379,374,104,48,126,173,135,186,376,2741
201577, Robin Lopez,1610612756, PHX,21,60,32,28,0.533,10.2,107.7,1.1,0.123,0.172,0.2,0.112,0.7,0.519,4.1,3.3,3.3,9,0.008,246,171,225,177,366,302,363,251,248,383,381,97,37,110,112,119,98,378,201577
200760, Rodney Carney,1610612750, MIN,25,67,19,48,0.284,17.9,106.9,1.3,0.089,0.118,0.7,0.249,0.4,0.319,5.8,4.6,4.5,14.3,0.015,192,282,396,376,250,268,334,370,390,170,95,158,118,185,185,198,194,273,200760
201155, Rodney Stuckey,1610612765, DET,23,79,36,43,0.456,31.9,105.7,2.6,0.099,0.133,1,0.257,0.1,0.047,8.7,7.8,6.8,24.1,0.032,68,140,366,248,100,236,181,333,339,92,75,309,367,286,316,292,317,103,201155
2427, Roger Mason Jr.,1610612759, SAS,28,82,54,28,0.659,30.4,102.3,2.9,0.111,0.143,0.5,0.135,0.1,0.058,8.8,7.1,7.7,24,0.043,1,25,225,90,117,110,157,293,313,249,336,303,342,292,285,337,316,43,2427
101146, Roko Ukic,1610612761, TOR,24,72,31,41,0.431,12.4,103.6,0.7,0.06,0.08,0.4,0.263,0,0.022,4.3,3.4,3.1,10.1,0.016,152,185,346,271,329,153,409,433,435,282,69,414,406,118,117,104,123,263,101146
200758, Ronnie Brewer,1610612762, UTA,24,81,48,33,0.593,32.2,106.7,2.5,0.093,0.128,1.7,0.281,0.4,0.136,11.4,9,9.8,30.8,0.028,31,62,283,140,91,263,203,352,351,7,48,172,232,387,366,421,410,129,200758
101179, Ronnie Price,1610612762, UTA,26,52,32,20,0.615,14.2,106.6,1.1,0.091,0.128,0.8,0.277,0.1,0.071,5,4.5,3.5,11.7,0.012,284,171,144,121,296,260,365,361,354,147,55,353,313,155,179,142,156,310,101179
101142, Ronny Turiaf,1610612744, GSW,26,79,28,51,0.354,21.5,110.4,3.4,0.172,0.257,0.4,0.142,2.1,0.618,7.9,8.2,7.5,20.4,0.009,68,208,411,335,211,395,118,139,107,272,326,5,16,258,334,330,273,360,101142
201579, Roy Hibbert,1610612754, IND,22,70,29,41,0.414,14.4,105.9,1.8,0.137,0.184,0.3,0.128,1.1,0.567,5.1,3.6,4.3,11.9,0.014,170,202,346,289,291,239,257,217,219,343,356,45,28,157,137,183,160,283,201579
2767, Royal Ivey,1610612755, PHI,27,71,34,37,0.479,12.1,110.8,0.8,0.082,0.122,0.5,0.202,0.1,0.08,4.6,3.8,3.5,11.4,0.005,160,150,312,238,334,404,396,400,370,238,180,348,303,135,150,134,147,402,2767
201164, Rudy Fernandez,1610612757, POR,24,78,52,26,0.667,25.5,103.8,2.1,0.099,0.134,0.9,0.256,0.2,0.061,7.5,6.3,5.2,20.2,0.032,89,39,202,71,166,158,238,329,336,110,82,297,333,241,251,219,270,100,201164
200752, Rudy Gay,1610612763, MEM,22,79,22,57,0.278,37.3,109.3,4.2,0.14,0.19,1.2,0.213,0.7,0.211,12.5,9.8,10,33.2,0.021,68,259,428,382,21,363,85,204,207,38,157,80,173,422,406,424,430,198,200752
201566, Russell Westbrook,1610612760, OKC,20,82,23,59,0.28,32.5,106.6,2.7,0.096,0.131,1.3,0.256,0.2,0.066,12.7,9.2,9.6,31.5,0.029,1,251,437,379,88,261,171,347,342,26,81,260,324,426,378,416,415,124,201566
201583, Ryan Anderson,1610612751, NJN,21,66,28,38,0.424,19.9,106,3.1,0.19,0.253,0.7,0.227,0.3,0.156,6.6,5.1,5.7,15.7,0.019,202,208,317,278,221,244,131,98,112,171,131,197,211,216,210,241,212,216,201583
1763, Ryan Bowen,1610612740, NOH,33,21,14,7,0.667,10.4,107.1,0.7,0.081,0.117,0.7,0.359,0.2,0.333,3.5,3.2,1.9,7.1,0.009,381,335,46,71,362,275,409,403,394,171,14,235,108,83,105,46,64,363,1763
101155, Ryan Gomes,1610612750, MIN,26,82,24,58,0.293,31.9,110.3,3.5,0.134,0.18,0.8,0.185,0.3,0.101,11,8.3,8.6,28.3,0.014,1,243,430,367,98,390,113,226,227,142,218,212,270,372,336,380,382,284,101155
200797, Ryan Hollins,1610612742, DAL,24,45,25,20,0.556,9.9,99.5,1.1,0.129,0.179,0.2,0.1,0.7,0.492,3.3,2.8,2.6,7,0.018,312,232,144,166,371,51,355,236,229,395,396,90,45,72,82,80,61,242,200797
2223, Samuel Dalembert,1610612755, PHI,29,82,41,41,0.5,24.8,102.3,5.9,0.29,0.39,0.4,0.1,1.8,0.627,8.3,6.1,5.4,20.3,0.035,1,100,346,204,171,114,30,8,9,288,397,12,13,272,246,227,271,82,2223
2562, Sasha Pavlovic,1610612739, CLE,25,66,52,14,0.788,16,103.1,1.5,0.106,0.143,0.3,0.149,0.2,0.163,5.1,4,4.5,12.3,0.021,202,39,91,30,275,134,310,306,313,319,312,231,203,159,157,197,169,197,2562
2756, Sasha Vujacic,1610612747, LAL,25,80,64,16,0.8,16.2,101.6,1.5,0.103,0.145,1,0.281,0.1,0.053,5.7,4.9,4.2,14.1,0.025,54,7,111,18,271,88,315,314,306,98,49,363,351,179,200,179,193,160,2756
1752, Sean Marks,1610612740, NOH,33,60,36,24,0.6,14,103.6,2.1,0.181,0.238,0.1,0.067,0.6,0.418,4.1,3.3,3.6,11.1,0.018,246,140,183,132,299,152,233,115,139,406,416,120,79,106,108,143,140,238,1752
101118, Sean May,1610612766, CHA,25,24,8,16,0.333,12.5,104.5,2,0.193,0.262,0.2,0.119,0.2,0.143,4.8,3.4,3.4,8.8,0.014,375,380,111,343,326,190,239,94,97,369,370,279,224,143,121,126,94,279,101118
201606, Sean Singletary,1610612766, CHA,23,37,19,18,0.514,8.2,102.2,0.7,0.102,0.145,0.3,0.208,0,0,3.4,2.5,1.9,5.8,0.012,335,282,131,196,386,107,408,316,305,339,169,420,420,77,65,44,47,317,201606
201157, Sean Williams,1610612751, NJN,22,33,15,18,0.455,11.1,108.9,1.4,0.151,0.217,0.2,0.113,0.9,0.784,3.4,3.1,3,7,0.007,341,325,131,249,355,352,330,185,169,367,379,67,4,75,97,100,62,387,201157
2742, Sebastian Telfair,1610612750, MIN,24,75,23,52,0.307,27.9,108.8,1.3,0.055,0.074,1,0.269,0.2,0.072,9.8,7,7.5,23.5,0.017,124,251,414,359,141,347,340,436,436,96,64,290,312,328,278,332,312,248,2742
200771, Sergio Rodriguez,1610612757, POR,23,80,52,28,0.65,15.3,104.7,1.1,0.09,0.122,0.7,0.287,0,0.018,5,3.8,3.2,11.8,0.017,54,39,225,101,282,194,368,363,371,169,40,416,412,154,143,110,157,245,200771
2203, Shane Battier,1610612745, HOU,30,60,40,20,0.667,33.9,100.5,3.9,0.124,0.164,0.8,0.187,0.9,0.254,10.7,8.5,7.3,25.2,0.055,246,114,144,71,71,74,99,248,262,135,212,65,149,359,344,316,332,18,2203
200769, Shannon Brown,1610612747, LAL,23,48,25,23,0.521,9.9,104.5,0.7,0.084,0.12,0.5,0.268,0.1,0.146,4.1,3.1,2.4,8,0.011,305,232,172,187,369,188,406,394,381,260,65,304,222,103,99,67,73,329,200769
406, Shaquille O'Neal,1610612756, PHX,37,75,44,31,0.587,30,110.2,5.9,0.22,0.303,0.7,0.158,1.4,0.478,11.6,9.5,8.7,24.4,0.014,124,84,259,143,123,387,29,54,49,181,293,21,51,400,396,385,321,291,406
2733, Shaun Livingston,1610612760, OKC,23,12,4,8,0.333,19.3,110.1,2.1,0.13,0.177,0.6,0.212,0.2,0.083,6.9,5.3,5.3,17,0.009,404,407,52,343,231,384,233,235,234,208,159,279,294,229,221,225,225,361,2733
101183, Shavlik Randolph,1610612757, POR,25,10,7,3,0.7,3.7,128.1,0.8,0.364,0.471,0,0,0.1,0.333,2.4,0.6,2,3.6,-0.007,410,388,20,58,433,442,397,2,2,428,428,340,108,40,10,50,19,442,101183
1890, Shawn Marion,1610612761, TOR,31,69,34,35,0.493,35.8,104.9,5.9,0.197,0.264,1.3,0.213,1,0.233,11.2,9.4,9.5,32.5,0.04,179,150,298,230,44,200,31,90,94,35,158,59,162,383,391,413,424,62,1890
200761, Shawne Williams,1610612742, DAL,23,15,10,5,0.667,11.3,95.6,1.8,0.155,0.205,0.1,0.111,0.6,0.346,3.1,3.9,2.7,10.4,0.026,398,366,34,71,351,13,265,172,188,400,382,114,107,60,153,82,128,144,200761
200749, Shelden Williams,1610612750, MIN,25,45,9,36,0.2,11.4,107.3,2.3,0.237,0.324,0.5,0.278,0.4,0.375,4.3,2.9,3.2,9.4,0.009,312,374,307,421,349,286,217,37,35,248,52,167,93,119,86,111,108,357,200749
200780, Solomon Jones,1610612737, ATL,24,63,34,29,0.54,10.7,105.7,1.4,0.156,0.224,0.1,0.065,0.5,0.54,3.6,3.2,3,9.6,0.011,222,150,238,174,359,233,319,169,161,408,418,124,32,86,105,101,111,330,200780
201603, Sonny Weems,1610612743, DEN,22,12,8,4,0.667,4.6,111.3,0.3,0.073,0.105,0.1,0.167,0,0,1.6,1.6,1.8,4,0.001,404,380,28,71,429,412,433,421,415,416,268,420,420,17,28,41,25,428,201603
2049, Speedy Claxton,1610612737, ATL,31,2,1,1,0.5,7.5,112.2,0,0,0,0,0,0,0,4.5,0,2,8,0.002,438,432,3,204,398,422,441,441,441,428,428,420,420,132,1,50,74,427,2049
201150, Spencer Hawes,1610612758, SAC,21,77,15,62,0.195,29.3,113.4,5.2,0.211,0.303,0.6,0.143,1.2,0.433,11.5,8.5,8.8,28.6,0.002,102,325,442,425,132,430,46,69,50,218,319,34,73,391,347,392,387,426,201150
101211, Stephen Graham,1610612754, IND,27,52,25,27,0.481,13.2,102.9,1.4,0.12,0.162,0.2,0.093,0.1,0.061,4.2,3.4,3.3,9.4,0.018,284,232,211,235,316,130,317,267,268,379,403,371,335,112,116,122,109,235,101211
1536, Stephen Jackson,1610612744, GSW,31,59,21,38,0.356,39.6,110.1,3.9,0.11,0.16,1.5,0.237,0.5,0.101,15.5,13.9,14.8,40.7,0.018,250,268,317,332,2,383,95,298,277,18,114,126,269,444,445,444,444,225,1536
950, Stephon Marbury,1610612738, BOS,32,23,16,7,0.696,18,103.9,1.1,0.07,0.102,0.4,0.208,0.1,0.081,6.7,4.4,4.1,12.1,0.022,376,315,46,60,246,162,357,425,419,268,166,318,301,221,175,175,166,187,950
2581, Steve Blake,1610612757, POR,29,69,46,23,0.667,31.7,104.4,2.1,0.085,0.112,1,0.228,0.1,0.017,8.6,7.9,6.2,25.2,0.037,179,69,172,71,103,180,228,390,402,87,129,391,414,282,322,271,334,75,2581
959, Steve Nash,1610612756, PHX,35,74,42,32,0.568,33.6,109.2,2.8,0.089,0.123,0.7,0.168,0.1,0.038,12.7,11.1,9.2,27.8,0.02,135,92,273,158,77,359,166,373,366,152,262,313,389,425,438,407,370,211,959
200779, Steve Novak,1610612746, LAC,26,71,16,55,0.225,16.4,111.3,1.5,0.105,0.152,0.3,0.131,0.1,0.042,5.8,4.9,4.2,15.5,0.005,160,315,422,410,268,411,305,308,297,345,349,378,377,189,197,180,209,401,200779
201631, Steven Hill,1610612760, OKC,23,1,0,1,0,2.4,40,1,0.5,0.5,0,0,0,0,0,0,0,0,0.023,444,442,3,442,441,1,378,1,1,428,428,420,420,1,1,1,1,182,201631
2031, Stromile Swift,1610612756, PHX,29,19,10,9,0.526,9.7,102.3,1.6,0.175,0.246,0.2,0.138,0.4,0.5,3.4,3.2,2.9,8.5,0.014,385,366,56,183,373,112,293,132,127,368,330,162,38,76,103,96,89,289,2031
201180, Sun Sun,1610612747, LAL,23,10,9,1,0.9,2.8,162.9,0,0,0,0.1,0.333,0.1,0.25,2.2,1.1,2.2,4.4,-0.018,410,374,3,4,438,444,441,441,441,411,19,340,154,34,21,60,30,444,201180
2551, T.J. Ford,1610612754, IND,26,74,34,40,0.459,30.5,106.6,2.7,0.099,0.133,1.2,0.285,0.2,0.07,10.8,8.1,7.9,23.4,0.027,135,150,332,246,115,256,170,330,341,47,44,242,316,364,327,350,309,139,2551
200814, Tarence Kinsey,1610612739, CLE,25,50,42,8,0.84,5.5,107.5,0.6,0.112,0.158,0.2,0.316,0,0,2.5,1.8,1.9,3.6,0.005,296,92,52,6,420,290,419,290,283,362,23,420,420,45,36,49,19,406,200814
2419, Tayshaun Prince,1610612765, DET,29,82,39,43,0.476,37.3,106.4,4.2,0.137,0.187,0.5,0.115,0.6,0.184,10.2,9.1,7.8,29.8,0.034,1,122,366,242,22,253,81,214,214,225,376,111,189,344,375,341,399,86,2419
200757, Thabo Sefolosha,1610612760, OKC,25,66,26,40,0.394,22,104.9,2.8,0.153,0.216,1.1,0.285,0.7,0.292,8,6.5,5.8,18.4,0.024,202,225,332,309,206,201,163,181,173,57,45,98,132,261,260,250,243,168,200757
201152, Thaddeus Young,1610612755, PHI,21,75,39,36,0.52,34.4,102,3.2,0.111,0.153,1.3,0.22,0.3,0.084,11,9.1,7.3,28.1,0.05,124,122,307,188,60,102,129,296,295,27,142,194,291,371,374,312,378,26,201152
689, Theo Ratliff,1610612755, PHI,36,46,23,23,0.5,12.6,108.8,1.8,0.171,0.252,0.4,0.173,1,0.671,4.2,3.6,2.9,9.3,0.008,309,251,172,204,325,344,267,143,114,305,252,52,8,115,131,95,105,375,689
201242, Thomas Gardner,1610612737, ATL,24,16,11,5,0.688,6.1,83,0.4,0.073,0.1,0.3,0.2,0.1,0.067,1.6,1.1,1.1,3.1,0.024,396,354,34,62,413,6,427,419,421,355,186,383,319,19,18,16,16,166,201242
1495, Tim Duncan,1610612759, SAS,33,75,49,26,0.653,33.7,102.8,8,0.277,0.354,0.5,0.138,1.7,0.589,9.3,7.5,7.9,25.9,0.045,124,55,202,98,73,128,5,12,20,239,329,13,21,304,300,351,341,36,1495
1501, Tim Thomas,1610612741, CHI,32,64,26,38,0.406,19.5,105,2.5,0.139,0.193,0.5,0.176,0.2,0.129,6.4,5.2,4.9,17,0.021,218,225,317,298,226,204,200,207,202,250,243,274,235,208,216,215,225,199,1501
2754, Tony Allen,1610612738, BOS,27,46,37,9,0.804,19.3,96.5,1.8,0.107,0.144,1.2,0.316,0.5,0.253,6.8,4.9,3.6,13,0.042,309,136,56,14,230,19,267,302,311,51,23,130,150,226,198,148,176,52,2754
1499, Tony Battie,1610612753, ORL,33,77,55,22,0.714,15.6,98.3,2.4,0.17,0.224,0.3,0.169,0.3,0.207,4.4,4.1,3.7,11.3,0.029,102,23,163,55,277,37,208,146,160,318,260,187,175,123,166,156,144,118,1499
2225, Tony Parker,1610612759, SAS,27,72,47,25,0.653,34.1,103.4,2.7,0.094,0.119,0.9,0.238,0.1,0.022,8.5,7.5,8.4,26.9,0.044,152,65,188,99,66,146,168,351,382,102,110,393,405,278,303,377,356,40,2225
1503, Tracy McGrady,1610612745, HOU,30,35,20,15,0.571,33.8,102,3.8,0.125,0.17,1.2,0.255,0.4,0.161,10.9,9,9.1,27.9,0.049,339,274,101,153,72,100,103,246,252,48,85,159,205,368,368,405,371,28,1503
101143, Travis Diener,1610612754, IND,27,55,25,30,0.455,13.1,107.7,1.5,0.122,0.17,0.5,0.22,0.1,0.052,4.3,3.3,2.8,9.8,0.01,265,232,253,249,318,305,310,254,253,255,141,358,353,117,114,85,117,344,101143
2566, Travis Outlaw,1610612757, POR,24,81,54,27,0.667,27.7,105.2,3.2,0.144,0.196,0.6,0.159,0.7,0.249,8.6,7.4,6.1,21.7,0.03,31,25,211,71,142,211,127,193,197,210,288,93,157,279,299,266,288,114,2566
2239, Trenton Hassell,1610612751, NJN,30,53,17,36,0.321,20.7,109.9,1.8,0.103,0.145,0.4,0.142,0.3,0.134,6.4,6.1,5.5,17.2,0.01,276,298,307,356,216,379,261,311,307,291,325,198,233,211,245,232,229,342,2239
2772, Trevor Ariza,1610612747, LAL,24,82,65,17,0.793,24.4,101.2,2.9,0.138,0.191,1.7,0.333,0.3,0.113,7.7,6.8,6,21.3,0.038,1,3,122,25,182,82,152,212,205,9,19,203,256,251,270,261,280,69,2772
201234, Trey Johnson,1610612739, CLE,24,4,4,0,1,3.5,113.9,0.3,0.111,0.167,0,0,0,0,4,1,2.5,4,0,430,407,1,1,435,433,437,294,255,428,428,420,420,101,14,74,25,433,201234
2211, Troy Murphy,1610612754, IND,29,73,31,42,0.425,34,108.6,9.8,0.328,0.441,0.8,0.163,0.5,0.136,12,8.9,9,28.3,0.022,148,185,358,277,68,341,1,4,4,136,278,146,231,411,365,395,380,188,2211
1731, Tyronn Lue,1610612753, ORL,32,44,21,23,0.477,11.8,100.4,0.9,0.087,0.115,0.2,0.123,0,0,3.3,2.9,2.8,8.5,0.02,315,268,172,241,339,71,391,384,398,384,363,420,420,71,85,86,88,213,1731
200748, Tyrus Thomas,1610612741, CHI,22,79,39,40,0.494,27.5,106,4.6,0.19,0.27,1.2,0.255,1.9,0.522,9.7,9.1,7.5,24.9,0.026,68,122,332,228,145,246,65,102,84,55,83,9,35,322,373,324,326,143,200748
2199, Tyson Chandler,1610612740, NOH,26,45,30,15,0.667,32.1,103.3,5.1,0.183,0.24,0.3,0.076,1.2,0.409,8.7,7.3,7.6,22,0.041,312,194,101,71,93,141,52,114,136,319,412,31,82,284,296,333,290,57,2199
2617, Udonis Haslem,1610612748, MIA,29,75,40,35,0.533,34.1,104.4,6,0.215,0.289,0.6,0.093,0.3,0.087,10.5,8.7,8.3,28.1,0.04,124,114,298,177,65,183,28,60,64,217,402,184,286,356,359,372,375,60,2617
1713, Vince Carter,1610612751, NJN,32,80,34,46,0.425,36.8,109.5,4.2,0.136,0.185,1,0.201,0.5,0.129,11.1,10.2,10.2,29.7,0.02,54,150,383,276,29,373,82,219,217,84,184,143,236,375,418,428,397,207,1713
2209, Vladimir Radmanovic,1610612766, CHA,28,78,53,25,0.679,18.5,104.4,2.3,0.144,0.197,0.6,0.219,0.2,0.106,6.3,5,4.6,15.5,0.022,89,35,188,67,238,179,218,195,195,201,145,262,262,204,202,203,210,183,2209
101144, Von Wafer,1610612745, HOU,23,63,41,22,0.651,19.4,102,1.5,0.086,0.115,0.6,0.216,0.1,0.073,6.5,4.9,4.9,16.4,0.029,222,100,163,100,227,101,306,387,397,190,150,321,311,212,199,214,220,125,101144
1887, Wally Szczerbiak,1610612739, CLE,32,74,60,14,0.811,20.6,101.4,2.6,0.143,0.195,0.4,0.143,0.1,0.065,6.9,5.3,5.6,16.4,0.032,135,13,91,13,217,87,190,199,198,298,319,313,326,227,220,238,219,101,1887
200835, Walter Herrmann,1610612765, DET,30,59,28,31,0.475,10.7,104.8,1.3,0.152,0.206,0.1,0.096,0.1,0.056,2.7,2.4,2.5,8.4,0.012,250,208,259,243,361,196,335,183,186,405,399,380,346,50,61,72,85,315,200835
201594, Walter Sharpe,1610612765, DET,22,8,6,2,0.75,2.4,108.1,0.4,0.12,0.176,0,0,0.3,0.4,1.3,0.9,0.9,1.3,0.002,418,396,13,39,440,320,430,265,238,428,428,223,86,8,12,10,6,424,201594
101198, Will Bynum,1610612765, DET,26,57,26,31,0.456,14.1,104.1,1,0.088,0.119,0.6,0.312,0,0.024,3.6,3.3,3.2,11.3,0.017,256,225,259,247,297,167,383,377,384,200,27,410,403,87,111,118,143,252,101198
2226, Will Solomon,1610612758, SAC,30,53,16,37,0.302,13.4,106.9,1,0.091,0.121,0.5,0.255,0.1,0.066,4.7,3.4,3.2,10.3,0.011,276,315,312,361,311,269,384,360,374,236,84,373,325,141,120,109,125,327,2226
2584, Willie Green,1610612755, PHI,27,81,41,40,0.506,22.6,104.1,1.2,0.064,0.09,0.7,0.175,0.2,0.067,7.7,5.9,5.3,18.4,0.027,31,100,332,201,202,168,351,431,431,180,247,289,318,250,238,224,244,140,2584
201163, Wilson Chandler,1610612752, NYK,22,82,32,50,0.39,33.4,109.1,4.3,0.147,0.201,0.9,0.175,0.9,0.463,11.7,9.3,9.1,32,0.02,1,171,410,313,81,357,78,188,191,116,249,64,60,403,383,403,421,208,201163
200821, Yakhouba Diawara,1610612748, MIA,26,63,32,31,0.508,13.5,104.2,0.9,0.077,0.107,0.2,0.107,0.1,0.061,4.4,3.5,2.8,9.9,0.016,222,171,259,199,310,174,392,411,414,372,390,354,333,127,127,89,118,267,200821
2397, Yao Ming,1610612745, HOU,28,77,50,27,0.649,33.6,99.6,7.2,0.232,0.308,0.4,0.086,1.9,0.593,10.7,8,7.8,24.8,0.058,102,52,211,103,75,55,10,41,46,292,409,8,18,360,326,344,325,14,2397
201146, Yi Jianlian,1610612751, NJN,21,61,26,35,0.426,23.3,108.9,4.2,0.222,0.302,0.5,0.153,0.6,0.237,7.4,6.4,6.8,19.4,0.014,240,225,298,275,196,351,80,49,51,254,306,115,161,239,255,293,261,285,201146
2216, Zach Randolph,1610612746, LAC,27,50,19,31,0.38,35.1,107.9,6.9,0.234,0.317,0.9,0.173,0.3,0.107,11.3,9.6,9.1,32.7,0.026,296,282,259,319,51,311,15,38,40,119,253,190,260,386,397,402,427,145,2216
2585, Zaza Pachulia,1610612737, ATL,25,77,45,32,0.584,19.1,101.6,3.4,0.21,0.293,0.5,0.161,0.3,0.187,5.8,5.1,4.7,15.7,0.028,102,75,273,145,233,89,121,71,59,263,285,182,187,186,207,207,211,128,2585
980, Zydrunas Ilgauskas,1610612739, CLE,34,65,55,10,0.846,27.2,96.9,5.1,0.212,0.277,0.4,0.102,1.3,0.408,7.6,6.2,6.9,20.1,0.056,209,23,61,5,150,23,50,66,79,271,394,29,84,247,248,296,266,16,980