PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, G, MIN, CONTESTED_SHOTS, CONTESTED_SHOTS_2PT, CONTESTED_SHOTS_3PT, CHARGES_DRAWN, DEFLECTIONS, LOOSE_BALLS_RECOVERED, BOX_OUTS
201166, Aaron Brooks, 1610612750, MIN, 33.0, 29, 6.0, 1.55, 0.59, 0.97, 0.03, 0.31, 0.17, 0.21
203932, Aaron Gordon, 1610612753, ORL, 22.0, 42, 34.0, 6.48, 4.93, 1.55, 0.1, 1.43, 1.0, 2.48
1627846, Abdel Nader, 1610612738, BOS, 24.0, 30, 9.0, 2.3, 1.27, 1.03, 0.0, 0.57, 0.27, 0.6
203940, Adreian Payne, 1610612753, ORL, 27.0, 5, 9.0, 1.4, 1.2, 0.2, 0.0, 1.0, 0.0, 2.2
201143, Al Horford, 1610612738, BOS, 31.0, 56, 32.0, 13.0, 9.7, 3.3, 0.0, 1.21, 0.73, 6.43
2744, Al Jefferson, 1610612754, IND, 33.0, 29, 13.0, 4.55, 3.9, 0.66, 0.07, 0.9, 0.24, 2.76
202329, Al-Farouq Aminu, 1610612757, POR, 27.0, 48, 30.0, 8.25, 5.33, 2.92, 0.0, 2.02, 1.1, 3.56
202692, Alec Burks, 1610612762, UTA, 26.0, 55, 18.0, 3.18, 1.76, 1.42, 0.02, 0.93, 0.55, 0.44
1628409, Alec Peters, 1610612756, PHX, 22.0, 9, 9.0, 1.89, 1.11, 0.78, 0.11, 0.33, 0.33, 1.44
203518, Alex Abrines, 1610612760, OKC, 24.0, 56, 16.0, 4.11, 2.13, 1.98, 0.04, 0.88, 0.5, 0.86
1627936, Alex Caruso, 1610612747, LAL, 24.0, 24, 13.0, 3.54, 2.04, 1.5, 0.04, 1.0, 0.42, 0.71
203458, Alex Len, 1610612756, PHX, 24.0, 52, 21.0, 9.65, 8.5, 1.15, 0.0, 0.83, 0.5, 6.69
1627816, Alex Poythress, 1610612754, IND, 24.0, 22, 4.0, 1.0, 0.68, 0.32, 0.0, 0.18, 0.09, 0.5
1628035, Alfonzo McKinnie, 1610612761, TOR, 25.0, 12, 4.0, 0.83, 0.58, 0.25, 0.0, 0.17, 0.0, 0.58
203459, Allen Crabbe, 1610612751, BKN, 25.0, 58, 29.0, 5.29, 3.26, 2.03, 0.02, 1.52, 0.74, 0.45
101161, Amir Johnson, 1610612755, PHI, 30.0, 55, 15.0, 5.56, 4.85, 0.71, 0.07, 0.95, 0.65, 5.11
203083, Andre Drummond, 1610612765, DET, 24.0, 58, 33.0, 10.64, 8.81, 1.83, 0.02, 3.62, 1.33, 8.02
2738, Andre Iguodala, 1610612744, GSW, 34.0, 52, 25.0, 4.94, 2.71, 2.23, 0.02, 1.33, 1.02, 2.35
203460, Andre Roberson, 1610612760, OKC, 26.0, 39, 27.0, 8.23, 4.97, 3.26, 0.03, 2.28, 1.26, 2.67
101106, Andrew Bogut, 1610612747, LAL, 33.0, 24, 9.0, 2.96, 2.46, 0.5, 0.08, 0.29, 0.17, 2.96
1626150, Andrew Harrison, 1610612763, MEM, 23.0, 51, 23.0, 4.82, 2.25, 2.57, 0.16, 1.65, 0.9, 0.57
1628510, Andrew White III, 1610612737, ATL, 24.0, 3, 12.0, 3.33, 0.33, 3.0, 0.0, 0.33, 0.33, 0.67
203952, Andrew Wiggins, 1610612750, MIN, 23.0, 64, 36.0, 9.03, 4.17, 4.86, 0.0, 1.61, 1.0, 1.61
1627790, Ante Zizic, 1610612739, CLE, 21.0, 16, 3.0, 1.06, 0.94, 0.13, 0.0, 0.0, 0.0, 1.06
203076, Anthony Davis, 1610612740, NOP, 24.0, 54, 37.0, 13.67, 9.11, 4.56, 0.2, 2.2, 1.54, 5.63
201229, Anthony Tolliver, 1610612765, DET, 32.0, 57, 21.0, 5.72, 3.58, 2.14, 0.21, 0.6, 0.74, 2.72
1628469, Antonio Blakeney, 1610612741, CHI, 21.0, 12, 14.0, 3.5, 1.75, 1.75, 0.0, 0.42, 0.25, 0.5
1628499, Antonius Cleveland, 1610612737, ATL, 24.0, 13, 6.0, 1.23, 0.69, 0.54, 0.08, 1.0, 0.23, 0.92
203382, Aron Baynes, 1610612738, BOS, 31.0, 60, 18.0, 8.45, 7.08, 1.37, 0.22, 0.27, 0.37, 5.95
201167, Arron Afflalo, 1610612753, ORL, 32.0, 45, 13.0, 2.71, 1.42, 1.29, 0.0, 0.09, 0.2, 0.91
203085, Austin Rivers, 1610612746, LAC, 25.0, 39, 33.0, 4.95, 3.05, 1.9, 0.05, 1.79, 1.26, 1.18
202340, Avery Bradley, 1610612746, LAC, 27.0, 46, 31.0, 4.96, 1.96, 3.0, 0.11, 1.96, 0.87, 0.85
1628389, Bam Adebayo, 1610612748, MIA, 20.0, 52, 20.0, 6.62, 4.58, 2.04, 0.0, 1.12, 0.6, 6.08
203463, Ben McLemore, 1610612763, MEM, 25.0, 37, 17.0, 3.0, 1.35, 1.65, 0.0, 1.14, 0.59, 1.0
1628500, Ben Moore, 1610612754, IND, 22.0, 2, 5.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0
1627732, Ben Simmons, 1610612755, PHI, 21.0, 58, 35.0, 8.21, 4.41, 3.79, 0.05, 3.07, 1.76, 1.38
202687, Bismack Biyombo, 1610612753, ORL, 25.0, 60, 19.0, 7.67, 6.45, 1.22, 0.0, 0.53, 0.48, 6.18
201933, Blake Griffin, 1610612765, DET, 28.0, 44, 34.0, 9.43, 5.8, 3.64, 0.18, 1.57, 0.98, 4.52
1626246, Boban Marjanovic, 1610612746, LAC, 29.0, 22, 9.0, 4.14, 3.64, 0.5, 0.0, 0.23, 0.23, 2.77
201628, Bobby Brown, 1610612745, HOU, 33.0, 20, 6.0, 0.75, 0.15, 0.6, 0.0, 0.15, 0.1, 0.15
1626171, Bobby Portis, 1610612741, CHI, 23.0, 52, 21.0, 5.15, 3.44, 1.71, 0.02, 0.9, 0.54, 5.71
203992, Bogdan Bogdanovic, 1610612758, SAC, 25.0, 58, 27.0, 5.91, 3.26, 2.66, 0.0, 2.31, 0.78, 1.74
202711, Bojan Bogdanovic, 1610612754, IND, 28.0, 59, 31.0, 7.32, 3.83, 3.49, 0.03, 1.12, 0.73, 1.19
203078, Bradley Beal, 1610612764, WAS, 24.0, 61, 36.0, 8.03, 3.72, 4.31, 0.07, 2.08, 1.18, 0.87
201148, Brandan Wright, 1610612745, HOU, 30.0, 28, 14.0, 5.54, 4.54, 1.0, 0.0, 0.86, 0.43, 3.86
1627742, Brandon Ingram, 1610612747, LAL, 20.0, 56, 34.0, 8.82, 4.52, 4.3, 0.02, 1.75, 0.95, 0.82
203464, Brandon Paul, 1610612759, SAS, 26.0, 53, 9.0, 1.85, 1.0, 0.85, 0.17, 0.75, 0.26, 0.74
1627362, Briante Weber, 1610612745, HOU, 25.0, 13, 9.0, 1.15, 0.54, 0.62, 0.0, 1.23, 0.62, 0.23
1627744, Brice Johnson, 1610612763, MEM, 23.0, 11, 4.0, 1.36, 0.91, 0.45, 0.0, 0.73, 0.09, 0.27
201572, Brook Lopez, 1610612747, LAL, 29.0, 52, 21.0, 12.17, 10.02, 2.15, 0.0, 1.04, 0.31, 4.88
203998, Bruno Caboclo, 1610612758, SAC, 22.0, 3, 8.0, 1.33, 1.0, 0.33, 0.0, 0.67, 0.33, 0.0
1627854, Bryn Forbes, 1610612759, SAS, 24.0, 61, 20.0, 3.72, 1.93, 1.79, 0.0, 0.52, 0.64, 0.69
1627741, Buddy Hield, 1610612758, SAC, 24.0, 59, 24.0, 6.53, 3.8, 2.73, 0.0, 1.68, 0.97, 0.86
203710, C.J. Williams, 1610612746, LAC, 28.0, 28, 19.0, 4.96, 2.71, 2.25, 0.0, 1.5, 0.64, 1.39
203468, CJ McCollum, 1610612757, POR, 26.0, 60, 36.0, 7.23, 4.2, 3.03, 0.02, 1.55, 1.3, 1.07
101139, CJ Miles, 1610612761, TOR, 30.0, 49, 18.0, 3.45, 1.61, 1.84, 0.06, 1.16, 0.49, 1.08
1628403, Caleb Swanigan, 1610612757, POR, 20.0, 18, 8.0, 2.39, 1.44, 0.94, 0.0, 0.22, 0.33, 1.83
1626166, Cameron Payne, 1610612741, CHI, 23.0, 4, 19.0, 3.75, 1.75, 2.0, 0.0, 1.25, 0.75, 2.0
1627747, Caris LeVert, 1610612751, BKN, 23.0, 52, 26.0, 6.25, 3.35, 2.9, 0.12, 2.1, 0.9, 0.85
2546, Carmelo Anthony, 1610612760, OKC, 33.0, 59, 32.0, 6.92, 3.51, 3.41, 0.0, 1.37, 0.8, 4.32
1626224, Cedi Osman, 1610612739, CLE, 22.0, 49, 10.0, 2.31, 1.29, 1.02, 0.02, 0.78, 0.37, 0.51
202718, Chandler Parsons, 1610612763, MEM, 29.0, 27, 21.0, 3.74, 1.93, 1.81, 0.11, 0.89, 0.44, 1.67
101112, Channing Frye, 1610612747, LAL, 34.0, 45, 12.0, 5.62, 4.47, 1.16, 0.04, 0.51, 0.22, 2.87
1628429, Charles Cooke, 1610612740, NOP, 23.0, 9, 3.0, 0.44, 0.44, 0.0, 0.0, 0.22, 0.11, 0.11
1627767, Cheick Diallo, 1610612740, NOP, 21.0, 32, 9.0, 3.41, 2.53, 0.88, 0.0, 0.13, 0.13, 2.13
1626191, Chris McCullough, 1610612764, WAS, 23.0, 19, 5.0, 1.58, 1.11, 0.47, 0.0, 0.05, 0.21, 0.32
101108, Chris Paul, 1610612745, HOU, 32.0, 42, 32.0, 4.55, 2.5, 2.05, 0.02, 3.12, 1.64, 0.98
203991, Clint Capela, 1610612745, HOU, 23.0, 54, 27.0, 12.39, 9.87, 2.52, 0.13, 0.94, 1.2, 4.78
203469, Cody Zeller, 1610612766, CHA, 25.0, 30, 19.0, 5.17, 4.37, 0.8, 0.07, 0.67, 0.57, 6.07
202332, Cole Aldrich, 1610612750, MIN, 29.0, 15, 2.0, 0.6, 0.33, 0.27, 0.0, 0.4, 0.0, 0.33
201147, Corey Brewer, 1610612747, LAL, 31.0, 54, 13.0, 3.48, 1.91, 1.57, 0.17, 1.2, 0.63, 0.69
202709, Cory Joseph, 1610612754, IND, 26.0, 60, 26.0, 6.12, 2.83, 3.28, 0.05, 1.53, 0.9, 1.03
201584, Courtney Lee, 1610612752, NYK, 32.0, 62, 32.0, 5.35, 2.45, 2.9, 0.03, 2.0, 0.82, 0.69
1626245, Cristiano Felicio, 1610612741, CHI, 25.0, 35, 14.0, 4.51, 3.34, 1.17, 0.0, 0.49, 0.14, 3.2
1626156, D'Angelo Russell, 1610612751, BKN, 22.0, 28, 25.0, 3.79, 2.07, 1.71, 0.0, 1.68, 0.79, 0.54
201571, D.J. Augustin, 1610612753, ORL, 30.0, 53, 21.0, 2.57, 1.4, 1.17, 0.09, 0.89, 0.72, 1.08
1628391, D.J. Wilson, 1610612749, MIL, 22.0, 19, 3.0, 0.95, 0.68, 0.26, 0.0, 0.05, 0.0, 0.68
1626177, Dakari Johnson, 1610612760, OKC, 22.0, 26, 6.0, 2.27, 1.58, 0.69, 0.0, 0.46, 0.12, 2.19
1627745, Damian Jones, 1610612744, GSW, 22.0, 3, 3.0, 2.0, 1.67, 0.33, 0.0, 0.0, 0.0, 0.33
203081, Damian Lillard, 1610612757, POR, 27.0, 54, 37.0, 4.93, 2.93, 2.0, 0.09, 1.69, 1.61, 0.5
2863, Damien Wilkins, 1610612754, IND, 38.0, 19, 8.0, 1.42, 0.74, 0.68, 0.0, 0.11, 0.05, 0.58
1628422, Damyean Dotson, 1610612752, NYK, 23.0, 29, 9.0, 1.34, 0.59, 0.76, 0.0, 0.28, 0.24, 0.28
1627772, Daniel Hamilton, 1610612760, OKC, 22.0, 4, 6.0, 1.25, 0.5, 0.75, 0.0, 0.25, 0.25, 0.0
1628464, Daniel Theis, 1610612738, BOS, 25.0, 59, 15.0, 6.25, 4.97, 1.29, 0.0, 0.85, 0.49, 4.75
201568, Danilo Gallinari, 1610612746, LAC, 29.0, 19, 32.0, 8.74, 5.16, 3.58, 0.11, 1.89, 0.89, 2.89
201980, Danny Green, 1610612759, SAS, 30.0, 49, 26.0, 8.1, 5.37, 2.73, 0.04, 2.29, 0.76, 1.29
201967, Dante Cunningham, 1610612751, BKN, 30.0, 57, 22.0, 5.86, 4.05, 1.81, 0.02, 1.09, 0.58, 3.49
1627863, Danuel House, 1610612756, PHX, 24.0, 16, 12.0, 4.06, 2.56, 1.5, 0.0, 0.38, 0.31, 0.75
203967, Dario Saric, 1610612755, PHI, 23.0, 58, 31.0, 9.78, 6.03, 3.74, 0.02, 1.41, 0.76, 4.53
203121, Darius Miller, 1610612740, NOP, 27.0, 60, 23.0, 5.23, 2.82, 2.42, 0.0, 0.73, 0.77, 2.5
201589, Darrell Arthur, 1610612743, DEN, 29.0, 15, 9.0, 2.6, 2.0, 0.6, 0.0, 1.07, 0.27, 2.4
201954, Darren Collison, 1610612754, IND, 30.0, 52, 30.0, 4.9, 2.0, 2.9, 0.0, 2.46, 1.27, 0.29
1626199, Darrun Hilliard, 1610612759, SAS, 24.0, 14, 7.0, 1.93, 1.0, 0.93, 0.0, 0.29, 0.07, 0.21
1628021, David Nwaba, 1610612741, CHI, 25.0, 49, 22.0, 5.94, 3.35, 2.59, 0.0, 1.29, 0.84, 1.67
2561, David West, 1610612744, GSW, 37.0, 57, 14.0, 6.58, 5.04, 1.54, 0.02, 1.23, 0.35, 3.02
202722, Davis Bertans, 1610612759, SAS, 25.0, 57, 15.0, 5.68, 3.93, 1.75, 0.02, 0.56, 0.26, 2.18
1628432, Davon Reed, 1610612756, PHX, 22.0, 7, 8.0, 1.43, 1.0, 0.43, 0.0, 0.71, 0.14, 0.43
1628368, De'Aaron Fox, 1610612758, SAC, 20.0, 53, 27.0, 6.21, 2.49, 3.72, 0.04, 1.68, 1.17, 0.4
201599, DeAndre Jordan, 1610612746, LAC, 29.0, 54, 32.0, 7.91, 6.07, 1.83, 0.04, 1.06, 0.83, 8.98
202732, DeAndre Liggins, 1610612740, NOP, 29.0, 42, 14.0, 2.52, 1.5, 1.02, 0.19, 1.43, 0.74, 0.43
1627761, DeAndre' Bembry, 1610612737, ATL, 23.0, 21, 17.0, 3.86, 2.33, 1.52, 0.05, 1.1, 0.43, 1.52
201942, DeMar DeRozan, 1610612761, TOR, 28.0, 59, 34.0, 3.86, 2.24, 1.63, 0.03, 1.93, 1.02, 1.17
202326, DeMarcus Cousins, 1610612740, NOP, 27.0, 48, 36.0, 13.27, 10.56, 2.71, 0.5, 2.67, 1.56, 7.29
201960, DeMarre Carroll, 1610612751, BKN, 31.0, 57, 30.0, 7.09, 4.81, 2.28, 0.07, 1.58, 1.19, 1.89
1627749, Dejounte Murray, 1610612759, SAS, 21.0, 60, 20.0, 5.5, 3.18, 2.32, 0.0, 1.87, 0.95, 0.68
1626153, Delon Wright, 1610612761, TOR, 25.0, 47, 21.0, 4.26, 2.57, 1.68, 0.11, 2.02, 0.89, 1.02
1627743, Demetrius Jackson, 1610612755, PHI, 23.0, 12, 5.0, 1.17, 0.5, 0.67, 0.0, 0.33, 0.08, 0.25
203471, Dennis Schroder, 1610612737, ATL, 24.0, 57, 31.0, 6.21, 2.7, 3.51, 0.28, 1.61, 1.33, 0.72
1628372, Dennis Smith Jr., 1610612742, DAL, 20.0, 53, 29.0, 7.17, 3.36, 3.81, 0.04, 2.02, 1.26, 0.91
1627756, Denzel Valentine, 1610612741, CHI, 24.0, 61, 28.0, 6.18, 2.95, 3.23, 0.02, 1.52, 1.03, 1.49
202324, Derrick Favors, 1610612762, UTA, 26.0, 58, 28.0, 10.19, 7.43, 2.76, 0.0, 1.33, 0.71, 6.86
1627884, Derrick Jones Jr., 1610612748, MIA, 21.0, 16, 14.0, 4.63, 3.25, 1.38, 0.06, 0.44, 0.5, 0.69
201565, Derrick Rose, 1610612739, CLE, 29.0, 16, 19.0, 3.81, 2.0, 1.81, 0.0, 0.56, 0.69, 0.06
1628476, Derrick Walton Jr., 1610612748, MIA, 22.0, 14, 10.0, 1.64, 1.07, 0.57, 0.0, 0.29, 0.29, 0.21
1628401, Derrick White, 1610612759, SAS, 23.0, 16, 7.0, 2.25, 0.81, 1.44, 0.06, 0.5, 0.25, 0.13
1626164, Devin Booker, 1610612756, PHX, 21.0, 47, 34.0, 6.04, 2.94, 3.11, 0.06, 1.15, 1.19, 1.0
2734, Devin Harris, 1610612743, DEN, 35.0, 50, 18.0, 3.02, 1.44, 1.58, 0.16, 1.28, 0.7, 1.1
203473, Dewayne Dedmon, 1610612737, ATL, 28.0, 42, 23.0, 7.74, 5.45, 2.29, 0.05, 1.1, 0.86, 4.21
1627738, Deyonta Davis, 1610612763, MEM, 21.0, 42, 13.0, 5.12, 4.19, 0.93, 0.0, 0.71, 0.29, 3.17
1628415, Dillon Brooks, 1610612763, MEM, 22.0, 59, 28.0, 7.58, 3.8, 3.78, 0.08, 1.59, 0.56, 1.58
203079, Dion Waiters, 1610612748, MIA, 26.0, 30, 31.0, 7.2, 4.2, 3.0, 0.0, 1.4, 0.77, 1.03
1717, Dirk Nowitzki, 1610612742, DAL, 39.0, 60, 25.0, 7.12, 5.58, 1.53, 0.0, 1.03, 0.37, 4.55
1627734, Domantas Sabonis, 1610612754, IND, 21.0, 58, 25.0, 8.53, 6.52, 2.02, 0.02, 1.03, 0.62, 6.24
1628378, Donovan Mitchell, 1610612762, UTA, 21.0, 58, 32.0, 6.9, 3.91, 2.98, 0.02, 2.21, 0.91, 1.48
1627827, Dorian Finney-Smith, 1610612742, DAL, 24.0, 8, 12.0, 2.75, 0.88, 1.88, 0.0, 0.13, 0.25, 1.0
203926, Doug McDermott, 1610612742, DAL, 26.0, 61, 21.0, 3.93, 1.87, 2.07, 0.0, 0.44, 0.54, 1.28
1627733, Dragan Bender, 1610612756, PHX, 20.0, 62, 23.0, 10.03, 6.63, 3.4, 0.0, 0.47, 0.32, 3.03
203110, Draymond Green, 1610612744, GSW, 27.0, 53, 33.0, 11.92, 8.02, 3.91, 0.06, 2.77, 0.87, 6.04
1628407, Dwayne Bacon, 1610612766, CHA, 22.0, 39, 12.0, 3.0, 1.44, 1.56, 0.0, 0.26, 0.23, 0.51
202779, Dwight Buycks, 1610612765, DET, 28.0, 19, 14.0, 2.89, 1.26, 1.63, 0.11, 1.16, 0.37, 0.21
2730, Dwight Howard, 1610612766, CHA, 32.0, 61, 31.0, 8.59, 7.05, 1.54, 0.0, 1.44, 0.51, 7.36
203939, Dwight Powell, 1610612742, DAL, 26.0, 60, 20.0, 7.83, 4.98, 2.85, 0.08, 1.52, 0.68, 3.8
2548, Dwyane Wade, 1610612748, MIA, 36.0, 52, 23.0, 4.87, 2.65, 2.21, 0.02, 1.83, 0.94, 1.21
202734, E'Twaun Moore, 1610612740, NOP, 29.0, 60, 32.0, 6.58, 3.95, 2.63, 0.0, 1.78, 1.32, 1.4
202334, Ed Davis, 1610612757, POR, 28.0, 61, 19.0, 6.77, 5.92, 0.85, 0.02, 0.87, 0.54, 8.08
202327, Ekpe Udoh, 1610612762, UTA, 30.0, 50, 15.0, 7.12, 5.76, 1.36, 0.0, 1.22, 0.5, 3.48
203901, Elfrid Payton, 1610612756, PHX, 24.0, 50, 29.0, 6.28, 3.4, 2.88, 0.0, 2.26, 1.58, 0.9
2731, Emeka Okafor, 1610612740, NOP, 35.0, 7, 16.0, 7.14, 6.0, 1.14, 0.0, 1.0, 0.14, 4.71
1626144, Emmanuel Mudiay, 1610612752, NYK, 21.0, 48, 19.0, 3.4, 1.42, 1.98, 0.02, 1.04, 0.6, 0.35
202683, Enes Kanter, 1610612752, NYK, 25.0, 58, 26.0, 8.12, 6.52, 1.6, 0.0, 0.88, 0.71, 9.43
202339, Eric Bledsoe, 1610612749, MIL, 28.0, 52, 31.0, 7.15, 4.13, 3.02, 0.06, 3.42, 1.46, 0.69
201569, Eric Gordon, 1610612745, HOU, 29.0, 51, 32.0, 4.92, 2.43, 2.49, 0.04, 1.53, 0.84, 0.9
203961, Eric Moreland, 1610612765, DET, 26.0, 48, 11.0, 4.56, 3.9, 0.67, 0.25, 0.75, 0.27, 2.44
1628571, Erik McCree, 1610612762, UTA, 24.0, 2, 1.0, None, None, None, None, None, None, None
101141, Ersan Ilyasova, 1610612737, ATL, 30.0, 46, 26.0, 6.76, 4.48, 2.28, 0.43, 1.76, 0.8, 3.67
203095, Evan Fournier, 1610612753, ORL, 25.0, 52, 32.0, 5.54, 3.15, 2.38, 0.02, 2.21, 0.77, 2.27
202323, Evan Turner, 1610612757, POR, 29.0, 58, 26.0, 5.26, 2.81, 2.45, 0.0, 0.97, 0.78, 1.5
1626163, Frank Kaminsky, 1610612766, CHA, 24.0, 58, 23.0, 7.14, 4.69, 2.45, 0.05, 0.55, 0.64, 3.81
1628412, Frank Mason, 1610612758, SAC, 23.0, 33, 18.0, 2.82, 1.09, 1.73, 0.0, 0.79, 0.61, 0.52
1628373, Frank Ntilikina, 1610612752, NYK, 19.0, 59, 20.0, 4.46, 2.81, 1.64, 0.0, 1.73, 0.71, 0.61
1627832, Fred VanVleet, 1610612761, TOR, 24.0, 56, 19.0, 3.61, 1.98, 1.63, 0.07, 1.8, 0.84, 1.34
1627788, Furkan Korkmaz, 1610612755, PHI, 20.0, 6, 5.0, 0.67, 0.67, 0.0, 0.0, 0.33, 0.0, 0.5
202066, Garrett Temple, 1610612758, SAC, 31.0, 55, 25.0, 5.85, 2.69, 3.16, 0.02, 1.78, 0.89, 0.44
203914, Gary Harris, 1610612743, DEN, 23.0, 57, 35.0, 5.32, 2.54, 2.77, 0.07, 3.05, 1.25, 0.75
1627780, Gary Payton II, 1610612747, LAL, 25.0, 16, 9.0, 2.5, 1.56, 0.94, 0.0, 0.5, 0.31, 0.19
201588, George Hill, 1610612739, CLE, 31.0, 49, 27.0, 5.27, 2.43, 2.84, 0.04, 1.69, 0.84, 1.41
1627777, Georges Niang, 1610612762, UTA, 24.0, 2, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5
1627834, Georgios Papagiannis, 1610612758, SAC, 20.0, 16, 7.0, 4.06, 3.31, 0.75, 0.0, 0.19, 0.19, 1.31
101123, Gerald Green, 1610612745, HOU, 32.0, 23, 23.0, 5.3, 3.13, 2.17, 0.04, 1.04, 0.83, 0.91
1628492, Gian Clavell, 1610612742, DAL, 24.0, 7, 9.0, 2.14, 0.71, 1.43, 0.0, 0.71, 0.29, 0.57
203507, Giannis Antetokounmpo, 1610612749, MIL, 23.0, 55, 37.0, 10.05, 6.42, 3.64, 0.0, 2.56, 1.58, 4.85
203922, Glenn Robinson III, 1610612754, IND, 24.0, 2, 20.0, 8.0, 4.5, 3.5, 0.0, 1.5, 0.0, 1.0
201609, Goran Dragic, 1610612748, MIA, 31.0, 56, 32.0, 5.75, 4.07, 1.68, 0.04, 1.25, 1.38, 0.64
202330, Gordon Hayward, 1610612738, BOS, 27.0, 1, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
203476, Gorgui Dieng, 1610612750, MIN, 28.0, 61, 18.0, 6.84, 4.98, 1.85, 0.21, 1.34, 0.74, 2.64
202328, Greg Monroe, 1610612738, BOS, 27.0, 30, 20.0, 6.2, 5.67, 0.53, 0.07, 1.57, 0.87, 5.73
1627824, Guerschon Yabusele, 1610612738, BOS, 22.0, 22, 5.0, 1.09, 0.73, 0.36, 0.0, 0.09, 0.27, 1.41
