PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, G, MIN, CONTESTED_SHOTS, CONTESTED_SHOTS_2PT, CONTESTED_SHOTS_3PT, CHARGES_DRAWN, DEFLECTIONS, LOOSE_BALLS_RECOVERED, BOX_OUTS
203084, Harrison Barnes, 1610612742, DAL, 25.0, 59, 34.0, 8.73, 5.14, 3.59, 0.02, 1.05, 1.27, 3.86
202355, Hassan Whiteside, 1610612748, MIA, 28.0, 42, 26.0, 9.76, 8.88, 0.88, 0.0, 1.14, 1.02, 5.57
1627740, Henry Ellenson, 1610612765, DET, 21.0, 24, 7.0, 1.88, 1.29, 0.58, 0.0, 0.08, 0.08, 0.71
203546, Ian Clark, 1610612740, NOP, 26.0, 54, 18.0, 3.0, 1.57, 1.43, 0.02, 0.5, 0.48, 0.57
101133, Ian Mahinmi, 1610612764, WAS, 31.0, 59, 15.0, 5.68, 4.61, 1.07, 0.05, 1.19, 0.46, 4.88
1628387, Ike Anigbogu, 1610612754, IND, 19.0, 10, 3.0, 1.1, 1.0, 0.1, 0.0, 0.1, 0.3, 1.0
202697, Iman Shumpert, 1610612758, SAC, 27.0, 14, 20.0, 3.36, 1.5, 1.86, 0.0, 1.86, 0.86, 1.57
203477, Isaiah Canaan, 1610612756, PHX, 26.0, 20, 21.0, 3.35, 1.75, 1.6, 0.1, 1.4, 0.9, 0.05
1628439, Isaiah Hicks, 1610612752, NYK, 23.0, 3, 12.0, 4.0, 3.33, 0.67, 0.0, 0.67, 0.33, 1.0
1627819, Isaiah Taylor, 1610612737, ATL, 23.0, 46, 15.0, 3.33, 1.74, 1.59, 0.0, 0.74, 0.65, 0.35
202738, Isaiah Thomas, 1610612747, LAL, 29.0, 21, 26.0, 5.43, 2.48, 2.95, 0.1, 0.81, 1.19, 0.57
1627785, Isaiah Whitehead, 1610612751, BKN, 22.0, 16, 11.0, 2.88, 1.44, 1.44, 0.0, 0.56, 0.31, 0.5
202397, Ish Smith, 1610612765, DET, 29.0, 60, 25.0, 4.63, 2.68, 1.95, 0.13, 1.38, 1.08, 0.38
1628397, Ivan Rabb, 1610612763, MEM, 21.0, 19, 11.0, 4.11, 2.58, 1.53, 0.0, 0.32, 0.37, 2.79
1627826, Ivica Zubac, 1610612747, LAL, 20.0, 21, 7.0, 3.1, 2.33, 0.76, 0.0, 0.1, 0.19, 1.48
200826, J.J. Barea, 1610612742, DAL, 33.0, 56, 23.0, 3.27, 1.29, 1.98, 0.05, 0.7, 0.64, 0.71
200755, JJ Redick, 1610612755, PHI, 33.0, 48, 32.0, 5.0, 2.79, 2.21, 0.08, 1.0, 0.69, 1.1
2747, JR Smith, 1610612739, CLE, 32.0, 59, 29.0, 5.19, 2.19, 3.0, 0.03, 1.54, 0.93, 1.76
203960, JaKarr Sampson, 1610612758, SAC, 24.0, 13, 14.0, 4.69, 2.77, 1.92, 0.08, 0.69, 0.23, 2.38
203210, JaMychal Green, 1610612763, MEM, 27.0, 39, 27.0, 5.54, 2.95, 2.59, 0.08, 1.18, 0.77, 5.77
201580, JaVale McGee, 1610612744, GSW, 30.0, 45, 8.0, 4.36, 3.53, 0.82, 0.0, 0.56, 0.18, 1.78
1628444, Jabari Bird, 1610612738, BOS, 23.0, 4, 6.0, 0.75, 0.25, 0.5, 0.0, 1.0, 0.25, 0.25
203953, Jabari Parker, 1610612749, MIL, 22.0, 9, 20.0, 5.22, 3.0, 2.22, 0.0, 1.11, 0.56, 1.44
204022, Jack Cooley, 1610612758, SAC, 26.0, 1, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0
1626643, Jacob Pullen, 1610612755, PHI, 28.0, 3, 2.0, 0.67, 0.0, 0.67, 0.0, 0.0, 0.0, 0.0
1628451, Jacob Wiley, 1610612751, BKN, 23.0, 5, 7.0, 2.2, 1.6, 0.6, 0.0, 0.2, 0.2, 2.0
203109, Jae Crowder, 1610612762, UTA, 27.0, 59, 26.0, 6.97, 3.8, 3.17, 0.03, 1.47, 0.51, 1.75
1626143, Jahlil Okafor, 1610612751, BKN, 22.0, 24, 13.0, 5.83, 5.04, 0.79, 0.0, 0.08, 0.54, 3.21
1627774, Jake Layman, 1610612757, POR, 23.0, 27, 5.0, 0.96, 0.63, 0.33, 0.0, 0.22, 0.15, 0.3
1627751, Jakob Poeltl, 1610612761, TOR, 22.0, 59, 18.0, 9.25, 7.88, 1.37, 0.05, 0.95, 0.63, 4.75
1627883, Jalen Jones, 1610612742, DAL, 24.0, 9, 6.0, 1.11, 0.33, 0.78, 0.0, 0.22, 0.22, 0.56
2037, Jamal Crawford, 1610612750, MIN, 37.0, 62, 19.0, 1.4, 0.6, 0.81, 0.0, 0.81, 0.55, 0.15
1627750, Jamal Murray, 1610612743, DEN, 21.0, 60, 31.0, 7.5, 4.23, 3.27, 0.07, 1.88, 1.22, 1.33
2749, Jameer Nelson, 1610612765, DET, 36.0, 48, 20.0, 3.13, 1.42, 1.71, 0.08, 0.83, 0.54, 0.54
1628503, Jamel Artis, 1610612753, ORL, 25.0, 5, 11.0, 2.6, 1.6, 1.0, 0.0, 0.6, 0.4, 0.4
203516, James Ennis III, 1610612765, DET, 27.0, 51, 23.0, 4.94, 2.65, 2.29, 0.02, 1.29, 0.8, 1.43
201935, James Harden, 1610612745, HOU, 28.0, 53, 36.0, 7.28, 3.94, 3.34, 0.04, 2.87, 1.38, 1.85
201949, James Johnson, 1610612748, MIA, 31.0, 53, 26.0, 7.21, 4.21, 3.0, 0.0, 1.83, 1.02, 3.43
203949, James Michael McAdoo, 1610612755, PHI, 25.0, 3, 6.0, 2.33, 2.33, 0.0, 0.0, 0.0, 0.0, 1.0
1627821, James Webb III, 1610612751, BKN, 24.0, 9, 12.0, 2.22, 1.56, 0.67, 0.0, 0.67, 0.33, 2.33
203923, James Young, 1610612755, PHI, 22.0, 5, 10.0, 2.4, 1.6, 0.8, 0.0, 0.0, 0.0, 0.6
203966, Jamil Wilson, 1610612746, LAC, 27.0, 15, 18.0, 5.4, 3.33, 2.07, 0.13, 0.73, 0.47, 2.4
201162, Jared Dudley, 1610612756, PHX, 32.0, 34, 14.0, 2.85, 1.71, 1.15, 0.09, 0.76, 0.32, 2.12
204067, Jarell Eddie, 1610612738, BOS, 26.0, 2, 3.0, 1.0, 0.5, 0.5, 0.0, 0.5, 0.0, 0.0
1626185, Jarell Martin, 1610612763, MEM, 23.0, 56, 21.0, 6.91, 4.8, 2.11, 0.07, 1.04, 0.45, 3.2
1628386, Jarrett Allen, 1610612751, BKN, 19.0, 53, 19.0, 10.38, 8.91, 1.47, 0.0, 0.81, 0.64, 4.79
101127, Jarrett Jack, 1610612752, NYK, 34.0, 57, 26.0, 4.35, 1.67, 2.68, 0.04, 1.09, 1.04, 0.65
201160, Jason Smith, 1610612764, WAS, 31.0, 23, 9.0, 3.22, 1.96, 1.26, 0.09, 0.26, 0.17, 2.39
1891, Jason Terry, 1610612749, MIL, 40.0, 29, 12.0, 2.07, 0.79, 1.28, 0.0, 0.9, 0.34, 0.52
1628393, Jawun Evans, 1610612746, LAC, 21.0, 38, 18.0, 3.08, 1.29, 1.79, 0.11, 1.87, 0.68, 0.79
1627759, Jaylen Brown, 1610612738, BOS, 21.0, 56, 31.0, 6.61, 3.36, 3.25, 0.07, 1.8, 0.98, 2.46
1628369, Jayson Tatum, 1610612738, BOS, 19.0, 61, 31.0, 6.74, 3.75, 2.98, 0.02, 1.62, 0.82, 2.2
201145, Jeff Green, 1610612739, CLE, 31.0, 59, 22.0, 6.88, 3.93, 2.95, 0.08, 1.03, 0.53, 2.95
201952, Jeff Teague, 1610612750, MIN, 29.0, 53, 33.0, 5.55, 2.53, 3.02, 0.11, 2.64, 1.3, 0.32
203481, Jeff Withey, 1610612742, DAL, 27.0, 10, 4.0, 1.8, 1.3, 0.5, 0.0, 0.0, 0.0, 0.3
203924, Jerami Grant, 1610612760, OKC, 23.0, 61, 21.0, 6.64, 4.51, 2.13, 0.2, 0.61, 0.66, 3.84
203087, Jeremy Lamb, 1610612766, CHA, 25.0, 60, 25.0, 5.35, 2.3, 3.05, 0.02, 1.63, 0.9, 0.47
202391, Jeremy Lin, 1610612751, BKN, 29.0, 1, 25.0, 4.0, 3.0, 1.0, 0.0, 3.0, 0.0, 1.0
1626170, Jerian Grant, 1610612741, CHI, 25.0, 58, 23.0, 5.17, 2.36, 2.81, 0.05, 1.33, 0.6, 0.91
201573, Jerryd Bayless, 1610612755, PHI, 29.0, 39, 24.0, 5.13, 2.92, 2.21, 0.05, 1.03, 0.74, 0.64
202710, Jimmy Butler, 1610612750, MIN, 28.0, 56, 37.0, 6.14, 3.02, 3.13, 0.11, 3.45, 1.88, 1.63
201149, Joakim Noah, 1610612752, NYK, 33.0, 7, 6.0, 2.43, 2.0, 0.43, 0.0, 0.57, 0.14, 1.14
201975, Jodie Meeks, 1610612764, WAS, 30.0, 58, 15.0, 2.45, 1.22, 1.22, 0.02, 0.55, 0.4, 0.48
203925, Joe Harris, 1610612751, BKN, 26.0, 60, 25.0, 6.72, 4.42, 2.3, 0.03, 0.82, 0.8, 1.57
204060, Joe Ingles, 1610612762, UTA, 30.0, 61, 31.0, 5.54, 2.56, 2.98, 0.0, 2.13, 0.87, 1.56
2207, Joe Johnson, 1610612745, HOU, 36.0, 36, 23.0, 5.08, 2.39, 2.69, 0.0, 0.67, 0.58, 1.94
1626202, Joe Young, 1610612754, IND, 25.0, 43, 11.0, 1.67, 0.81, 0.86, 0.05, 0.53, 0.42, 0.28
1627762, Joel Bolomboy, 1610612749, MIL, 24.0, 6, 6.0, 2.83, 2.0, 0.83, 0.0, 0.33, 0.17, 1.33
203954, Joel Embiid, 1610612755, PHI, 23.0, 48, 31.0, 11.79, 9.83, 1.96, 0.02, 1.13, 1.31, 7.08
203530, Joffrey Lauvergne, 1610612759, SAS, 26.0, 40, 10.0, 2.88, 2.45, 0.43, 0.0, 0.2, 0.33, 3.0
1628381, John Collins, 1610612737, ATL, 20.0, 55, 23.0, 9.29, 7.33, 1.96, 0.0, 0.95, 0.82, 7.35
203089, John Henson, 1610612749, MIL, 27.0, 54, 26.0, 9.46, 7.57, 1.89, 0.0, 1.28, 0.44, 6.33
204066, John Holland, 1610612739, CLE, 29.0, 9, 4.0, 1.11, 0.67, 0.44, 0.11, 0.56, 0.11, 0.56
202322, John Wall, 1610612764, WAS, 27.0, 37, 34.0, 7.3, 5.43, 1.86, 0.11, 2.7, 1.11, 0.54
1628405, Johnathan Motley, 1610612742, DAL, 22.0, 3, 3.0, 1.0, 0.67, 0.33, 0.0, 0.0, 0.0, 0.0
203948, Johnny O'Bryant III, 1610612766, CHA, 24.0, 36, 11.0, 2.81, 2.33, 0.47, 0.14, 0.36, 0.36, 2.69
202720, Jon Leuer, 1610612765, DET, 28.0, 8, 17.0, 3.88, 2.75, 1.13, 0.0, 0.13, 0.0, 4.88
201973, Jonas Jerebko, 1610612762, UTA, 30.0, 53, 16.0, 4.08, 2.87, 1.21, 0.08, 0.6, 0.28, 1.91
202685, Jonas Valanciunas, 1610612761, TOR, 25.0, 55, 22.0, 10.35, 9.44, 0.91, 0.05, 0.89, 0.64, 6.85
1628371, Jonathan Isaac, 1610612753, ORL, 20.0, 15, 19.0, 6.93, 5.13, 1.8, 0.13, 1.2, 0.2, 2.2
203613, Jonathon Simmons, 1610612753, ORL, 28.0, 59, 29.0, 4.86, 2.59, 2.27, 0.05, 1.73, 0.81, 1.25
1628395, Jordan Bell, 1610612744, GSW, 23.0, 39, 14.0, 7.31, 5.05, 2.26, 0.0, 1.23, 0.49, 1.59
203903, Jordan Clarkson, 1610612739, CLE, 25.0, 59, 23.0, 5.02, 2.98, 2.03, 0.0, 1.03, 0.63, 1.0
202348, Jordan Crawford, 1610612740, NOP, 29.0, 2, 19.0, 2.5, 1.5, 1.0, 0.0, 0.5, 0.5, 0.5
1626175, Jordan Mickey, 1610612748, MIA, 23.0, 18, 13.0, 4.78, 3.83, 0.94, 0.0, 0.72, 0.56, 2.89
101181, Jose Calderon, 1610612739, CLE, 36.0, 41, 15.0, 2.9, 1.34, 1.56, 0.12, 0.93, 0.71, 0.44
1627982, Josh Gray, 1610612756, PHX, 24.0, 5, 17.0, 3.6, 2.6, 1.0, 0.0, 2.0, 0.4, 0.4
1628404, Josh Hart, 1610612747, LAL, 22.0, 55, 21.0, 7.18, 4.58, 2.6, 0.0, 1.16, 0.47, 0.8
203962, Josh Huestis, 1610612760, OKC, 26.0, 56, 15.0, 4.71, 3.11, 1.61, 0.02, 0.43, 0.38, 1.71
1628367, Josh Jackson, 1610612756, PHX, 21.0, 60, 24.0, 5.3, 3.02, 2.28, 0.05, 1.18, 0.87, 1.7
203705, Josh Magette, 1610612737, ATL, 28.0, 10, 7.0, 1.6, 1.1, 0.5, 0.0, 0.5, 0.2, 0.2
201177, Josh McRoberts, 1610612742, DAL, 31.0, 2, 3.0, 1.5, 0.0, 1.5, 0.0, 0.0, 0.0, 0.5
1626196, Josh Richardson, 1610612748, MIA, 24.0, 61, 34.0, 8.69, 5.54, 3.15, 0.07, 2.46, 1.13, 1.38
2746, Josh Smith, 1610612740, NOP, 32.0, 3, 4.0, 1.33, 1.0, 0.33, 0.0, 0.0, 0.0, 0.67
201950, Jrue Holiday, 1610612740, NOP, 27.0, 60, 37.0, 8.83, 4.37, 4.47, 0.02, 3.02, 1.48, 1.8
1627823, Juancho Hernangomez, 1610612743, DEN, 22.0, 21, 11.0, 3.71, 2.14, 1.57, 0.05, 0.43, 0.29, 0.48
203944, Julius Randle, 1610612747, LAL, 23.0, 60, 25.0, 8.42, 5.98, 2.43, 0.03, 1.03, 0.98, 4.62
202933, Julyan Stone, 1610612766, CHA, 29.0, 11, 4.0, 0.64, 0.55, 0.09, 0.0, 0.36, 0.09, 0.0
1626147, Justin Anderson, 1610612755, PHI, 24.0, 26, 14.0, 3.58, 1.69, 1.88, 0.04, 0.62, 0.27, 0.58
203200, Justin Holiday, 1610612741, CHI, 28.0, 57, 34.0, 8.6, 4.89, 3.7, 0.02, 2.14, 0.86, 1.23
1628382, Justin Jackson, 1610612758, SAC, 22.0, 47, 20.0, 4.02, 2.11, 1.91, 0.0, 0.64, 0.51, 0.91
1626159, Justise Winslow, 1610612748, MIA, 21.0, 47, 23.0, 6.38, 3.96, 2.43, 0.02, 1.36, 1.15, 2.38
203994, Jusuf Nurkic, 1610612757, POR, 23.0, 58, 26.0, 11.43, 9.64, 1.79, 0.03, 1.52, 0.81, 7.4
1628443, Kadeem Allen, 1610612738, BOS, 25.0, 7, 4.0, 0.29, 0.29, 0.0, 0.0, 0.29, 0.14, 0.43
1626157, Karl-Anthony Towns, 1610612750, MIN, 22.0, 64, 35.0, 13.84, 11.08, 2.77, 0.22, 1.45, 1.28, 5.95
202695, Kawhi Leonard, 1610612759, SAS, 26.0, 9, 23.0, 5.67, 3.11, 2.56, 0.0, 2.67, 1.44, 0.67
1627770, Kay Felder, 1610612765, DET, 22.0, 15, 9.0, 1.53, 0.53, 1.0, 0.13, 0.53, 0.13, 0.2
203482, Kelly Olynyk, 1610612748, MIA, 26.0, 55, 23.0, 7.71, 5.55, 2.16, 0.22, 1.67, 0.78, 5.09
1626162, Kelly Oubre Jr., 1610612764, WAS, 22.0, 61, 28.0, 6.2, 3.38, 2.82, 0.15, 2.34, 0.8, 1.02
202689, Kemba Walker, 1610612766, CHA, 27.0, 59, 35.0, 8.03, 4.44, 3.59, 0.36, 2.0, 1.22, 0.63
202702, Kenneth Faried, 1610612743, DEN, 28.0, 32, 14.0, 4.56, 3.13, 1.44, 0.16, 0.69, 0.28, 4.03
203145, Kent Bazemore, 1610612737, ATL, 28.0, 60, 28.0, 5.75, 3.52, 2.23, 0.02, 2.85, 1.17, 0.8
203484, Kentavious Caldwell-Pope, 1610612747, LAL, 25.0, 52, 33.0, 4.1, 2.25, 1.85, 0.12, 2.63, 1.27, 1.67
201142, Kevin Durant, 1610612744, GSW, 29.0, 53, 34.0, 9.58, 6.36, 3.23, 0.08, 1.43, 0.91, 1.62
201567, Kevin Love, 1610612739, CLE, 29.0, 48, 28.0, 6.92, 5.1, 1.81, 0.19, 1.27, 1.1, 6.27
1626172, Kevon Looney, 1610612744, GSW, 22.0, 48, 11.0, 5.04, 3.6, 1.44, 0.02, 0.48, 0.44, 2.27
203920, Khem Birch, 1610612753, ORL, 25.0, 23, 12.0, 5.22, 4.17, 1.04, 0.0, 0.65, 0.48, 3.48
203114, Khris Middleton, 1610612749, MIL, 26.0, 59, 37.0, 7.08, 3.49, 3.59, 0.14, 2.63, 1.37, 2.46
202691, Klay Thompson, 1610612744, GSW, 28.0, 60, 34.0, 6.7, 4.27, 2.43, 0.0, 0.95, 1.0, 1.38
1628424, Kobi Simmons, 1610612763, MEM, 20.0, 13, 15.0, 2.54, 1.08, 1.46, 0.15, 0.62, 0.31, 0.08
201585, Kosta Koufos, 1610612758, SAC, 29.0, 56, 19.0, 6.7, 5.52, 1.18, 0.0, 1.16, 0.46, 4.0
1627739, Kris Dunn, 1610612741, CHI, 23.0, 45, 29.0, 7.51, 3.69, 3.82, 0.0, 3.09, 1.33, 0.73
204001, Kristaps Porzingis, 1610612752, NYK, 22.0, 48, 32.0, 13.52, 9.33, 4.19, 0.15, 1.44, 0.96, 3.9
203937, Kyle Anderson, 1610612759, SAS, 24.0, 53, 27.0, 5.81, 3.72, 2.09, 0.06, 2.42, 1.0, 1.6
1627858, Kyle Collinsworth, 1610612742, DAL, 26.0, 17, 12.0, 2.76, 1.59, 1.18, 0.0, 0.82, 0.71, 0.59
2594, Kyle Korver, 1610612739, CLE, 36.0, 60, 21.0, 5.15, 2.78, 2.37, 0.05, 0.68, 0.52, 1.33
1628398, Kyle Kuzma, 1610612747, LAL, 22.0, 59, 29.0, 8.92, 5.76, 3.15, 0.07, 0.93, 0.49, 3.92
200768, Kyle Lowry, 1610612761, TOR, 31.0, 56, 32.0, 5.09, 2.59, 2.5, 0.5, 2.23, 1.21, 1.34
203124, Kyle O'Quinn, 1610612752, NYK, 27.0, 60, 17.0, 7.05, 5.83, 1.22, 0.02, 0.97, 0.6, 4.95
202713, Kyle Singler, 1610612760, OKC, 29.0, 12, 5.0, 1.33, 0.67, 0.67, 0.0, 0.25, 0.08, 0.42
202681, Kyrie Irving, 1610612738, BOS, 25.0, 55, 33.0, 5.2, 3.05, 2.15, 0.11, 2.02, 1.15, 1.24
200746, LaMarcus Aldridge, 1610612759, SAS, 32.0, 56, 34.0, 12.48, 9.63, 2.86, 0.0, 1.55, 0.91, 7.79
202362, Lance Stephenson, 1610612754, IND, 27.0, 60, 23.0, 3.17, 1.48, 1.68, 0.0, 1.4, 0.78, 0.68
202498, Lance Thomas, 1610612752, NYK, 29.0, 59, 18.0, 3.63, 1.69, 1.93, 0.1, 0.73, 0.41, 1.86
204038, Langston Galloway, 1610612765, DET, 26.0, 48, 15.0, 2.92, 1.44, 1.48, 0.02, 0.96, 0.65, 0.58
203580, Larry Drew II, 1610612755, PHI, 27.0, 3, 5.0, 0.33, 0.0, 0.33, 0.0, 0.0, 0.33, 0.0
1626204, Larry Nance Jr., 1610612739, CLE, 25.0, 48, 22.0, 6.79, 4.77, 2.02, 0.04, 2.23, 0.88, 5.92
1628374, Lauri Markkanen, 1610612741, CHI, 20.0, 55, 30.0, 8.82, 6.38, 2.44, 0.02, 1.16, 0.65, 3.71
2544, LeBron James, 1610612739, CLE, 33.0, 60, 37.0, 6.95, 4.08, 2.87, 0.13, 2.45, 1.2, 2.5
1628506, London Perrantes, 1610612739, CLE, 23.0, 2, 2.0, None, None, None, None, None, None, None
1628366, Lonzo Ball, 1610612747, LAL, 20.0, 38, 33.0, 7.47, 4.55, 2.92, 0.0, 2.53, 1.37, 1.29
203485, Lorenzo Brown, 1610612761, TOR, 27.0, 12, 8.0, 1.58, 0.67, 0.92, 0.0, 0.58, 0.0, 0.25
101150, Lou Williams, 1610612746, LAC, 31.0, 58, 32.0, 4.95, 2.34, 2.6, 0.03, 2.02, 1.05, 0.76
201601, Luc Mbah a Moute, 1610612745, HOU, 31.0, 43, 27.0, 7.79, 4.81, 2.98, 0.05, 1.93, 0.88, 2.51
203512, Lucas Nogueira, 1610612761, TOR, 25.0, 35, 9.0, 5.0, 4.34, 0.66, 0.0, 0.94, 0.17, 1.2
1626242, Luis Montero, 1610612765, DET, 24.0, 2, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
202337, Luke Babbitt, 1610612748, MIA, 28.0, 40, 15.0, 6.18, 3.9, 2.28, 0.0, 0.3, 0.18, 2.25
1628379, Luke Kennard, 1610612765, DET, 21.0, 53, 18.0, 3.83, 1.83, 2.0, 0.02, 0.81, 0.51, 0.83
1628436, Luke Kornet, 1610612752, NYK, 22.0, 4, 12.0, 5.25, 4.5, 0.75, 0.0, 1.0, 0.25, 2.25
2736, Luol Deng, 1610612747, LAL, 32.0, 1, 13.0, 5.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0
1627781, Malachi Richardson, 1610612761, TOR, 22.0, 26, 12.0, 2.19, 0.69, 1.5, 0.04, 0.65, 0.19, 0.5
1627763, Malcolm Brogdon, 1610612749, MIL, 25.0, 45, 30.0, 6.18, 3.71, 2.47, 0.02, 1.27, 1.07, 1.36
1627098, Malcolm Delaney, 1610612737, ATL, 28.0, 51, 19.0, 2.53, 1.04, 1.49, 0.24, 1.18, 0.43, 0.67
1626259, Malcolm Miller, 1610612761, TOR, 24.0, 4, 6.0, 1.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.75
1627736, Malik Beasley, 1610612743, DEN, 21.0, 52, 10.0, 1.92, 1.17, 0.75, 0.06, 0.42, 0.38, 0.4
1628370, Malik Monk, 1610612766, CHA, 20.0, 44, 11.0, 1.36, 0.68, 0.68, 0.0, 0.48, 0.18, 0.25
1628493, Mangok Mathiang, 1610612766, CHA, 25.0, 3, 3.0, 1.33, 1.33, 0.0, 0.0, 0.0, 0.33, 1.33
1938, Manu Ginobili, 1610612759, SAS, 40.0, 46, 21.0, 2.63, 1.26, 1.37, 0.3, 2.11, 0.5, 0.96
201188, Marc Gasol, 1610612763, MEM, 33.0, 57, 34.0, 10.21, 8.46, 1.75, 0.07, 1.79, 0.81, 5.88
101162, Marcin Gortat, 1610612764, WAS, 34.0, 61, 26.0, 8.74, 7.3, 1.44, 0.23, 0.79, 0.59, 8.46
201158, Marco Belinelli, 1610612755, PHI, 31.0, 57, 24.0, 4.21, 1.63, 2.58, 0.0, 1.32, 0.72, 0.81
1627875, Marcus Georges-Hunt, 1610612750, MIN, 23.0, 36, 6.0, 0.94, 0.31, 0.64, 0.06, 0.25, 0.19, 0.39
202694, Marcus Morris, 1610612738, BOS, 28.0, 38, 25.0, 5.5, 3.42, 2.08, 0.05, 0.84, 0.66, 2.95
1627779, Marcus Paige, 1610612766, CHA, 24.0, 1, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
203935, Marcus Smart, 1610612738, BOS, 23.0, 48, 30.0, 6.4, 3.23, 3.17, 0.23, 2.85, 0.65, 2.73
201596, Mario Chalmers, 1610612763, MEM, 31.0, 53, 22.0, 2.75, 1.38, 1.38, 0.21, 1.94, 0.75, 0.83
1626209, Mario Hezonja, 1610612753, ORL, 23.0, 53, 20.0, 6.38, 4.13, 2.25, 0.02, 1.58, 0.53, 1.68
203900, Markel Brown, 1610612745, HOU, 26.0, 4, 8.0, 3.0, 1.25, 1.75, 0.0, 0.5, 0.5, 0.25
1628365, Markelle Fultz, 1610612755, PHI, 19.0, 4, 19.0, 3.0, 1.25, 1.75, 0.0, 1.0, 0.5, 1.0
202693, Markieff Morris, 1610612764, WAS, 28.0, 52, 26.0, 6.6, 4.25, 2.35, 0.0, 1.33, 0.85, 4.96
1627737, Marquese Chriss, 1610612756, PHX, 20.0, 54, 21.0, 8.35, 5.98, 2.37, 0.0, 0.93, 0.63, 3.35
